,Date,approve_mean,disapprove_mean,approve_CI_upper,approve_CI_lower,disapprove_CI_upper,disapprove_CI_lower
38,2025-02-10,24.767148239583964,56.50941065090278,36.83790216251252,12.696394316655407,79.15986699019467,33.85895431161089
39,2025-02-11,23.96822505385456,55.66114289754647,35.75629313721297,12.180156970496151,76.9708800273007,34.351405767792244
40,2025-02-12,23.97456561968731,55.651324364975416,35.75990134214477,12.189229897229847,76.96156896023344,34.341079769717396
41,2025-02-13,23.979069803079373,55.63978211470885,35.76332970334701,12.19480990281173,76.94767486822872,34.331889361188985
42,2025-02-14,23.983949242043295,55.62632208698699,35.76716898931487,12.20072949477172,76.93164480788766,34.32099936608631
43,2025-02-15,29.253746138113865,52.51374377472152,44.806386593390755,13.701105682836973,70.58580884851855,34.44167870092448
44,2025-02-16,29.014985547427678,55.48879680525711,42.74098004234927,15.288991052506082,74.77521577888321,36.20237783163101
45,2025-02-17,29.023304430641904,55.4790168577757,42.74315739674784,15.303451464535968,74.76118017058354,36.196853544967844
46,2025-02-18,28.6811448408012,54.285351227032066,41.91736965446766,15.444920027134733,74.02019674957712,34.55050570448701
47,2025-02-19,28.69071357288873,54.27266474502955,41.92023844134838,15.461188704429079,74.00031768849429,34.54501180156481
48,2025-02-20,30.02798131926711,53.83368881126452,43.23918896556535,16.81677367296887,71.78389767392594,35.88347994860311
49,2025-02-21,30.03749433046198,53.819261425772844,43.24102764403935,16.833961016884608,71.75657194600949,35.8819509055362
50,2025-02-22,30.04834808369261,53.803046724820724,43.24328216841775,16.85341399896747,71.72571444535535,35.8803790042861
51,2025-02-23,30.060668007081077,53.784881758871165,43.245982622909764,16.87535339125239,71.69098272902971,35.87878078871262
52,2025-02-24,30.074591422746572,53.76458812519208,43.24915918503757,16.900023660455577,71.6519978592489,35.87717839113526
53,2025-02-25,29.383099769613015,52.7089677717156,42.49810579597372,16.268093743252308,70.64661199652518,34.77132354690602
54,2025-02-26,29.76448084464374,52.36874090129219,42.84162920542868,16.687332483858796,69.96160637739784,34.77587542518654
55,2025-02-27,29.78044989809539,52.342478296104055,42.846423820382896,16.714475975807886,69.90474212476457,34.780214467443535
56,2025-02-28,29.795244478555894,52.31371535098776,42.85385890185808,16.736630055253706,69.84003333343344,34.78739736854209
57,2025-03-01,29.811679213980426,52.28173905206669,42.862172190669064,16.76118623729179,69.76785410263578,34.7956240014976
58,2025-03-02,29.829908385191224,52.24624663585851,42.87142932163717,16.788387448745276,69.6874250270571,34.80506824465992
59,2025-03-03,29.850102858540254,52.206902797822394,42.88169915098517,16.81850656609534,69.59786719124257,34.81593840440222
60,2025-03-04,29.26834900919968,50.80242725648263,41.78653752601811,16.75016049238125,68.3680769710603,33.23677754190495
61,2025-03-05,29.283247106888204,50.782158589615364,41.78446803609828,16.782026177678127,68.31212498294136,33.25219219628937
62,2025-03-06,29.29610835880193,50.760674596413004,41.78425329732759,16.807963420276273,68.24976656104377,33.27158263178224
63,2025-03-07,29.301569654524897,50.75395638525017,41.78837652167787,16.814762787371926,68.24085987052445,33.267052899975894
64,2025-03-08,29.30832103233982,50.75020083905153,41.790280845494586,16.826361219185053,68.23216754847505,33.26823412962801
65,2025-03-09,31.43927582899366,49.80301843056882,45.388288786745115,17.49026287124221,65.88191257641564,33.724124284721995
66,2025-03-10,31.446586267988426,49.79955475144625,45.388737973155884,17.50443456282097,65.8735804267113,33.7255290761812
67,2025-03-11,30.03776301455963,49.65077872324625,44.702520291127016,15.37300573799224,64.5799079287862,34.7216495177063
68,2025-03-12,30.04416665588772,49.64753760026609,44.706058704495575,15.382274607279868,64.57180703054318,34.723268169989
69,2025-03-13,30.047996663151828,49.64472299793881,44.70991180661785,15.386081519685803,64.56257815614036,34.72686783973725
70,2025-03-14,30.051910653300613,49.64186318091701,44.714335030758534,15.389486275842689,64.55332025484776,34.73040610698625
71,2025-03-15,30.055908853080656,49.63895979346967,44.71938201647207,15.392435689689247,64.54405227461345,34.733867312325884
72,2025-03-16,30.08915672577757,53.99781265809615,42.29789918421006,17.88041426734508,71.85378184220312,36.141843473989184
73,2025-03-17,30.092071529039895,53.99990621341987,42.30012986450113,17.88401319357866,71.854845754719,36.144966672120745
74,2025-03-18,29.4917814630303,53.22440086714265,41.33641583528509,17.647147090775512,70.4131582349984,36.035643499286884
75,2025-03-19,29.493775586724013,53.22716429347812,41.33782516307053,17.6497260103775,70.41524274029064,36.03908584666561
76,2025-03-20,29.49448713248501,53.22885291894735,41.33752142604186,17.651452838928158,70.4163891496629,36.04131668823179
77,2025-03-21,29.494954100111674,53.23125624132825,41.33682781128009,17.653080388943263,70.41853119111121,36.04398129154529
78,2025-03-22,29.49514768019082,53.23444962213123,41.335701858310294,17.654593502071343,70.42177555064075,36.04712369362171
79,2025-03-23,29.495036277099054,53.23851574702646,41.33409690684828,17.655975647349827,70.42623874916421,36.05079274488871
80,2025-03-24,29.49458517089038,53.24354553426895,41.33196155658248,17.657208785198286,70.43204824477971,36.055042823758185
81,2025-03-25,28.661483768894325,52.37675389105999,40.14845311945099,17.174514418337658,68.62797330909504,36.12553447302495
82,2025-03-26,28.65872050776859,52.38106989427504,40.1425898521652,17.17485116337198,68.6328636149412,36.129276173608886
83,2025-03-27,30.65741499951957,52.252446842881376,42.41683216889643,18.897997830142714,66.15526946813057,38.34962421763218
84,2025-03-28,30.65647430344436,52.25472253078917,42.414938490772485,18.898010116116232,66.15391406648234,38.35553099509599
