,Date,approve_mean,disapprove_mean,Issue,approve_std,disapprove_std,approve_CI_upper,approve_CI_lower,disapprove_CI_upper,disapprove_CI_lower
84,2025-04-22,45.417891014313724,42.00098611506761,crime,1.3859840089005497,2.3638965359080477,48.1344196717588,42.70136235686865,46.63422332544739,37.367748904687836
85,2025-04-23,45.41629445271127,42.00530672755654,crime,1.385072030253703,2.362171475748881,48.131035632008526,42.701553273414014,46.63516282002434,37.37545063508873
86,2025-04-24,45.41429285681348,42.010403346422756,crime,1.3839610607078956,2.360274879393711,48.126856535800954,42.70172917782601,46.636542110034426,37.384264582811085
87,2025-04-25,45.41183975738733,42.01636102486134,crime,1.382626645570988,2.3581858982363384,48.121787982706465,42.70189153206819,46.63840538540456,37.39431666431812
88,2025-04-26,45.408733541989605,42.021133693849734,crime,1.380399110983671,2.3558023030935242,48.1143157995176,42.70315128446161,46.63850620791304,37.40376117978643
89,2025-04-27,45.405054508269274,42.026675134456305,crime,1.3778063583272948,2.353181051242355,48.105554970590774,42.70455404594777,46.63890999489132,37.41444027402129
90,2025-04-28,45.4007399038703,42.03306770678415,crime,1.3748035683573836,2.3502945674615785,48.095354897850775,42.70612490988983,46.63964505900884,37.42649035455946
91,2025-04-29,45.39572006060869,42.04040285692939,crime,1.3713393226557427,2.347110888577262,48.08354513301394,42.707894988203435,46.640740198540826,37.440065515317954
92,2025-04-30,45.38991740485805,42.048782423674474,crime,1.3673542965564476,2.343592760384136,48.06993182610869,42.709902983607414,46.64222423402738,37.45534061332157
93,2025-05-01,45.38324527877612,42.0583201949949,crime,1.3627796284979419,2.339696515267566,48.054293350632086,42.71219720692016,46.644125364919326,37.47251502507047
94,2025-05-02,45.37560652866012,42.06914377204121,crime,1.357534870102736,2.335370668609641,48.03637487406149,42.714838183258756,46.646470282516105,37.49181726156631
95,2025-05-03,45.37110439342309,42.076529124614474,crime,1.3550193454234385,2.3323241468546434,48.02694231045303,42.71526647639315,46.647884452449574,37.505173796779374
96,2025-05-04,45.36598458445658,42.0848265423157,crime,1.3521823154760129,2.3290187604407397,48.01626192278956,42.71570724612359,46.64970331277955,37.519949771851856
97,2025-05-05,45.30610534875425,41.926072423242545,crime,0.9659423439620239,1.6712508157807735,47.199352342919816,43.412858354588685,45.20172402217286,38.65042082431223
98,2025-05-06,45.30267511057072,41.93114882174311,crime,0.9625110252423196,1.667850600308793,47.189196720045665,43.41615350109577,45.200135998348344,38.66216164513787
99,2025-05-07,45.29880630024647,41.93678473831512,crime,0.9585828773610187,1.6640080495354774,47.177628739874066,43.41998386061887,45.198240515404656,38.67532896122558
100,2025-05-08,45.294453384452396,41.94303608055264,crime,0.9540962355922702,1.6596709297428327,47.16448200621325,43.424424762691544,45.19599110284859,38.69008105825669
101,2025-05-09,45.28956565458124,41.94996512254099,crime,0.9489800608341111,1.6547795700913004,47.149566573816095,43.42956473534638,45.19333307991994,38.70659716516204
102,2025-05-10,45.28640553469841,41.95267738238554,crime,0.9450073653299844,1.6546079661131907,47.13861997074518,43.43419109865164,45.195708995967394,38.70964576880368
103,2025-05-11,45.28290748063283,41.95554795262791,crime,0.9405334590054507,1.6545032797905628,47.12635306028351,43.439461900982145,45.198374381017416,38.712721524238404
104,2025-05-12,47.00587293603332,40.998229175740676,crime,2.09023105337899,1.6568531390068555,51.10272580065614,42.9090200714105,44.24566132819411,37.75079702328724
105,2025-05-13,47.005671404841344,40.99881839208237,crime,2.0909591373507483,1.6575880611099125,51.103951314048814,42.907391495633874,44.2476909918578,37.74994579230694
106,2025-05-14,47.005722798093245,40.99923651287726,crime,2.0917693097192642,1.6583631644803178,51.105590645143,42.90585495104349,44.24962831525868,37.74884471049584
107,2025-05-15,47.00605997246632,40.99945985826502,crime,2.092669599409575,1.659181352194462,51.107692387309086,42.90442755762355,44.251455308566165,37.747464407963875
108,2025-05-16,47.00671937699862,40.99946216006313,crime,2.0936687707601105,1.660045778225521,51.11031016768843,42.9031285863088,44.25315188538515,37.74577243474111
109,2025-05-17,47.00906604864127,40.998948852726514,crime,2.0940513410815353,1.6600937301299705,51.11340667716108,42.904725420121466,44.25273256378126,37.74516514167177
110,2025-05-18,47.01198876634104,40.99811962518934,crime,2.0944538845241056,1.66008109318885,51.117118380008286,42.906859152673796,44.25187856783948,37.744360682539195
111,2025-05-19,46.705815723201106,40.492873416300014,crime,1.6598837705530323,1.419700642762063,49.959187913485046,43.452443532917165,43.27548667611366,37.71026015648637
112,2025-05-20,46.708028600341045,40.49138820220468,crime,1.6601283861163851,1.4188766842410367,49.96188023712916,43.45417696355293,43.272386503317115,37.71038990109225
113,2025-05-21,46.71062936482435,40.48950784288523,crime,1.660339420079083,1.4178040211164087,49.96489462817935,43.45636410146935,43.26840372427339,37.71061196149707
