,Date,approve_mean,disapprove_mean,Issue,approve_std,disapprove_std,approve_CI_upper,approve_CI_lower,disapprove_CI_upper,disapprove_CI_lower
173,2025-07-13,41.11869504032606,51.60636650897788,foreign_policy,3.031384604730507,2.9497401660440508,47.06020886559785,35.17718121505427,57.38785723442422,45.82487578353154
174,2025-07-14,41.818713118119376,51.62255519009457,foreign_policy,3.203114418428073,2.80220020755083,48.0968173782384,35.540608858000354,57.1148675968942,46.130242783294946
175,2025-07-15,41.81776158893743,51.62189221073794,foreign_policy,3.2029685223779985,2.8012944456588293,48.095579892798305,35.53994328507655,57.11242932422925,46.13135509724663
176,2025-07-16,42.164205164898114,52.58873318700504,foreign_policy,3.598877073236569,3.3551407318378357,49.21800422844179,35.110406101354435,59.164809021407194,46.012657352602886
177,2025-07-17,42.16356144276308,52.58843930698543,foreign_policy,3.5990449760626095,3.3548596451182546,49.2176895958458,35.10943328968037,59.16396421141721,46.01291440255365
178,2025-07-18,42.163077171632864,52.58793615175167,foreign_policy,3.5993953670965806,3.3549727967952876,49.21789209114216,35.108262252123566,59.16368283347043,46.01218947003291
179,2025-07-19,42.16260285617871,52.58749225806132,foreign_policy,3.5998834077866793,3.355190029378444,49.2183743354406,35.106831376916816,59.163664715643066,46.01131980047957
180,2025-07-20,42.39119466233779,52.51197293305097,foreign_policy,3.6613738999329835,3.292424809055281,49.56748750620643,35.214901818469144,58.96512555879932,46.05882030730262
181,2025-07-21,42.32262772584084,53.02201598545211,foreign_policy,3.4137443046970946,3.1876003628417604,49.01356656304714,35.631688888634535,59.26971269662196,46.774319274282256
182,2025-07-22,42.32244551353687,53.022092958506875,foreign_policy,3.4143652016072337,3.1879379542676416,49.01460130868705,35.63028971838669,59.270451348871454,46.773734568142295
183,2025-07-23,42.322312057758076,53.022328485773144,foreign_policy,3.4150917078210243,3.188337238452198,49.015891805087286,35.628732310428866,59.271469473139454,46.773187498406834
184,2025-07-24,42.32223401669596,53.02274204417736,foreign_policy,3.4159348971973955,3.1888047368693546,49.017466415202854,35.62700161818906,59.272799328441295,46.77268475991343
185,2025-07-25,42.32221873597788,53.023355114968076,foreign_policy,3.4169069589098258,3.189347598428337,49.019356375441134,35.62508109651462,59.27447640788762,46.772233822048534
186,2025-07-26,42.322274332425664,53.02419143301447,foreign_policy,3.4180213369618473,3.1899736695795755,49.021596152870885,35.62295251198044,59.276539825390444,46.7718430406385
187,2025-07-27,42.32240979223518,53.02527727921161,foreign_policy,3.4192928933911113,3.190691574936004,49.024223863281755,35.6205957211886,59.279032766086175,46.77152179233704
188,2025-07-28,42.32326670829198,53.02718072775138,foreign_policy,3.420565451852827,3.1911253247525373,49.02757499392352,35.61895842266044,59.28178636426635,46.772575091236405
189,2025-07-29,42.324306211173166,53.02946400491758,foreign_policy,3.422006292906353,3.191619694702868,49.031438545269616,35.617173877076716,59.285038606535196,46.77388940329996
190,2025-07-30,42.32554912837875,53.032170087624536,foreign_policy,3.4236329102095677,3.19218044250063,49.035869632389506,35.615228624368,59.28884375492577,46.7754964203233
191,2025-07-31,42.327018724238755,53.03534698600681,foreign_policy,3.425464779929764,3.19281378789299,49.040929692901095,35.613107755576415,59.29326201027707,46.777431961736546
192,2025-08-01,42.32878839317179,53.04085421499912,foreign_policy,3.426649896215129,3.193711969182301,49.045022189753446,35.61255459659014,59.30052967459643,46.78117875540181
193,2025-08-02,42.33133966721551,53.04627547522529,foreign_policy,3.4275815088871693,3.1946708621943523,49.04939942463436,35.61327990979666,59.30783036512622,46.784720585324365
194,2025-08-03,42.00749517282792,53.55007696601242,foreign_policy,2.960648813907991,2.8314722002948356,47.81036684808758,36.204623497568264,59.09976247859029,48.000391453434545
195,2025-08-04,42.01048998889257,53.555105712682895,foreign_policy,2.961408683746647,2.8311638216950503,47.814851009036,36.20612896874915,59.104186803205195,48.006024622160595
196,2025-08-05,42.01382134104931,53.56092630459327,foreign_policy,2.9621248971901086,2.830693609292604,47.81958613954192,36.2080565425567,59.10908577880678,48.01276683037977
197,2025-08-06,42.01752472661391,53.56762797807267,foreign_policy,2.9627888849289605,2.830037306532186,47.82459094107467,36.210458512153146,59.114501098875756,48.02075485726959
198,2025-08-07,42.021640131428164,53.575311129493585,foreign_policy,2.9633908919418452,2.829166578203102,47.82988627963418,36.21339398322215,59.120477622771666,48.0301446362155
199,2025-08-08,42.02318149853092,53.583164692700365,foreign_policy,2.9663856218651383,2.8277423294991033,47.837297317386586,36.20906567967525,59.125539658518605,48.040789726882124
200,2025-08-09,42.024083678865196,53.592166131487986,foreign_policy,2.969227200173985,2.8254087970119977,47.843768991206204,36.20439836652419,59.1299673736315,48.05436488934447
201,2025-08-10,42.496083284868554,54.53921116530112,foreign_policy,2.536596262140252,2.691218528656254,47.46781195866345,37.52435461107366,59.81399948146738,49.26442284913486
202,2025-08-11,42.496087659216144,54.54184123727893,foreign_policy,2.535512134870813,2.6891847912381506,47.46569144356294,37.52648387486935,59.8126434281057,49.27103904645216
203,2025-08-12,42.49609967470659,54.54494217515437,foreign_policy,2.534077503125733,2.6867966341554186,47.46289158083303,37.52930776858015,59.81106357809899,49.27882077220975
204,2025-08-13,42.49612027805126,54.5485649914554,foreign_policy,2.5322511156247467,2.684013673336382,47.45933246467576,37.532908091426755,59.809231791194705,49.287898191716096
205,2025-08-14,42.4961505182514,54.55276623213568,foreign_policy,2.5299870271654945,2.6807905167797803,47.45492509149577,37.53737594500703,59.80711564502405,49.298416819247315
206,2025-08-15,42.4961915605278,54.55760875235546,foreign_policy,2.527233896942198,2.677075932992536,47.44956999853451,37.54281312252109,59.80467758102083,49.310539923690094
207,2025-08-16,42.49624470286132,54.56316263792384,foreign_policy,2.5239341454728166,2.6728118401635013,47.44315562798804,37.549333777734596,59.8018738446443,49.32445143120338
208,2025-08-17,42.49631139574133,54.56950630550717,foreign_policy,2.5200229356193313,2.667932069766038,47.43555634955522,37.55706644192744,59.798653162248605,49.34035944876573
209,2025-08-18,42.12815561327663,53.30232631899443,foreign_policy,2.831661226843206,3.101003067958802,47.67821161788932,36.57809960866395,59.38029233219368,47.22436030579518
210,2025-08-19,42.12736867927986,53.30519971690502,foreign_policy,2.8289174315074024,3.0998697877203596,47.67204684503437,36.58269051352535,59.380944500836925,47.22945493297312
211,2025-08-20,41.02850694537435,54.562429505183275,foreign_policy,2.988542477947959,3.3261163795924085,46.886050202152354,35.17096368859635,61.08161760918439,48.04324140118216
212,2025-08-21,41.44381642215353,53.675628147909414,foreign_policy,2.933880823286773,3.63261893578393,47.19422283579561,35.69341000851146,60.795561262045915,46.55569503377291
213,2025-08-22,41.44143344282651,53.678489415513674,foreign_policy,2.931431352895972,3.6327035265051046,47.187038894502614,35.6958279911504,60.798588327463676,46.55839050356367
214,2025-08-23,41.43984964660713,53.6799922233763,foreign_policy,2.9289303749078663,3.633343381272141,47.180553181426546,35.69914611178771,60.8013452506697,46.55863919608291
215,2025-08-24,41.045495062797386,53.384187553020865,foreign_policy,3.027904051144382,3.570945098890085,46.98018700304037,35.1108031225544,60.383239946845435,46.385135159196295
216,2025-08-25,40.920914281654,53.75286238834059,foreign_policy,2.7922931702089113,3.389411819862565,46.39380889526347,35.44801966804453,60.39610955527122,47.10961522140996
217,2025-08-26,40.917674359851745,53.75423973174458,foreign_policy,2.7886528128680843,3.38981158659168,46.38343387307319,35.4519148466303,60.39827044146428,47.11020902202489
218,2025-08-27,40.913891596899134,53.75568086511563,foreign_policy,2.7845215770053353,3.3903100582320107,46.37155388782959,35.45622930596868,60.40068857925037,47.11067315098089
219,2025-08-28,40.90803609137111,53.75662018162958,foreign_policy,2.780080797142588,3.3910496130696957,46.35699445377058,35.459077728971636,60.40307742324618,47.11016294001298
220,2025-08-29,40.903409823520136,53.756030494437084,foreign_policy,2.776188507796563,3.39175323536708,46.3447392988014,35.46208034823887,60.40386683575656,47.10819415311761
221,2025-08-30,40.89811199385606,53.755230431219175,foreign_policy,2.7718172146413838,3.3925889372265305,46.33087373455317,35.46535025315895,60.40470474818318,47.10575611425517
222,2025-08-31,40.89495446456804,53.75510797167643,foreign_policy,2.770525821029591,3.3939075181537315,46.32518507378604,35.46472385535004,60.407166707257744,47.10304923609512
223,2025-09-01,40.891365056569285,53.754843262991514,foreign_policy,2.7691441906996865,3.395429800694301,46.31888767034067,35.4638424427979,60.409885672352345,47.09980085363068
224,2025-09-02,40.887298419111865,53.75441854030606,foreign_policy,2.767663461764684,3.397177448087754,46.311918804170645,35.462678034053084,60.41288633855806,47.095950742054065
225,2025-09-03,40.88270407249348,53.75381404766108,foreign_policy,2.7660734254322965,3.3991744865126683,46.304207986340785,35.46120015864618,60.41619604122591,47.09143205409625
226,2025-09-04,40.87883537215186,53.75241882604561,foreign_policy,2.765516411536614,3.4013220910650515,46.29924753876362,35.4584232055401,60.419010124533116,47.08582752755811
227,2025-09-05,40.87702504429588,53.75159738418501,foreign_policy,2.7655451663525232,3.4023806939484933,46.29749357034682,35.45655651824493,60.42026354432406,47.082931224045964
228,2025-09-06,40.87503623667564,53.75055723444172,foreign_policy,2.76568229041857,3.4035727414396284,46.29577352589604,35.45429894745524,60.42155980766339,47.07955466122005
229,2025-09-07,40.8728520876617,53.74927350666838,foreign_policy,2.7659409836081714,3.404911441202544,46.294096415533716,35.45160775978968,60.42289993142537,47.07564708191139
230,2025-09-08,39.82242697111468,55.56999204379436,foreign_policy,2.055901852515439,2.7763129022104724,43.85199460204494,35.79285934018442,61.011565332126885,50.12841875546183
231,2025-09-09,39.820602264180344,55.570337599686084,foreign_policy,2.054934073873998,2.776924615476542,43.84827304897338,35.792931479387306,61.01310984602011,50.12756535335206
232,2025-09-10,39.81845445410333,55.57090647463722,foreign_policy,2.0537857126216443,2.777473028236354,43.84387445084175,35.79303445736491,61.014753609980474,50.127059339293965
233,2025-09-11,39.815949259229576,55.57172538951931,foreign_policy,2.0524363317471384,2.7779481368598304,43.838724469453965,35.79317404900519,61.01650373776457,50.12694704127404
234,2025-09-12,39.813048910344,55.572823801355,foreign_policy,2.0508630899216347,2.7783388175016728,43.8327405665904,35.7933572540976,61.01836788365828,50.12727971905172
235,2025-09-13,39.80971170968996,55.57423424053501,foreign_policy,2.0490403713342458,2.778632670836761,43.82583083750508,35.79359258187483,61.02035427537506,50.12811420569496
236,2025-09-14,39.805891514422555,55.5759927054534,foreign_policy,2.0469393411822274,2.778815836657841,43.81789262313972,35.79389040570539,61.02247174530277,50.12951366560404
237,2025-09-15,39.76058141967097,55.75298410007419,foreign_policy,1.9994135544534966,2.809854905710273,43.67943198639982,35.84173085294212,61.26029971526632,50.24566848488205
238,2025-09-16,42.859554358765074,53.40590684285194,foreign_policy,4.994204296462515,4.2669255356748,52.6481947798316,33.07091393769855,61.76908089277455,45.042732792929336
239,2025-09-17,42.86031513852611,53.40477364017299,foreign_policy,4.997287976936653,4.268841434798795,52.65499957332195,33.06563070373027,61.77170285237863,45.03784442796735
240,2025-09-18,42.86040833703814,53.4042959392736,foreign_policy,4.999335679826355,4.269715084684917,52.65910626949779,33.061710404578484,61.77293750525604,45.035654373291166
241,2025-09-19,42.783741942506786,53.34527316065224,foreign_policy,4.9109525376029675,4.190571210118947,52.4092089162086,33.158274968804974,61.55879273248538,45.1317535888191
242,2025-09-20,42.78470181552057,53.344140572743186,foreign_policy,4.913706951002268,4.191688018260579,52.41556743948502,33.153836191556124,61.55984908853392,45.12843205695245
243,2025-09-21,42.240892488968846,53.21085104287324,foreign_policy,4.47450054288501,3.7201355106571112,51.010913553023464,33.47087142491423,60.502316643761176,45.9193854419853
244,2025-09-22,42.00235973997827,52.778522366992654,foreign_policy,4.266629313262835,3.3708477519634967,50.36495319397342,33.639766285983114,59.38538396084111,46.1716607731442
245,2025-09-23,42.00305248965591,52.77637200640973,foreign_policy,4.268971351350365,3.3706804036257436,50.370236338302625,33.63586864100919,59.382905597516185,46.169838415303275
246,2025-09-24,42.003981941477825,52.773743554704545,foreign_policy,4.2716207190825655,3.3703688819869924,50.37635855087965,33.631605332076,59.37966656339905,46.16782054601004
247,2025-09-25,42.00623455366721,52.77325480598957,foreign_policy,4.273265564868771,3.370173435945215,50.381835060810005,33.63063404652442,59.378794740442196,46.16771487153695
248,2025-09-26,42.00891676832594,52.772523970191585,foreign_policy,4.275105642706323,3.3698345521547717,50.38812382803033,33.62970970862155,59.37739969241494,46.16764824796823
249,2025-09-27,42.01207559676351,52.771522090770574,foreign_policy,4.277159486911417,3.3693345740266256,50.39530819110989,33.62884300241713,59.37541785586276,46.16762632567839
250,2025-09-28,42.015763119049666,52.77021709251389,foreign_policy,4.279447387682119,3.3686538362646172,50.40347999890662,33.62804623919271,59.37277861159254,46.16765557343524
251,2025-09-29,42.020037184171784,52.768573358923746,foreign_policy,4.281991593021549,3.3677703669041357,50.41274070649402,33.62733366184955,59.36940327805585,46.16774343979164
252,2025-09-30,42.02496224008305,52.76655123134549,foreign_policy,4.284816541167752,3.3666595296115265,50.42320266077184,33.626721819394255,59.36520390938408,46.1678985533069
253,2025-10-01,42.03061032289549,52.764106412130694,foreign_policy,4.287949129008295,3.3652935918124824,50.43499061575175,33.62623003003923,59.36008185208316,46.168130972178226
254,2025-10-02,42.543352236209465,51.32434430404167,foreign_policy,3.833314803052446,3.8606262778305713,50.05664925019226,35.03005522222667,58.89117180858959,43.75751679949374
255,2025-10-03,42.54924842013001,51.317393837175366,foreign_policy,3.8343781010376734,3.857830321714123,50.06462949816385,35.03386734209617,58.87874126773505,43.75604640661568
256,2025-10-04,42.556016600669466,51.30917182357971,foreign_policy,3.8353954338995235,3.8545903585156047,50.07339165111253,35.0386415502264,58.864168926270295,43.754174720889125
257,2025-10-05,42.55980985915586,51.30538753434419,foreign_policy,3.8369016374347993,3.8540958574039528,50.08013706852807,35.03948264978366,58.85941541485594,43.751359653832445
258,2025-10-06,42.5647472031969,51.299523550627825,foreign_policy,3.8373939873839804,3.8526325607591425,50.086039418469504,35.0434549879243,58.850683369715746,43.748363731539904
259,2025-10-07,42.57035816389578,51.29261667460614,foreign_policy,3.837755970465664,3.8509332246119006,50.092359866008486,35.04835646178308,58.840445794845465,43.74478755436681
260,2025-10-08,42.576714070254,51.28455123605341,foreign_policy,3.837967327585063,3.8489671265476555,50.09913003232072,35.054298108187275,58.82852680408681,43.74057566802001
261,2025-10-09,42.581722783428305,51.27492126034158,foreign_policy,3.8386725002317985,3.845918502813096,50.10552088388263,35.057924682973976,58.812921525855245,43.73692099482791
262,2025-10-10,42.585496790960306,51.26740946695838,foreign_policy,3.8382976854979862,3.842964425373901,50.10856025453636,35.062433327384255,58.79961974069122,43.73519919322553
263,2025-10-11,42.589708648662466,51.25876209908548,foreign_policy,3.8376788948333354,3.839602502533135,50.1115592825358,35.06785801478913,58.784383004050426,43.733141194120535
264,2025-10-12,42.881104712053684,51.04213467996011,foreign_policy,2.6996559494814427,2.6919321488496513,48.172430373037315,37.58977905107005,56.31832169170542,45.76594766821479
265,2025-10-13,42.883967222061024,51.03638467320725,foreign_policy,2.6970685140510144,2.687005164729608,48.170221509601014,37.597712934521034,56.30291479607728,45.76985455033722
266,2025-10-14,42.887192189045926,51.02983247762207,foreign_policy,2.6938169446289164,2.68123512438245,48.1670734005186,37.60731097757325,56.285053321411674,45.77461163383247
267,2025-10-15,42.890816414159865,51.02239478649501,foreign_policy,2.689822215286368,2.6745219189609903,48.16286795612115,37.61876487219858,56.264457747658554,45.78033182533147
268,2025-10-16,42.89488070209139,51.013979232829435,foreign_policy,2.684995684815489,2.6667520330497454,48.15747224432975,37.63228915985303,56.240813217606934,45.787145248051935
269,2025-10-17,42.8994304285617,51.004483111700246,foreign_policy,2.67923753512971,2.657796125787322,48.150735997415936,37.648124859707465,56.2137635182434,45.795202705157095
270,2025-10-18,42.9045162138891,50.993791863930134,foreign_policy,2.6724348720973117,2.64750604617585,48.142488563199834,37.66654386457837,56.1829037144348,45.80468001342547
271,2025-10-19,42.91019472655491,50.98177726716561,foreign_policy,2.6644593999784645,2.6357111216211133,48.1325351505127,37.687854302597124,56.147771065543,45.815783468788226
272,2025-10-20,42.99682310102378,50.28554870763662,foreign_policy,3.373193424540123,2.6848814619271266,49.60828221312242,36.385363988925135,55.54791637301379,45.02318104225945
273,2025-10-21,43.00148431984888,50.27442149348161,foreign_policy,3.3691610600005215,2.6728341680259136,49.6050399974499,36.397928642247855,55.5131764628124,45.03566652415082
274,2025-10-22,43.00667978428493,50.26187419118398,foreign_policy,3.36460378516214,2.6591697175979747,49.60130320320272,36.412056365367135,55.47384683767601,45.04990154469195
275,2025-10-23,43.01246558684183,50.24775388351292,foreign_policy,3.359461565726187,2.6436787059674702,49.597010255665154,36.4279209180185,55.429364147209164,45.06614361981668
276,2025-10-24,43.010739938703836,50.24563895160395,foreign_policy,3.3551414865235594,2.6410891757214445,49.58681725229001,36.43466262511766,55.42217373601798,45.06910416718992
277,2025-10-25,43.00864732641563,50.243448551372204,foreign_policy,3.350328727319514,2.6384211741287933,49.575291631961875,36.44200302086938,55.41475405266464,45.07214305007977
278,2025-10-26,43.006146170534024,50.24117955117958,foreign_policy,3.3449715592037004,2.635672777570232,49.56229042657328,36.45000191449477,55.40709819521723,45.075260907141924
279,2025-10-27,43.003190185060646,50.23882843103904,foreign_policy,3.3390118158639726,2.63284181614016,49.54765334415403,36.458727025967264,55.39919839067375,45.078458471404325
280,2025-10-28,42.999727684712056,50.23639120646601,foreign_policy,3.3323838158950285,2.6299258130706002,49.531199963866314,36.4682554055578,55.391045800084385,45.081736612847635
281,2025-10-29,42.91035967065218,50.21381901078268,foreign_policy,3.1915235483604363,2.5126772455764277,49.165745825438634,36.65497351586572,55.13866641211248,45.28897160945288
282,2025-10-30,42.905844563834535,50.21136003631274,foreign_policy,3.1831843626715863,2.5093452843055264,49.144885914670844,36.666803212998225,55.129676793551575,45.293043279073906
283,2025-10-31,42.89993465229965,50.210382290527406,foreign_policy,3.1740113621748587,2.5084037951535976,49.12099692216237,36.67887238243693,55.126853729028454,45.29391085202636
284,2025-11-01,42.90406473366806,50.20611743792202,foreign_policy,3.1735500994565053,2.507208276858275,49.124222928602805,36.68390653873331,55.12024566056424,45.2919892152798
285,2025-11-02,42.908696478327954,50.20152674047986,foreign_policy,3.173262296568743,2.506154449194894,49.12829057960269,36.68910237705322,55.113589460901856,45.28946402005787
286,2025-11-03,42.913884586676645,50.19657909344549,foreign_policy,3.1731706504253188,2.5052637664969986,49.13329906151027,36.69447011184302,55.10689607577961,45.28626211111138
287,2025-11-04,42.91926743720242,50.19163819929661,foreign_policy,3.1730783503126614,2.5044279261184434,49.138501003815236,36.70003387058961,55.10031693448876,45.282959464104465
288,2025-11-05,42.925278280633776,50.18632162419713,foreign_policy,3.1732068122311365,2.503789969913312,49.144763632606804,36.70579292866075,55.09374996522722,45.27889328316704
289,2025-11-06,43.4193461766856,49.22815861089903,foreign_policy,2.489180745680884,2.218424396310212,48.29814043822013,38.54055191515107,53.57627042766705,44.88004679413101
290,2025-11-07,43.41956041056178,49.22740905655135,foreign_policy,2.4892662246592114,2.2166893576223257,48.298522210893836,38.54059861022972,53.57212019749111,44.882697915611594
291,2025-11-08,43.41978180408313,49.22662463946446,foreign_policy,2.4894449602674076,2.214957252944969,48.29909392620725,38.54046968195901,53.5679408552366,44.88530842369232
292,2025-11-09,43.420010577453986,49.22580334928004,foreign_policy,2.4897284423019697,2.2132341817198267,48.29987832436585,38.54014283054212,53.563742345450905,44.88786435310918
293,2025-11-10,43.42024697471241,49.22494295873422,foreign_policy,2.490129382336514,2.2115269170415295,48.30090056409198,38.53959338533284,53.55953571613561,44.89035020133282
294,2025-11-11,43.42049126883664,49.22404098797904,foreign_policy,2.490661873396295,2.2098429794745194,48.30218854069338,38.538793996979905,53.555333227749095,44.89274874820898
295,2025-11-12,43.4207437678322,49.223094662197205,foreign_policy,2.4913415783297754,2.208190723694369,48.30377326135856,38.53771427430584,53.55114848063817,44.89504084375624
296,2025-11-13,43.42100482200227,49.22210086106283,foreign_policy,2.4921859532376223,2.206579440952373,48.305689290348006,38.53632035365653,53.54699656532948,44.897205156796176
297,2025-11-14,43.16167147167943,49.72864485855753,foreign_policy,2.319975324921884,2.264273632886431,47.708823108526325,38.61451983483254,54.16662117901493,45.29066853810013
298,2025-11-15,43.16118494273425,49.7291440577698,foreign_policy,2.3205500520144753,2.2632888632428187,47.70946304468262,38.61290684078588,54.165190229725724,45.29309788581388
299,2025-11-16,43.16056327079985,49.72987542188263,foreign_policy,2.321219933608882,2.262378214440066,47.710154340673256,38.61097220092644,54.16413672218516,45.2956141215801
300,2025-11-17,42.53073647490409,52.02534830818425,foreign_policy,1.9892481736309915,2.380338300340506,46.42966289522083,38.63181005458735,56.69081137685164,47.359885239516856
301,2025-11-18,42.53036906504738,52.02630412985863,foreign_policy,1.9886867907542067,2.380532600004584,46.42819517492563,38.632542955169136,56.69214802586762,47.36046023384964
302,2025-11-19,42.52989239143527,52.0275852168327,foreign_policy,1.9880225026078704,2.3806986911413315,46.42641649654669,38.633368286323844,56.69375465146971,47.361415782195685
303,2025-11-20,42.52929404133232,52.02922899665087,foreign_policy,1.9872442017637792,2.3808318758336005,46.42429267678933,38.634295405875314,56.69565947328473,47.362798520017016
304,2025-11-21,42.528560362841375,52.031276638281085,foreign_policy,1.9863396253412666,2.380926766795482,46.421786028510255,38.635334697172496,56.69789310120023,47.36466017536194
305,2025-11-22,42.52767631906631,52.0337734913728,foreign_policy,1.985295205178181,2.3809771583008774,46.41885492121554,38.63649771691708,56.700488721642515,47.36705826110308
306,2025-11-23,42.52662531881989,52.03676959608964,foreign_policy,1.9840958918124545,2.380975868337572,46.4154532667723,38.637797370867474,56.70348229803128,47.370056894148
307,2025-11-24,42.525389019133016,52.0403202777983,foreign_policy,1.9827249466622061,2.380914544887836,46.41152991459094,38.63924812367509,56.70691278577846,47.373727769818146
308,2025-11-25,41.67644358861621,53.76211964985808,foreign_policy,1.9517603875303746,2.988982449569715,45.50189394817574,37.85099322905668,59.62052525101472,47.90371404870144
309,2025-11-26,41.67426937833019,53.767466641317064,foreign_policy,1.9498614601112014,2.9871511333954497,45.49599784014814,37.85254091651223,59.622282862772146,47.91265041986198
310,2025-11-27,41.67345716576686,53.770302749153906,foreign_policy,1.9471960328449687,2.9849349536825946,45.489961390143,37.85695294139072,59.62077525837179,47.91983023993602
311,2025-11-28,41.67243798003183,53.773740126963084,foreign_policy,1.9441631429328459,2.982371267475611,45.48299774018021,37.86187821988345,59.61918781121528,47.928292442710884
312,2025-11-29,41.67118902449204,53.77784340091921,foreign_policy,1.9407248052702506,2.9794221100773775,45.475009642821725,37.86736840616235,59.617510736670866,47.93817606516755
313,2025-11-30,41.66968527113967,53.78268350868537,foreign_policy,1.9368389011312896,2.9760450374602505,45.465889517357,37.87348102492234,59.61573178210747,47.94963523526328
314,2025-12-01,41.66789919987943,53.788338440796366,foreign_policy,1.9324585900420737,2.972192425978454,45.455518036361894,37.88028036339696,59.613835595714136,47.962841285878596
315,2025-12-02,41.66580049581022,53.79489410171969,foreign_policy,1.9275316099927615,2.9678106309761474,45.443762451396026,37.88783854022441,59.61180293843294,47.977985265006446
316,2025-12-03,41.66335569602613,53.802445314705125,foreign_policy,1.9219994401786589,2.962838970703769,45.4304745987763,37.89623679327596,59.60960969728451,47.99528093212574
317,2025-12-04,42.95197782099744,51.21748307890819,foreign_policy,2.252176395409161,4.083148514196372,47.3662435559994,38.53771208599549,59.22045416673308,43.2145119910833
318,2025-12-05,42.95115122373387,51.21978489743927,foreign_policy,2.2521428514831214,4.08364474118955,47.36535121264079,38.53695123482696,59.223728590170786,43.21584120470775
319,2025-12-06,42.95038545440991,51.22202646801422,foreign_policy,2.2521711951548724,4.084275414517355,47.36464099691346,38.536129911906364,59.22720628046824,43.216846655560204
320,2025-12-07,42.94969068426272,51.224192826310876,foreign_policy,2.252269213491478,4.08505556979928,47.36413834270601,38.535243025819426,59.230901743117464,43.21748390950429
321,2025-12-08,42.44971116616697,51.962736540857286,foreign_policy,2.7145984006165036,4.605777819847318,47.77032403137532,37.129098300958624,60.99006106775803,42.935412013956544
322,2025-12-09,42.4491213745857,51.96470629144593,foreign_policy,2.7147985762648865,4.606508123083586,47.770126584064876,37.128116165106526,60.99346221268976,42.9359503702021
323,2025-12-10,42.448515427569276,51.96672680559924,foreign_policy,2.7151782268831686,4.607522670042806,47.77026475226029,37.126766102878264,60.997471238883136,42.93598237231534
324,2025-12-11,42.4478931602717,51.96879823910958,foreign_policy,2.7157588568724815,4.608854207303621,47.77078051974176,37.12500580080163,61.00215248542468,42.93544399279448
325,2025-12-12,42.44725438870807,51.97092077059704,foreign_policy,2.716564157642136,4.610538816916994,47.77172013768666,37.12278863972948,61.00757685175435,42.93426468943973
326,2025-12-13,42.446598901974006,51.973094622191866,foreign_policy,2.717620278300102,4.612616334970398,47.773134647442205,37.12006315650581,61.01382263873384,42.93236660564989
327,2025-12-14,42.44584138819318,51.974943272877184,foreign_policy,2.718703772072578,4.614771262529942,47.77450078145543,37.11718199493093,61.01989494743587,42.929991598318495
328,2025-12-15,42.801692324763444,53.72509210630913,foreign_policy,2.0091462864866942,3.1841328977593673,46.73961904627736,38.863765603249526,59.96599258591749,47.48419162670076
329,2025-12-16,42.80160686696108,53.72657132229692,foreign_policy,2.009492875671153,3.184131686257325,46.74021290327654,38.86300083064562,59.96746942736128,47.48567321723256
330,2025-12-17,42.80157008297472,53.72833078997225,foreign_policy,2.0098506874480457,3.1840212358124167,46.74087743037289,38.86226273557655,59.96901241216458,47.487649167779914
331,2025-12-18,42.801588302490295,53.73040026591361,foreign_policy,2.010219943165508,3.1837875867974073,46.74161939109469,38.8615572138859,59.970623936036525,47.49017659579069
332,2025-12-19,40.219457608538676,55.47610618053816,foreign_policy,4.022558798475451,3.5947312039785944,48.10367285355056,32.33524236352679,62.5217793403362,48.43043302074012
333,2025-12-20,40.21815221275692,55.47892166389076,foreign_policy,4.023124359085688,3.5934935638928565,48.10347595656487,32.33282846894897,62.522169049120755,48.43567427866076
334,2025-12-21,40.21644328291875,55.482323089941204,foreign_policy,4.0238465600665885,3.5920095587289738,48.103182540649264,32.32970402518824,62.522661825049994,48.441984354832414
335,2025-12-22,40.067947339666524,54.91311793340769,foreign_policy,3.7206223572950723,3.56894389433924,47.360367159964866,32.77552751936818,61.9082479663126,47.91798790050278
336,2025-12-23,40.06691271440545,54.91449137123977,foreign_policy,3.7214249067268956,3.5694554587998235,47.36090553159016,32.77291989722073,61.91062407048742,47.91835867199212
337,2025-12-24,40.0655419330012,54.91612866704812,foreign_policy,3.7223490954125547,3.569984905708097,47.36134616000981,32.76973770599259,61.91329908223599,47.91895825186025
338,2025-12-25,40.0637968573944,54.91805789558376,foreign_policy,3.723406878834903,3.5705324409336123,47.36167433991081,32.76591937487799,61.91630147981364,47.919814311353875
339,2025-12-26,40.061635547337765,54.920309917824646,foreign_policy,3.7246112339940436,3.5710981875309344,47.36187356596609,32.76139752870944,61.91966236538528,47.920957470264014
340,2025-12-27,40.059011804685625,54.92291871968539,foreign_policy,3.725976249595738,3.571682160641791,47.36192525389327,32.75609835547798,61.9234157545433,47.92242168482748
341,2025-12-28,40.05587464225072,54.92592180702487,foreign_policy,3.7275172260242884,3.5722842356531035,47.36180840525833,32.74994087924311,61.927598908904955,47.92424470514479
