,Date,approve_mean,disapprove_mean,Issue,approve_std,disapprove_std,approve_CI_upper,approve_CI_lower,disapprove_CI_upper,disapprove_CI_lower
178,2025-07-18,44.74142196514114,52.245892110318536,immigration,3.9214465878279734,4.461075315921992,52.42745727728397,37.055386652998315,60.98959972952564,43.502184491111436
179,2025-07-19,44.743431765464365,52.25383943023209,immigration,3.9182873321935525,4.455868086928929,52.42327493656373,37.063588594365,60.98734088061279,43.52033797985139
180,2025-07-20,44.86389281661154,52.14355704633646,immigration,3.93620828963455,4.50836506751954,52.57886106429525,37.148924568927825,60.979952578674755,43.30716151399817
181,2025-07-21,44.597975814689214,52.581813807412395,immigration,4.225494558527156,4.715067972053177,52.87994514940244,36.31600647997599,61.82334703263662,43.34028058218817
182,2025-07-22,44.57030064334184,51.89436838413116,immigration,3.9720717680724413,4.828425386945735,52.355561308763825,36.78503997791985,61.3580821425448,42.43065462571752
183,2025-07-23,44.57413005367544,51.90265632845262,immigration,3.9690076642012744,4.823396126087047,52.353385075509934,36.794875031840945,61.35651273558324,42.448799921322006
184,2025-07-24,44.578499540720955,51.912006081900586,immigration,3.9655083023613558,4.817673692057896,52.35089581334921,36.8061032680927,61.354646518334064,42.46936564546711
185,2025-07-25,44.58365216341217,51.922301871204745,immigration,3.9613393588803416,4.811082176790578,52.34787730681764,36.8194270200067,61.35202293771428,42.49258080469521
186,2025-07-26,44.58152852969396,51.933025902240736,immigration,3.96222355665472,4.800678616417154,52.347486700737214,36.81557035865071,61.342355990418355,42.52369581406312
187,2025-07-27,44.596408659530226,51.79203756583111,immigration,3.92024354854349,4.787157986653672,52.28008601467547,36.912731304384984,61.17486721967231,42.40920791198991
188,2025-07-28,44.55245897443979,51.712959665422716,immigration,3.670218220478553,4.497012528443877,51.746086686577755,37.35883126230182,60.52710422117271,42.89881510967272
189,2025-07-29,44.60996772099862,51.6667802515803,immigration,3.6808929336552083,4.4876050259576274,51.82451787096283,37.39541757103441,60.46248610245725,42.87107440070335
190,2025-07-30,44.5424048742096,51.712350772945825,immigration,3.6789911472377055,4.457178912132584,51.753227522795505,37.3315822256237,60.44842144072569,42.97628010516596
191,2025-07-31,44.566130701842134,51.7295709382284,immigration,3.582149197022397,4.338905535413246,51.58714312800603,37.545118275678234,60.23382578763836,43.22531608881844
192,2025-08-01,44.566005995033834,51.73147005779345,immigration,3.5814856004476416,4.338584915388097,51.58571777191121,37.546294218156454,60.235096491954124,43.22784362363278
193,2025-08-02,44.566142983023006,51.73332492970107,immigration,3.580581002307392,4.337983502777786,51.5840817475455,37.548204218500516,60.235772595145534,43.230877264256605
194,2025-08-03,44.6435088109521,51.61527464635403,immigration,3.6182179246045765,4.4325005643663316,51.73521594317707,37.55180167872713,60.30297575251204,42.92757354019602
195,2025-08-04,44.675955107941135,51.57168657221952,immigration,3.5251454926289254,4.31975545218781,51.58524027349383,37.76666994238844,60.038407258507625,43.10496588593141
196,2025-08-05,44.67719337823704,51.57277363855705,immigration,3.524259096499418,4.318896597625856,51.5847412073759,37.769645549098186,60.03781096990373,43.107736307210374
197,2025-08-06,44.67861425914795,51.57375177832259,immigration,3.5232088091217806,4.317917086800514,51.58410352502664,37.773124993269256,60.036869268451596,43.11063428819358
198,2025-08-07,44.68037743523842,51.57433832078887,immigration,3.522018641120123,4.317017533592459,51.58353397183386,37.77722089864298,60.035692686630085,43.11298395494765
199,2025-08-08,44.68230321639304,51.57431548612773,immigration,3.5202653502675,4.315628892522296,51.582023302917335,37.78258312986874,60.03294811547143,43.115682856784034
200,2025-08-09,44.683818303209115,51.57503988304811,immigration,3.5182251017418835,4.314240999655152,51.579539502623206,37.788097103795025,60.03095224237221,43.11912752372402
201,2025-08-10,45.08509579063374,51.7011688061628,immigration,3.407524689141825,4.2053342958310935,51.763844181351715,38.40634739991576,59.94362402599174,43.45871358633386
202,2025-08-11,45.22528839290272,51.44683151371713,immigration,3.334835608659593,4.178687196299095,51.76156618587552,38.689010599929915,59.637058418463354,43.2566046089709
203,2025-08-12,45.22672529636716,51.44594163717209,immigration,3.330391006856892,4.17520419412303,51.75429166980666,38.69915892292765,59.62934185765323,43.26254141669095
204,2025-08-13,45.228463473057374,51.44470284800491,immigration,3.3253197553858307,4.171261657390584,51.746090193613604,38.710836752501145,59.620375696490456,43.26902999951936
205,2025-08-14,45.23075829133171,51.442756833426365,immigration,3.319698958367135,4.1670719417063085,51.7373682497313,38.724148332932124,59.61021783917073,43.275295827682
206,2025-08-15,45.23374659213371,51.44008801765219,immigration,3.3131720533884406,4.1621007677938735,51.72756381677506,38.739929367492365,59.597805522528176,43.2823705127762
207,2025-08-16,45.237221423218315,51.436851598888495,immigration,3.305783136997827,4.156506256492088,51.71655637173406,38.75788647470257,59.583603861612985,43.290099336164005
208,2025-08-17,45.24123875053809,51.432980132001404,immigration,3.2974307540985235,4.15021672864683,51.70420302857119,38.77827447250498,59.567404920149194,43.298555343853614
209,2025-08-18,45.15544305587021,50.855814580512,immigration,2.9495171846480908,3.7979890667008407,50.936496737780466,39.37438937395995,58.29987315124565,43.41175600977836
210,2025-08-19,45.15877830034759,50.850595956946805,immigration,2.940610863761629,3.790466957619558,50.92237559332038,39.3951810073748,58.27991119388114,43.42128072001247
211,2025-08-20,45.16256305084764,50.844454541265875,immigration,2.930510456330177,3.781911861712651,50.906363545254784,39.41876255644049,58.257001790222674,43.43190729230908
212,2025-08-21,46.033119437688995,49.818849071084315,immigration,3.222100868512032,4.071452097635937,52.348437139972575,39.717801735405416,57.79889518245075,41.83880295971788
213,2025-08-22,46.03545555673767,49.81317080442332,immigration,3.219985521058916,4.0694159548153905,52.34662717801315,39.724283935462196,57.789226075861485,41.83711553298516
214,2025-08-23,46.03950264221038,49.80519864543216,immigration,3.2180016853065725,4.06709190640061,52.34678594541126,39.7322193390095,57.77669878197735,41.83369850888696
215,2025-08-24,45.97658341352073,49.68473303643982,immigration,3.275443041690771,4.047069416556047,52.39645177523464,39.55671505180682,57.616989092889675,41.75247697998997
216,2025-08-25,45.9464902113277,49.77239558035623,immigration,3.119108866662626,3.869253521376836,52.059943589986446,39.83303683266895,57.35613248225483,42.188658678457635
217,2025-08-26,45.951200264216936,49.762154945423006,immigration,3.1168612331889864,3.8656834613854056,52.06024828126735,39.842152247166524,57.338894529738404,42.18541536110761
218,2025-08-27,45.95659252433632,49.750372648657375,immigration,3.114412003591113,3.8616283346148994,52.0608400513749,39.85234499729774,57.319164184502576,42.181581112812175
219,2025-08-28,45.961827181366466,49.73740256118094,immigration,3.1120116503269153,3.8571551753936792,52.06137001600722,39.862284346725716,57.29742670495256,42.17737841740933
220,2025-08-29,45.9664330601389,49.724279709813274,immigration,3.1103049320050564,3.8518914289557067,52.062630726868804,39.87023539340899,57.27398691056646,42.17457250906009
221,2025-08-30,46.17664304679904,49.59889366520291,immigration,3.2027457224357714,3.8046318517766204,52.45402466277316,39.89926143082493,57.05597209468508,42.141815235720735
222,2025-08-31,46.28070737062899,49.43720092477424,immigration,3.2006133169647533,3.835019305240024,52.553909471879905,40.00750526937807,56.953838763044686,41.92056308650379
223,2025-09-01,46.29014488479072,49.42171258367459,immigration,3.1982544725637987,3.8255775537773413,52.55872365101577,40.02156611856567,56.91984458907818,41.923580578271
224,2025-09-02,46.41763238546952,49.2040379799452,immigration,3.0018173484437725,3.6124510561592644,52.30119438841931,40.53407038251972,56.284442050017354,42.12363390987304
225,2025-09-03,46.424695240087104,49.196751503412344,immigration,2.9967869824152857,3.605590422545488,52.298397725621065,40.55099275455314,56.2637087316015,42.12979427522319
226,2025-09-04,46.43306978948452,49.188404905039256,immigration,2.9912406674925482,3.5981645803017726,52.29590149776992,40.57023808119912,56.24080748243073,42.13600232764778
227,2025-09-05,46.36528073222381,50.95348801429809,immigration,2.3433493488474593,3.5881410595195793,50.95824545596483,41.77231600848279,57.986244490956466,43.92073153763971
228,2025-09-06,46.36755372801112,50.95247223499406,immigration,2.342157947068176,3.58844759824193,50.95818330426474,41.77692415175749,57.98582952754825,43.919114942439876
229,2025-09-07,46.3700173148838,50.95162416743501,immigration,2.340890398077646,3.5888366659718383,50.958162495115985,41.78187213465162,57.98574403273981,43.917504302130205
230,2025-09-08,46.34398359906376,50.58360423794531,immigration,2.2721910938916694,3.691368808337326,50.79747814309143,41.89048905503609,57.81868710228647,43.34852137360415
231,2025-09-09,46.001144024712644,50.486769806913756,immigration,2.4013150870120277,3.2021819364083757,50.70772159525622,41.29456645416907,56.76304640227417,44.21049321155334
232,2025-09-10,46.00268104247221,50.48613693720376,immigration,2.4007269790985304,3.2021864707877263,50.70810592150533,41.297256163439094,56.762422419947704,44.209851454459816
233,2025-09-11,46.10332465513521,50.23776916054115,immigration,2.2970065534234783,3.1284464636679097,50.60545749984523,41.60119181042519,56.36952422933025,44.106014091752044
234,2025-09-12,46.10400249750411,50.23720753079876,immigration,2.296200513002064,3.1278731158707394,50.604555502988156,41.60344949202007,56.36783883790541,44.106576223692116
235,2025-09-13,46.104788397032166,50.236587106807605,immigration,2.2953668983224866,3.1272029049437275,50.60370751774424,41.60586927632009,56.36590480049731,44.1072694131179
236,2025-09-14,46.184755760580956,50.052871612027026,immigration,2.323368518272404,3.30353151579525,50.738558056394865,41.630953464767046,56.52779338298571,43.57794984106834
237,2025-09-15,45.678196560920455,50.969140101994725,immigration,2.1912806455427365,3.3862040929049217,49.97310662618422,41.38328649565669,57.60610012408837,44.33218007990108
238,2025-09-16,46.38019953982979,50.48714366672512,immigration,2.561461110390708,3.2863631629345056,51.400663316195576,41.359735763464,56.92841546607675,44.045871867373485
239,2025-09-17,46.380263669569686,50.487522479317946,immigration,2.5610793059238475,3.28575830381543,51.39997910918043,41.360548229958944,56.92760875479619,44.0474362038397
240,2025-09-18,46.380422930322425,50.487806376437945,immigration,2.5607734493932144,3.2853302326643874,51.399538891133126,41.36130696951172,56.927053632460144,44.048559120415746
241,2025-09-19,46.37091930784382,50.5010411438542,immigration,2.528861933624545,3.244335909919676,51.32748869774793,41.41434991793971,56.85993952729677,44.14214276041164
242,2025-09-20,46.3708897291249,50.501617723070495,immigration,2.528467449881738,3.2436022884275326,51.326685930893106,41.41509352735669,56.85907820838846,44.14415723775253
243,2025-09-21,45.34812150657696,50.83825095777449,immigration,2.987589309524396,3.279402293935002,51.20379655324477,39.49244645990915,57.265879453887095,44.41062246166189
244,2025-09-22,45.53962314976435,50.653448864070135,immigration,2.868185430325628,3.054591546442065,51.16126659320258,39.91797970632612,56.64044829509658,44.66644943304369
245,2025-09-23,45.53900204642328,50.65425396196004,immigration,2.868102734875741,3.053811181367131,51.16048340677973,39.91752068606682,56.639723877439614,44.66878404648046
246,2025-09-24,45.53818642629153,50.65522416196842,immigration,2.868062995119575,3.052920959165126,51.1595898967259,39.916782955857165,56.63894924193207,44.67149908200477
247,2025-09-25,45.53760512666103,50.65686571786959,immigration,2.8679343959334433,3.0522085489065898,51.158756542690575,39.91645371063148,56.639194473726505,44.67453696201268
248,2025-09-26,45.537046610283426,50.65842250603053,immigration,2.8677322583570133,3.051384207108493,51.15780183666317,39.91629138390368,56.63913555196318,44.67770946009789
249,2025-09-27,45.880197548158435,50.83483779228663,immigration,2.687605248269019,2.7782416142360686,51.147903834765714,40.612491261551156,56.28019135618932,45.389484228383935
250,2025-09-28,45.99709281990319,50.64046727994083,immigration,2.776306073175945,3.05415559872724,51.43865272332804,40.555532916478334,56.62661225344622,44.65432230643544
251,2025-09-29,45.50881526914482,50.79775002110398,immigration,2.6693799975953962,2.7518086335401186,50.740800064431795,40.27683047385784,56.19129494284261,45.40420509936535
252,2025-09-30,45.507987592412505,50.799563854633774,immigration,2.669186396017411,2.750582044171064,50.73959292860663,40.276382256218376,56.19070466120906,45.40842304805849
