,Date,economy_avg,foreign_policy_avg,immigration_avg,inflation_avg,economy_std,foreign_policy_std,immigration_std,inflation_std,trade_tariffs_avg,trade_tariffs_std,healthcare_avg,healthcare_std,crime_avg,crime_std,economy_upper_CI,economy_lower_CI,foreign_policy_upper_CI,foreign_policy_lower_CI,immigration_upper_CI,immigration_lower_CI,inflation_upper_CI,inflation_lower_CI,trade_tariffs_upper_CI,trade_tariffs_lower_CI,healthcare_upper_CI,healthcare_lower_CI,crime_upper_CI,crime_lower_CI
178,2025-07-27,-14.254118725066121,-10.518729578211985,-7.394995961170728,-24.752861705410297,5.480063905959889,4.919771666418708,8.054666701986681,6.765970568307914,-18.10619620031436,7.820394542338322,-19.848301499833816,5.364552030798085,1.4689523770383586,5.5732214280602985,-8.774054819106233,-19.73418263102601,-5.598957911793278,-15.438501244630693,0.6596707408159537,-15.449662663157408,-17.986891137102383,-31.51883227371821,-10.28580165797604,-25.926590742652685,-14.483749469035732,-25.2128535306319,7.042173805098657,-4.10426905102194
179,2025-07-28,-14.508474890877597,-10.519037941152918,-7.3402876960998835,-25.87268714157914,5.317393323149612,4.920547578468873,7.54467869453031,6.436658737125935,-18.287961045310222,7.321394042423847,-19.852620836433044,5.3624644394341425,1.4704312246874325,5.575379855700034,-9.191081567727984,-19.82586821402721,-5.598490362684045,-15.43958551962179,0.2043909984304264,-14.884966390630193,-19.436028404453204,-32.309345878705074,-10.966567002886375,-25.60935508773407,-14.490156396998902,-25.215085275867185,7.045811080387467,-4.1049486310126015
180,2025-07-29,-14.494337276881657,-10.519455287101767,-7.252417538331478,-25.872916352833506,5.288597017068833,4.921414615491721,7.55397596633574,6.437986992350928,-18.287139196629845,7.2700206863596915,-19.857159908523116,5.36021728184173,1.4722739375133502,5.577816954107637,-9.205740259812824,-19.78293429395049,-5.598040671610046,-15.440869902593487,0.30155842800426136,-14.806393504667218,-19.434929360482577,-32.310903345184435,-11.017118510270153,-25.557159882989538,-14.496942626681385,-25.217377190364846,7.050090891620987,-4.105543016594287
181,2025-07-30,-14.496496963907315,-10.519994524836921,-7.369631771098613,-26.102011528534874,5.288120844331443,4.922381982115138,7.522188667843182,6.423343754035881,-18.63892033809418,7.494083009078835,-19.858540793687894,5.359128811521319,1.4745207622390424,5.580559846633371,-9.208376119575872,-19.784617808238757,-5.597612542721783,-15.442376506952058,0.15255689674456985,-14.891820438941796,-19.678667774498994,-32.52535528257076,-11.144837329015346,-26.133003347173016,-14.499411982166574,-25.217669605209213,7.055080608872413,-4.106039084394328
182,2025-07-31,-14.378626580954018,-10.520670029335964,-7.355013131292825,-26.011064310860935,5.186926793432588,4.923459925253413,7.348627365079162,6.159851856739968,-18.64250724933966,7.494153436939442,-19.131325256007536,5.056824780911783,1.4772161530253227,5.5836383291045415,-9.19169978752143,-19.565553374386607,-5.597210104082551,-15.444129954589377,-0.006385766213663047,-14.703640496371987,-19.85121245412097,-32.1709161676009,-11.148353812400217,-26.1366606862791,-14.074500475095753,-24.188150036919318,7.060854482129864,-4.106422176079219
183,2025-08-01,-14.381060639127057,-10.523476293462172,-7.356847024308744,-26.012279249458153,5.185878112788426,4.924049739216788,7.348036477429567,6.159178829422179,-18.64662902955772,7.4941433196448015,-19.132494073244782,5.05616805351671,1.4779153925427801,5.584009530034885,-9.19518252633863,-19.566938751915483,-5.599426554245384,-15.447526032678962,-0.00881054687917704,-14.70488350173831,-19.853100420035975,-32.171458078880335,-11.152485709912916,-26.14077234920252,-14.076326019728072,-24.188662126761493,7.061924922577665,-4.106094137492105
184,2025-08-02,-14.383336992442025,-10.525480614368727,-7.35835302297092,-26.013798975176528,5.184614566706711,4.924587592006721,7.346878555130481,6.158205748226618,-18.650960740063177,7.49357333068737,-19.133367592500754,5.055426052740993,1.4788440986827582,5.584393741689486,-9.198722425735316,-19.567951559148735,-5.600893022362006,-15.450068206375448,-0.01147446784043904,-14.705231578101401,-19.85559322694991,-32.17200472340315,-11.157387409375806,-26.144534070750545,-14.077941539759761,-24.188793645241745,7.063237840372245,-4.105549643006728
185,2025-08-03,-13.521992235862843,-11.277028152379565,-7.166201861373817,-25.412814072650246,5.370895393928399,4.507053889384066,7.494678660915462,5.716998826242636,-16.63240939111772,8.381685604740953,-19.13390640031007,5.054590740167035,1.4800280148104068,5.584791354437805,-8.151096841934443,-18.892887629791243,-6.769974262995499,-15.78408204176363,0.32847679954164555,-14.660880522289279,-19.69581524640761,-31.129812898892883,-8.250723786376765,-25.01409499585867,-14.079315660143035,-24.188497140477107,7.064819369248212,-4.104763339627398
186,2025-08-04,-13.476681248832964,-11.278164514930372,-7.085794706805627,-25.350431561497285,5.253628312115603,4.508114444906629,7.319169432739982,5.5163463869232015,-16.63576384233604,8.382109392264436,-19.891117407390478,4.883079075250636,1.481495545560865,5.585202762761701,-8.223052936717362,-18.730309560948566,-6.770050070023744,-15.786278959837002,0.23337472593435482,-14.404964139545609,-19.834085174574085,-30.866777948420484,-8.253654450071604,-25.017873234600476,-15.008038332139842,-24.774196482641116,7.066698308322565,-4.103707217200836
187,2025-08-05,-13.478054292892821,-11.279653729411953,-7.08541044674025,-25.352252615258706,5.255055215757865,4.509163843333147,7.317535108620448,5.514614695650691,-16.63912387675206,8.382655923584247,-19.890724398473175,4.882268550368994,1.4832781131093589,5.585628359779886,-8.222999077134956,-18.733109508650685,-6.770489886078805,-15.7888175727451,0.23212466188019842,-14.402945555360699,-19.837637919608014,-30.8668673109094,-8.256467953167812,-25.021779800336304,-15.00845584810418,-24.77299294884217,7.068906472889244,-4.102350246670527
188,2025-08-06,-13.47941829590399,-11.281538302219031,-7.084717017112167,-25.35428177190647,5.256670037607912,4.510197346127275,7.315521114839575,5.512381181781167,-16.642479791942087,8.383339105513503,-19.89008900946857,4.881367310845393,1.4854105792851346,5.586068529358797,-8.222748258296079,-18.7360883335119,-6.771340956091756,-15.791735648346307,0.2308040977274075,-14.400238131951742,-19.841900590125306,-30.866662953687637,-8.259140686428584,-25.02581889745559,-15.008721698623178,-24.771456320313966,7.071479108643931,-4.100657950073662
189,2025-08-07,-13.480490321100332,-11.283865903282516,-7.0832729552770175,-25.356538988173277,5.258694444014063,4.511209569467893,7.313362280553986,5.509588611571036,-16.645320082322513,8.384462742572886,-19.88918286396662,4.880366647146626,1.487931748223526,5.5865236349762295,-8.221795877086269,-18.739184765114395,-6.772656333814623,-15.795075472750408,0.23008932527696846,-14.396635235831003,-19.84695037660224,-30.866127599744313,-8.260857339749627,-25.0297828248954,-15.008816216819994,-24.769549511113247,7.074455383199755,-4.098591886752704
190,2025-08-08,-13.48211521688922,-11.288823728242475,-7.081002163774597,-25.360524941641085,5.261061873035931,4.512323826783724,7.310042345928143,5.5064475864636,-16.648129733196562,8.384697062976516,-19.887974704532443,4.879256901467233,1.4908849680154859,5.586994004212493,-8.221053343853288,-18.74317708992515,-6.7764999014587515,-15.801147555026198,0.22904018215354593,-14.391044509702741,-19.854077355177484,-30.866972528104686,-8.263432670220046,-25.032826796173076,-15.00871780306521,-24.767231605999676,7.077878972227979,-4.096109036197007
191,2025-08-09,-13.484291464487448,-11.295496373312464,-7.079821073215243,-25.364971767152173,5.263397513225366,4.512716555809559,7.30636740298213,5.502649889619597,-16.65079271729925,8.384047895346347,-19.88643002846302,4.8780273269795,1.4943188546983392,5.587479907340819,-8.220893951262083,-18.747688977712812,-6.782779817502904,-15.808212929122023,0.2265463297668875,-14.386188476197372,-19.862321877532576,-30.86762165677177,-8.266744821952903,-25.034840612645596,-15.008402701483522,-24.76445735544252,7.081798762039158,-4.093161052642479
192,2025-08-10,-12.761662226070108,-11.79979451164907,-6.785928831027195,-25.369924671383448,5.199102667020314,3.8800631586657217,6.987535767591356,5.498121530082797,-17.335635071753757,7.928689179623729,-20.7665689459854,3.8845534726458606,-7.481927148059798,5.4520066784165175,-7.562559559049793,-17.96076489309042,-7.919731352983348,-15.679857670314792,0.2016069365641613,-13.77346459861855,-19.871803141300653,-30.868046201466242,-9.406945892130029,-25.264324251377484,-16.882015473339543,-24.65112241863126,-2.0299204696432804,-12.933933826476316
193,2025-08-11,-12.590798085000312,-11.802673542143266,-6.414756309720119,-25.08951812693914,5.013415938070961,3.8774934921611846,6.930917924528939,5.285334888117455,-17.337588640432323,7.927628635965281,-20.76559117899311,3.883207683388871,-5.1780025015570645,6.368056948114575,-7.577382146929351,-17.604214023071272,-7.925180049982082,-15.68016703430445,0.5161616148088202,-13.345674234249056,-19.804183238821686,-30.374853015056594,-9.409960004467042,-25.265217276397603,-16.882383495604238,-24.64879886238198,1.19005444655751,-11.546059449671638
194,2025-08-12,-12.591888770929275,-11.806100477184454,-6.411913578545057,-25.092786631516688,5.013213785491517,3.874308812546108,6.922211930677752,5.280699776469551,-17.339593402364418,7.9263900596707035,-20.76456427719632,3.881499827553613,-5.18100876619334,6.367496440107145,-7.578674985437758,-17.605102556420793,-7.931791664638347,-15.680409289730562,0.5102983521326943,-13.334125509222808,-19.812086855047138,-30.37348640798624,-9.413203342693715,-25.265983462035123,-16.88306444964271,-24.646064104749932,1.1864876739138053,-11.548505206300486
195,2025-08-13,-12.592742050607544,-11.810135676479902,-6.408375755895766,-25.096298995793404,5.012851983408328,3.8704367547872023,6.912213330914885,5.275220392846331,-17.34165003964304,7.924954266329688,-20.763485154718293,3.879388548159205,-5.184865913735458,6.366657939845195,-7.579890067199217,-17.605594034015873,-7.9396989216927,-15.680572431267105,0.5038375750191193,-13.320589086810651,-19.821078602947075,-30.371519388639733,-9.41669577331335,-25.266604305972727,-16.884096606559087,-24.6428737028775,1.1817920261097363,-11.551523853580653
196,2025-08-14,-12.592887803542297,-11.814846204132428,-6.403519737611946,-25.100076752348855,5.012816131818732,3.865796089136602,6.90125408995188,5.268800845955302,-17.34308796271906,7.9238222197121,-20.762350392930408,3.8768279419034672,-5.1896690337846385,6.3655073858707505,-7.580071671723565,-17.605703935361028,-7.949050114995826,-15.68064229326903,0.49773435233993446,-13.304773827563826,-19.831275906393554,-30.368877598304156,-9.41926574300696,-25.26691018243116,-16.88552245102694,-24.639178334833876,1.175838352086112,-11.555176419655389
197,2025-08-15,-12.591840609398929,-11.820306801223039,-6.397183514392797,-25.10376821181401,5.012528023551125,3.860295260750695,6.888430315590002,5.260774040813907,-17.344492321199418,7.9225162313301425,-20.761156187530347,3.8737669096246488,-5.195522494373336,6.36400678058338,-7.579312585847804,-17.604368632950056,-7.960011540472344,-15.680602061973733,0.4912468011972049,-13.285613829982799,-19.842994171000104,-30.364542252627917,-9.421976089869275,-25.26700855252956,-16.887389277905697,-24.634923097154996,1.1684842862100444,-11.559529274956716
198,2025-08-16,-12.590274894128926,-11.82660104676041,-6.389732995709336,-25.107725133883324,5.012072135117085,3.853830612250772,6.873849014964213,5.251507897988503,-17.345854941502505,7.921017113833376,-20.75989828577945,3.87014838124213,-5.2025410034930895,6.362113604582477,-7.578202759011841,-17.602347029246012,-7.972770434509639,-15.680431659011184,0.484116019254877,-13.263582010673549,-19.85621723589482,-30.359233031871828,-9.42483782766913,-25.26687205533588,-16.889749904537318,-24.63004666702158,1.1595726010893879,-11.564654608075568
199,2025-08-17,-12.588126899894183,-11.833822751024995,-6.3810390992127495,-25.11197210833546,5.011427164503513,3.8462842063127707,6.857302608140385,5.240858019414845,-17.347166755714763,7.919303314172721,-20.758571911779075,3.8659083857905494,-5.2108508377112415,6.359780116744198,-7.57669973539067,-17.599554064397697,-7.9875385447122245,-15.680106957337765,0.47626350892763547,-13.238341707353134,-19.871114088920617,-30.352830127750305,-9.427863441542042,-25.266470069887482,-16.892663525988524,-24.624480297569626,1.1489292790329566,-11.570630954455439
200,2025-08-18,-12.059519686019506,-10.92209061917384,-5.8604904180866315,-25.506851436664167,5.076299770618123,4.334523858204975,6.087556074335158,4.481554020915088,-16.310317333639777,7.092523006701945,-20.757171677122052,3.8609749291658346,-5.220591271097803,6.3569525137893965,-6.983219915401383,-17.135819456637627,-6.587566760968865,-15.256614477378815,0.22706565624852626,-11.948046492421788,-21.02529741574908,-29.988405457579255,-9.217794326937831,-23.402840340341722,-16.896196747956218,-24.618146606287887,1.1363612426915939,-11.5775437848872
201,2025-08-19,-12.055856933604803,-10.926253848229845,-5.850939444051756,-25.511142505447026,5.075337535974873,4.330649372338161,6.067927075033653,4.468107325587343,-16.308813830465674,7.0888926048710434,-20.755691473547547,3.8552666316691018,-5.231916245238409,6.353569916223969,-6.98051939762993,-17.131194469579675,-6.595604475891683,-15.256903220568006,0.21698763098189744,-11.918866519085409,-21.043035179859682,-29.97924983103437,-9.21992122559463,-23.397706435336715,-16.900424841878444,-24.61095810521665,1.1216536709855598,-11.585486161462377
202,2025-08-20,-15.625106832883336,-14.436363965887981,-5.83989702220191,-25.51590329872761,7.2442991127301495,5.444037424399459,6.045561386842007,4.452627151392001,-16.306710670720317,7.08453961714802,-20.754124343299864,3.8486910634330003,-5.244996330616033,6.349563138586024,-8.380807720153186,-22.869405945613487,-8.992326541488522,-19.88040139028744,0.2056643646400964,-11.885458409043917,-21.06327614733561,-29.968530450119612,-9.222171053572296,-23.39125028786834,-16.905433279866863,-24.602815406732866,1.1045668079699915,-11.594559469202057
203,2025-08-21,-14.736976495058915,-12.934042941949984,-4.310379882019896,-22.742362155420984,7.3176696322168135,6.031167517949874,6.716515345953754,6.792289821683832,-15.476069986271751,6.737271569288353,-20.856443880909296,3.693920323241062,-4.9940381299728145,6.004136760173978,-7.4193068628421015,-22.054646127275728,-6.9028754240001104,-18.965210459899858,2.4061354639338575,-11.02689522797365,-15.950072333737152,-29.534651977104815,-8.738798416983398,-22.213341555560106,-17.162523557668234,-24.55036420415036,1.0100986302011634,-10.998174890146792
204,2025-08-22,-14.738343505421895,-12.940934673969718,-4.3029480832649245,-22.73932923062782,7.321619471532557,6.03056704417416,6.712221069480654,6.787291401407625,-15.47012899159642,6.730839993674365,-20.855737435165757,3.688902954461115,-5.008729956041389,5.99906107660577,-7.416724033889338,-22.059962976954452,-6.910367629795558,-18.971501718143877,2.409272986215729,-11.015169152745578,-15.952037829220195,-29.526620632035446,-8.739288997922056,-22.200968985270784,-17.166834480704644,-24.54464038962687,0.990331120564381,-11.007791032647159
205,2025-08-23,-14.738466687631346,-12.945892488979615,-4.291675825013623,-22.73006446400429,7.326461680740267,6.03129755557175,6.708113366117252,6.78491332120578,-15.458722623093601,6.723818521964303,-20.855090047548963,3.683123279512032,-5.025407561818944,5.993100412281301,-7.412005006891079,-22.064928368371614,-6.914594933407865,-18.977190044551364,2.4164375411036287,-10.999789191130876,-15.94515114279851,-29.51497778521007,-8.734904101129299,-22.182541145057904,-17.17196676803693,-24.538213327060994,0.967692850462357,-11.018507974100245
206,2025-08-24,-14.699368480076076,-12.975105103899597,-4.184540866537885,-23.574749408163605,7.234465523704945,5.767210647259911,6.785492579423428,6.815304402024696,-15.087742383294929,6.997053281766769,-20.854511512232587,3.676486406718736,-4.111558233302835,5.073159772601246,-7.464902956371131,-21.933834003781023,-7.2078944566396865,-18.74231575115951,2.600951712885543,-10.970033445961313,-16.75944500613891,-30.3900538101883,-8.09068910152816,-22.084795665061698,-17.17802510551385,-24.530997918951325,0.9616015392984103,-9.184718005904081
207,2025-08-25,-14.871706304004082,-13.335305493807912,-4.257775515099365,-23.874875235933736,6.7107824331109835,5.411340108460022,6.48615640041775,6.508205356787584,-15.429221525911677,6.501414540400635,-20.854012929042952,3.66888285340925,-5.8580193140286205,6.478621844496669,-8.160923870893098,-21.582488737115064,-7.9239653853478895,-18.746645602267932,2.2283808853183853,-10.743931915517114,-17.36666987914615,-30.38308059272132,-8.927806985511042,-21.93063606631231,-17.1851300756337,-24.522895782452203,0.620602530468048,-12.336641158525289
208,2025-08-26,-14.872667124911679,-13.34176911563322,-4.243445994309891,-23.866360394653817,6.715640948159714,5.410911179221632,6.480797340770061,6.506958212277797,-15.414199399837822,6.491085467569419,-20.853606951348695,3.660185481836858,-5.867975960692931,6.47475609517511,-8.157026176751966,-21.588308073071392,-7.930857936411588,-18.75268029485485,2.23735134646017,-10.72424333507995,-17.35940218237602,-30.373318606931615,-8.923113932268404,-21.90528486740724,-17.193421469511836,-24.513792433185554,0.6067801344821788,-12.34273205586804
209,2025-08-27,-14.873914124736725,-13.34909979781954,-4.22698939221624,-23.856479566168023,6.721172916910616,5.410485640979878,6.4748436377429535,6.505754166870848,-15.396899709650434,6.479105109512139,-20.853308097609876,3.650245614815333,-5.879222837357453,6.470401626166245,-8.152741207826109,-21.59508704164734,-7.9386141568396615,-18.759585438799416,2.247854245526714,-10.701833029959193,-17.350725399297175,-30.36223373303887,-8.917794600138295,-21.876004819162574,-17.203062482794543,-24.50355371242521,0.5911787888087918,-12.349624463523698
210,2025-08-28,-14.874736451247195,-13.357876813088774,-4.209720346803288,-23.847874753634912,6.727151887272562,5.409148869661467,6.46849753099424,6.504661425947771,-15.379535684958228,6.467197345891189,-20.860534616825866,3.6397488469498005,-5.8908271278352,6.463145802636543,-8.147584563974632,-21.601888338519757,-7.948727943427307,-18.76702568275024,2.2587771841909516,-10.678217877797529,-17.343213327687142,-30.352536179582682,-8.912338339067038,-21.846733030849418,-17.220785769876066,-24.500283463775666,0.5723186748013429,-12.353972930471743
211,2025-08-29,-14.87427557021055,-13.364263070722133,-4.192916939751749,-23.838388355852228,6.732766002737484,5.409347011373891,6.462358026488252,6.502842877107589,-15.360902699698334,6.4515678754810635,-20.871675444864835,3.6297681676764593,-5.901274770507978,6.454531212639343,-8.141509567473065,-21.607041572948035,-7.954916059348243,-18.773610082096024,2.269441086736503,-10.65527496624,-17.33554547874464,-30.341231232959817,-8.909334824217272,-21.812470575179397,-17.241907277188375,-24.501443612541294,0.5532564421313646,-12.35580598314732
212,2025-08-30,-14.74814970192029,-13.371414156255922,-3.916102167852679,-23.827491424181332,6.720561310188544,5.409639984125576,6.5115615428288915,6.500996570240611,-15.149224201183562,6.399294455040158,-20.884565345790875,3.618406681645832,-5.912924541272258,6.444879738222534,-8.027588391731747,-21.468711012108834,-7.961774172130346,-18.7810541403815,2.5954593749762127,-10.427663710681571,-17.326494853940723,-30.32848799442194,-8.749929746143405,-21.54851865622372,-17.266158664145042,-24.50297202743671,0.5319551969502756,-12.357804279494793
213,2025-08-31,-14.489461850553084,-13.375291800534724,-3.6332617388823394,-23.819183376813527,6.890229681363008,5.410812390197812,6.574896567657052,6.506017589521125,-14.709050393426487,6.701539496480992,-20.888409471893524,3.613465749003355,-5.914196962420618,6.44416633459911,-7.599232169190076,-21.379691531916095,-7.964479410336912,-18.786104190732537,2.9416348287747125,-10.208158306539392,-17.3131657872924,-30.325200966334652,-8.007510896945496,-21.410589889907477,-17.27494372289017,-24.501875220896878,0.5299693721784919,-12.358363297019729
214,2025-09-01,-14.48674939554908,-13.379542973265607,-3.6075502181659713,-23.18529615312797,6.895325396932196,5.4122083698813235,6.5639053018663835,6.084635083579673,-14.880661970757204,6.273371847906784,-20.892858714157896,3.608016221553189,-5.9154134481192475,6.443530053471956,-7.591423998616883,-21.382074792481276,-7.967334603384284,-18.79175134314693,2.9563550837004122,-10.171455520032355,-17.1006610695483,-29.269931236707645,-8.60729012285042,-21.15403381866399,-17.284842492604707,-24.500874935711085,0.5281166053527082,-12.358943501591202
215,2025-09-02,-14.489301263468736,-13.38420295636188,-3.22954762254003,-24.100569842935016,6.6048982766880115,5.413851926650211,6.237098424619752,6.051669705001532,-14.86760342377381,6.265271975527926,-20.90980661050007,3.5952833350391993,-4.299780128451089,4.977098230006631,-7.884402986780724,-21.094199540156747,-7.9703510297116695,-18.798054883012092,3.0075508020797224,-9.466646047159783,-18.048900137933483,-30.15223954793655,-8.602331448245884,-21.132875399301735,-17.31452327546087,-24.505089945539268,0.6773181015555423,-9.27687835845772
216,2025-09-03,-14.490951462343412,-13.389310951972238,-3.2131351697781017,-24.096416484643495,6.6070104490057435,5.415769556652332,6.224564452620515,6.054362092844021,-14.852933043021974,6.2561030545889365,-20.929097116398882,3.5809140931648367,-4.300552142793656,4.977227936073196,-7.883941013337669,-21.097961911349156,-7.973541395319906,-18.80508050862457,3.0114292828424136,-9.437699622398616,-18.042054391799475,-30.150778577487515,-8.596829988433036,-21.10903609761091,-17.348183023234046,-24.510011209563718,0.6766757932795402,-9.27778007886685
217,2025-09-04,-14.492925817398334,-13.393421231007062,-3.1939216923229905,-24.089743536143594,6.609675165023278,5.41885218433675,6.210865248047305,6.0592389186188065,-14.8357464321179,6.246431969653487,-20.947007140997528,3.566007031928102,-4.301114391530074,4.977227204025618,-7.883250652375056,-21.102600982421613,-7.974569046670313,-18.81227341534381,3.016943555724315,-9.404786940370297,-18.030504617524787,-30.1489824547624,-8.589314462464412,-21.082178401771387,-17.381000109069426,-24.51301417292563,0.6761128124955436,-9.278341595555691
218,2025-09-05,-15.239691415854308,-13.395147088662013,-4.553561469308978,-25.330235752752603,5.883945604867569,5.420285570977653,5.513130418723347,5.103248073127578,-14.830375642798607,6.24397196491715,-20.955440224366253,3.5556265883672347,-4.301438703212182,4.977079802078229,-9.35574581098674,-21.123637020721876,-7.974861517684359,-18.815432659639665,0.9595689494143693,-10.066691888032324,-20.226987679625026,-30.43348382588018,-8.586403677881457,-21.074347607715758,-17.399813635999017,-24.51106681273349,0.6756410988660475,-9.27851850529041
219,2025-09-06,-15.243017398946641,-13.39688124398335,-4.549512430228663,-25.327704056705574,5.885061887237857,5.421939527338089,5.51229316062497,5.104448639834127,-14.825765962851207,6.237515868218686,-20.964818524038968,3.544213997253529,-4.3014942152647935,4.976767915285538,-9.357955511708784,-21.128079286184498,-7.974941716645261,-18.818820771321437,0.9627807303963065,-10.061805590853634,-20.223255416871446,-30.432152696539703,-8.58825009463252,-21.063281831069894,-17.42060452678544,-24.509032521292497,0.6752737000207443,-9.278262130550331
220,2025-09-07,-15.246914701558692,-13.39861947161632,-4.545349899776287,-25.325080442652364,5.886046196556915,5.423836939295231,5.51154974800908,5.10568063133355,-14.820897111313954,6.2303877508411665,-20.97525004928966,3.531643313688945,-4.301247098383379,4.9762719645739155,-9.360868505001777,-21.132960898115606,-7.974782532321089,-18.82245641091155,0.9661998482327929,-10.056899647785368,-20.219399811318816,-30.430761073985913,-8.590509360472787,-21.05128486215512,-17.443606735600714,-24.506893362978605,0.6750248661905367,-9.277519062957294
221,2025-09-08,-16.064085032672736,-15.63293694599788,-6.303194366261128,-25.814336460998327,5.155752618435882,4.520598834512422,5.580669450518426,4.982344934429447,-14.279149355176246,6.497208607559248,-22.299833973274538,2.736531905276173,-4.300660240981981,4.9755703962657485,-10.908332414236854,-21.21983765110862,-11.112338111485457,-20.153535780510303,-0.7225249157427021,-11.883863816779552,-20.831991526568878,-30.796681395427775,-7.781940747616998,-20.776357962735496,-19.563302067998364,-25.03636587855071,0.6749101552837677,-9.276230637247728
222,2025-09-09,-16.65250422316975,-15.635013344838953,-5.948771244794138,-28.035264749320675,4.792082495124659,4.520857766304597,4.91598384416157,5.641540686165032,-18.450325439156707,7.714047522791773,-16.675852859479498,2.810236046147778,-1.9405783510729506,4.467823929071117,-11.86042172804509,-21.44458671829441,-11.114155578534355,-20.15587111114355,-1.032787400632568,-10.864755088955707,-22.39372406315564,-33.676805435485704,-10.736277916364934,-26.16437296194848,-13.86561681333172,-19.486088905627277,2.5272455779981664,-6.408402280144068
223,2025-09-10,-16.65687331826662,-15.637557013901816,-5.948254926474078,-28.036785963338,4.79008948282318,4.520991389653351,4.915570563897015,5.643018016364939,-18.454006180880004,7.712001494936374,-16.674422902456694,2.8078500398408592,-1.9396412610667146,4.466620750624127,-11.866783835443439,-21.4469628010898,-11.116565624248466,-20.158548403555166,-1.0326843625770632,-10.863825490371093,-22.393767946973064,-33.67980397970294,-10.74200468594363,-26.166007675816378,-13.866572862615834,-19.482272942297552,2.5269794895574123,-6.406262011690842
224,2025-09-11,-16.080668932460547,-15.640619390993926,-5.6071592092356415,-27.600897132338556,5.178946836829486,4.520982573322063,4.905782391708931,5.4756133275844086,-18.45771193710083,7.710935548176174,-16.033239262333108,3.1940705778847724,-1.9381169239267964,4.464947968246225,-10.901722095631062,-21.259615769290033,-11.119636817671864,-20.161601964315988,-0.7013768175267101,-10.512941600944572,-22.125283804754147,-33.076510459922964,-10.746776388924655,-26.168647485277003,-12.839168684448335,-19.22730984021788,2.5268310443194286,-6.403064892173021
225,2025-09-12,-16.085201468043966,-15.64425719995839,-5.607052007386459,-27.60406577372151,5.177104234720446,4.520812172497752,4.904628236020554,5.475989614453104,-18.46333365091219,7.7070390400661095,-16.03064247824975,3.1919627651801448,-1.9359364722314258,4.462750901533673,-10.90809723332352,-21.26230570276441,-11.123445027460638,-20.165069372456145,-0.702423771365905,-10.511680243407014,-22.128076159268403,-33.080055388174614,-10.75629461084608,-26.1703726909783,-12.838679713069604,-19.222605243429893,2.5268144293022474,-6.3986873737650996
226,2025-09-13,-16.090273074747305,-15.648533126403954,-5.606938447598544,-27.607975558572583,5.174761132406735,4.520458725890961,4.903407043194714,5.476247066747375,-18.47034998740743,7.702405429075557,-16.027603761894913,3.189550667927951,-1.9330243449434814,4.459968985310437,-10.91551194234057,-21.265034207154038,-11.128074400512993,-20.168991852294916,-0.7035314044038303,-10.51034549079326,-22.131728491825207,-33.08422262531996,-10.767944558331873,-26.17275541648299,-12.838053093966963,-19.217154429822862,2.5269446403669553,-6.392993330253918
227,2025-09-14,-15.904645610264563,-15.653516611211959,-5.358936867358571,-27.613165057214054,5.3236679372154825,4.51989809182907,5.156579577813525,5.476266132300664,-17.691479827044013,8.344842264776965,-16.024077798209934,3.1868026460214023,-1.9292975312027554,4.456534952834813,-10.58097767304908,-21.228313547480045,-11.133618519382889,-20.17341470304103,-0.20235728954504584,-10.515516445172096,-22.13689892491339,-33.08943118951472,-9.346637562267048,-26.036322091820978,-12.837275152188532,-19.210880444231336,2.5272374216320577,-6.385832484037569
228,2025-09-15,-16.72218501193796,-15.927798728183376,-6.382574318564409,-28.261407513257673,5.052706163720331,4.500269385761749,4.929715771327066,5.483929982018525,-21.720207131502196,8.604184299598186,-16.622077286822396,4.137091232896233,-5.127229123377913,4.5942340165584845,-11.66947884821763,-21.77489117565829,-11.427529342421627,-20.428068113945123,-1.4528585472373425,-11.312290089891475,-22.77747753123915,-33.745337495276196,-13.11602283190401,-30.32439143110038,-12.484986053926164,-20.759168519718628,-0.5329951068194285,-9.721463139936397
229,2025-09-16,-14.91889580175981,-9.453530714780209,-4.750472868130181,-28.267686179833543,6.285031031780793,9.33606148133765,5.530254609855406,5.482390774039082,-19.274990042368408,8.279740791676812,-12.863085626360279,6.729907620993439,-5.125287562083821,4.593517294007612,-8.633864769979017,-21.203926833540603,-0.11746923344255933,-18.78959219611786,0.7797817417252251,-10.280727477985588,-22.78529540579446,-33.75007695387262,-10.995249250691597,-27.55473083404522,-6.13317800536684,-19.592993247353718,-0.5317702680762091,-9.718804856091435
230,2025-09-17,-14.923029756190862,-9.44979276865979,-4.751411660004003,-28.27510039728732,6.28396507174924,9.340726673321907,5.529563801997972,5.480467195162729,-19.283876760067923,8.277666485175898,-12.859194596398257,6.7271194093051605,-5.12327110894715,4.592611632159415,-8.639064684441623,-21.2069948279401,-0.1090660953378837,-18.790519441981697,0.778152141993969,-10.280975462001974,-22.794633202124594,-33.75556759245005,-11.006210274892025,-27.56154324524382,-6.132075187093097,-19.586314005703418,-0.5306594767877346,-9.715882741106565
