,Date,approve_mean,disapprove_mean,approve_CI_upper,approve_CI_lower,disapprove_CI_upper,disapprove_CI_lower
48,2024-02-18,40.728197320452786,52.20885367912268,47.26957733853112,34.18681730237445,64.1271841900383,40.29052316820706
49,2024-02-19,40.72819732045279,52.20885367912268,47.26957733853112,34.186817302374465,64.1271841900383,40.29052316820706
50,2024-02-20,41.705512714749744,49.82674304360187,48.93588578352367,34.475139645975815,64.60070798669676,35.052778100506984
51,2024-02-21,41.705512714749744,49.82674304360186,48.93588578352367,34.475139645975815,64.60070798669675,35.05277810050697
52,2024-02-22,41.70551271474973,49.82674304360186,48.93588578352366,34.4751396459758,64.60070798669675,35.05277810050697
53,2024-02-23,41.70551271474974,49.82674304360186,48.93588578352367,34.4751396459758,64.60070798669675,35.05277810050697
54,2024-02-24,41.705512714749744,49.82674304360187,48.93588578352368,34.47513964597581,64.60070798669676,35.052778100506984
55,2024-02-25,41.705512714749744,49.82674304360186,48.93588578352367,34.475139645975815,64.60070798669675,35.05277810050697
56,2024-02-26,41.705512714749744,49.82674304360187,48.93588578352367,34.475139645975815,64.60070798669676,35.052778100506984
57,2024-02-27,40.9595774595685,49.59430847793946,47.942241589436016,33.976913329700984,62.70561594010539,36.483001015773525
58,2024-02-28,40.9595774595685,49.59430847793946,47.942241589436016,33.976913329700984,62.70561594010539,36.483001015773525
59,2024-02-29,40.95957745956849,49.59430847793946,47.94224158943601,33.97691332970098,62.70561594010539,36.483001015773525
60,2024-03-01,40.95957745956851,49.59430847793947,47.94224158943602,33.97691332970099,62.7056159401054,36.48300101577354
61,2024-03-02,40.9595774595685,49.59430847793946,47.94224158943601,33.97691332970099,62.70561594010539,36.483001015773525
62,2024-03-03,40.9595774595685,49.59430847793946,47.942241589436016,33.976913329700984,62.70561594010539,36.483001015773525
63,2024-03-04,40.9595774595685,49.594308477939464,47.942241589436016,33.976913329700984,62.705615940105396,36.48300101577353
64,2024-03-05,40.86246054192375,49.249286659677146,46.507441266604424,35.21747981724308,59.88455450841555,38.614018810938745
65,2024-03-06,40.86246054192376,49.24928665967715,46.50744126660443,35.21747981724309,59.884554508415555,38.61401881093875
66,2024-03-07,40.86246054192375,49.249286659677146,46.507441266604424,35.21747981724308,59.88455450841555,38.614018810938745
67,2024-03-08,40.86246054192376,49.249286659677146,46.50744126660443,35.21747981724309,59.88455450841555,38.614018810938745
68,2024-03-09,40.862460541923774,49.24928665967717,46.507441266604445,35.2174798172431,59.884554508415576,38.61401881093876
69,2024-03-10,40.862460541923745,49.24928665967715,46.50744126660442,35.217479817243074,59.884554508415555,38.61401881093875
70,2024-03-11,41.91718966836391,47.83923992758665,48.11708484211826,35.71729449460956,57.554961074008695,38.1235187811646
71,2024-03-12,42.72337966436309,46.75691452339941,48.98317122249893,36.46358810622724,55.80751543661561,37.70631361018321
72,2024-03-13,42.723379664363094,46.75691452339941,48.98317122249894,36.46358810622725,55.80751543661561,37.70631361018321
73,2024-03-14,42.7233796643631,46.75691452339941,48.983171222498946,36.463588106227256,55.80751543661561,37.70631361018321
74,2024-03-15,42.7233796643631,46.75691452339941,48.983171222498946,36.463588106227256,55.80751543661561,37.70631361018321
75,2024-03-16,42.723379664363094,46.75691452339941,48.98317122249894,36.46358810622725,55.80751543661561,37.70631361018321
76,2024-03-17,42.7233796643631,46.75691452339941,48.983171222498946,36.463588106227256,55.80751543661561,37.70631361018321
77,2024-03-18,42.723379664363094,46.75691452339941,48.98317122249894,36.46358810622725,55.80751543661561,37.70631361018321
78,2024-03-19,41.490872909168225,47.326786562435565,49.010101075234864,33.971644743101585,55.78978433211575,38.86378879275538
79,2024-03-20,41.490872909168225,47.326786562435565,49.010101075234864,33.971644743101585,55.78978433211575,38.86378879275538
80,2024-03-21,41.490872909168225,47.326786562435565,49.010101075234864,33.971644743101585,55.78978433211575,38.86378879275538
81,2024-03-22,41.49087290916823,47.32678656243557,49.01010107523487,33.97164474310159,55.78978433211576,38.863788792755386
82,2024-03-23,41.490872909168225,47.32678656243555,49.010101075234864,33.971644743101585,55.78978433211573,38.86378879275537
83,2024-03-24,41.49087290916824,47.32678656243557,49.01010107523488,33.9716447431016,55.78978433211576,38.863788792755386
84,2024-03-25,38.38024146115287,51.197766088907215,48.364582496099985,28.39590042620576,63.12246544465074,39.27306673316369
85,2024-03-26,37.44864327902942,51.89554330413793,47.08101491262242,27.816271645436416,62.631847273253705,41.15923933502216
86,2024-03-27,37.448643279029426,51.89554330413793,47.08101491262243,27.816271645436423,62.631847273253705,41.15923933502216
87,2024-03-28,39.356813092057656,52.116191635930804,50.77058944449321,27.9430367396221,61.75927692013103,42.47310635173058
88,2024-03-29,39.35681309205766,52.11619163593082,50.77058944449322,27.94303673962211,61.75927692013104,42.47310635173059
89,2024-03-30,39.35681309205766,52.116191635930804,50.77058944449322,27.94303673962211,61.75927692013103,42.47310635173058
90,2024-03-31,39.35681309205766,52.11619163593082,50.77058944449322,27.94303673962211,61.75927692013104,42.47310635173059
91,2024-04-01,39.35681309205766,52.11619163593082,50.77058944449322,27.94303673962211,61.75927692013104,42.47310635173059
92,2024-04-02,38.478800174543935,52.59057212677274,49.07065380690471,27.88694654218316,61.23466302073709,43.946481232808395
93,2024-04-03,38.47880017454393,52.590572126772734,49.0706538069047,27.886946542183153,61.234663020737074,43.946481232808395
94,2024-04-04,38.47880017454393,52.590572126772734,49.0706538069047,27.886946542183153,61.234663020737074,43.946481232808395
95,2024-04-05,38.47880017454393,52.590572126772734,49.0706538069047,27.886946542183153,61.234663020737074,43.946481232808395
96,2024-04-06,38.47880017454393,52.59057212677274,49.0706538069047,27.886946542183153,61.23466302073709,43.946481232808395
97,2024-04-07,38.47880017454393,52.590572126772734,49.0706538069047,27.886946542183153,61.234663020737074,43.946481232808395
98,2024-04-08,38.47880017454393,52.590572126772734,49.0706538069047,27.886946542183153,61.234663020737074,43.946481232808395
99,2024-04-09,38.34808140759843,52.23077892122481,47.70874115174543,28.987421663451432,59.8049965578026,44.65656128464702
100,2024-04-10,38.348081407598436,52.230778921224825,47.708741151745436,28.987421663451435,59.80499655780262,44.65656128464703
101,2024-04-11,38.34808140759844,52.23077892122484,47.70874115174544,28.987421663451443,59.80499655780263,44.65656128464705
102,2024-04-12,38.348081407598436,52.23077892122484,47.708741151745436,28.987421663451435,59.80499655780263,44.65656128464705
103,2024-04-13,38.348081407598436,52.230778921224825,47.708741151745436,28.987421663451435,59.80499655780262,44.65656128464703
104,2024-04-14,38.348081407598436,52.230778921224825,47.708741151745436,28.987421663451435,59.80499655780262,44.65656128464703
105,2024-04-15,38.348081407598436,52.23077892122484,47.708741151745436,28.987421663451435,59.80499655780263,44.65656128464705
106,2024-04-16,37.992706848296045,51.64120204843071,46.66217259424799,29.3232411023441,59.00326325901315,44.279140837848274
107,2024-04-17,37.99270684829605,51.64120204843073,46.662172594248,29.323241102344106,59.00326325901317,44.27914083784829
108,2024-04-18,37.992706848296045,51.641202048430706,46.66217259424799,29.3232411023441,59.003263259013146,44.27914083784827
109,2024-04-19,37.992706848296045,51.64120204843073,46.66217259424799,29.3232411023441,59.00326325901317,44.27914083784829
110,2024-04-20,37.992706848296045,51.64120204843071,46.66217259424799,29.3232411023441,59.00326325901315,44.279140837848274
111,2024-04-21,37.99270684829605,51.64120204843073,46.662172594248,29.323241102344106,59.00326325901317,44.27914083784829
112,2024-04-22,37.992706848296045,51.64120204843071,46.66217259424799,29.3232411023441,59.00326325901315,44.279140837848274
113,2024-04-23,37.40361805234102,52.57037913913994,44.869820526048564,29.93741557863347,59.330452369671434,45.81030590860844
114,2024-04-24,37.403618052341024,52.57037913913994,44.86982052604857,29.937415578633477,59.330452369671434,45.81030590860844
115,2024-04-25,37.403618052341024,52.570379139139945,44.86982052604857,29.937415578633473,59.33045236967145,45.81030590860844
116,2024-04-26,37.403618052341024,52.570379139139945,44.86982052604857,29.937415578633473,59.33045236967145,45.81030590860844
117,2024-04-27,37.40361805234102,52.57037913913993,44.869820526048564,29.93741557863347,59.33045236967143,45.810305908608434
118,2024-04-28,37.403618052341024,52.57037913913994,44.86982052604857,29.937415578633477,59.330452369671434,45.81030590860844
119,2024-04-29,37.40361805234102,52.57037913913993,44.869820526048564,29.93741557863347,59.33045236967143,45.810305908608434
120,2024-04-30,36.79528091833824,52.25592147940301,43.38650235704077,30.204059479635717,57.99571858635903,46.51612437244698
121,2024-05-01,36.79528091833824,52.255921479403014,43.38650235704077,30.204059479635717,57.99571858635904,46.51612437244699
122,2024-05-02,36.79528091833824,52.255921479403014,43.38650235704077,30.204059479635717,57.99571858635904,46.51612437244699
123,2024-05-03,36.79528091833825,52.255921479403014,43.386502357040776,30.204059479635724,57.99571858635904,46.51612437244699
124,2024-05-04,36.79528091833825,52.25592147940303,43.386502357040776,30.204059479635724,57.995718586359054,46.516124372447
125,2024-05-05,36.79528091833825,52.25592147940303,43.386502357040776,30.204059479635724,57.995718586359054,46.516124372447
126,2024-05-06,36.79528091833824,52.255921479403014,43.38650235704077,30.204059479635717,57.99571858635904,46.51612437244699
127,2024-05-07,35.857193929758125,52.89344606011582,42.248537200193745,29.465850659322502,57.94154309880406,47.84534902142758
128,2024-05-08,35.85719392975812,52.89344606011581,42.24853720019374,29.465850659322495,57.94154309880405,47.845349021427566
129,2024-05-09,35.857193929758125,52.89344606011582,42.248537200193745,29.465850659322502,57.94154309880406,47.84534902142758
130,2024-05-10,35.857193929758125,52.89344606011582,42.248537200193745,29.465850659322502,57.94154309880406,47.84534902142758
131,2024-05-11,35.85719392975811,52.89344606011579,42.24853720019373,29.46585065932249,57.94154309880403,47.84534902142755
132,2024-05-12,35.85719392975811,52.89344606011581,42.24853720019373,29.46585065932249,57.94154309880405,47.845349021427566
133,2024-05-13,35.857193929758125,52.89344606011582,42.248537200193745,29.465850659322502,57.94154309880406,47.84534902142758
134,2024-05-14,35.722669999753116,52.4185651800066,41.38335682578577,30.061983173720463,57.20201841265153,47.63511194736167
135,2024-05-15,36.60993593392847,54.741802321689825,42.223750177904805,30.996121689952137,63.258894755303686,46.224709888075964
136,2024-05-16,36.60993593392846,54.74180232168983,42.2237501779048,30.99612168995213,63.25889475530369,46.22470988807597
137,2024-05-17,36.60993593392847,54.74180232168982,42.223750177904805,30.996121689952137,63.25889475530368,46.22470988807596
138,2024-05-18,36.60993593392847,54.74180232168982,42.223750177904805,30.996121689952137,63.25889475530368,46.22470988807596
139,2024-05-19,36.60993593392846,54.74180232168983,42.2237501779048,30.99612168995213,63.25889475530369,46.22470988807597
140,2024-05-20,36.60993593392846,54.74180232168982,42.2237501779048,30.99612168995213,63.25889475530368,46.22470988807596
141,2024-05-21,36.37669055501231,54.02940667927461,42.095533098206715,30.657848011817904,61.52164653597601,46.537166822573205
142,2024-05-22,36.376690555012296,54.029406679274594,42.0955330982067,30.65784801181789,61.521646535976,46.53716682257319
143,2024-05-23,36.37669055501231,54.02940667927461,42.095533098206715,30.657848011817904,61.52164653597601,46.537166822573205
144,2024-05-24,36.376690555012296,54.02940667927459,42.0955330982067,30.65784801181789,61.52164653597599,46.537166822573184
145,2024-05-25,36.376690555012296,54.02940667927459,42.0955330982067,30.65784801181789,61.52164653597599,46.537166822573184
146,2024-05-26,36.3766905550123,54.02940667927459,42.09553309820671,30.657848011817897,61.52164653597599,46.537166822573184
147,2024-05-27,36.3766905550123,54.029406679274594,42.09553309820671,30.657848011817897,61.521646535976,46.53716682257319
148,2024-05-28,35.952119896023255,53.175069639210385,41.332839173494065,30.571400618552442,60.66962328202706,45.68051599639371
149,2024-05-29,35.97725047461842,53.04195267280328,41.29986397909012,30.654636970146722,60.59059643225326,45.49330891335331
150,2024-05-30,35.977250474618415,53.04195267280328,41.29986397909012,30.654636970146715,60.59059643225326,45.49330891335331
151,2024-05-31,35.977250474618415,53.04195267280328,41.29986397909011,30.654636970146715,60.59059643225326,45.49330891335331
152,2024-06-01,35.97725047461841,53.04195267280328,41.299863979090105,30.654636970146708,60.59059643225326,45.49330891335331
153,2024-06-02,35.97725047461841,53.04195267280328,41.299863979090105,30.654636970146708,60.59059643225326,45.49330891335331
154,2024-06-03,35.977250474618415,53.04195267280328,41.29986397909012,30.654636970146715,60.59059643225326,45.49330891335331
155,2024-06-04,35.36115585091262,52.524193217761,40.55027802360969,30.172033678215545,59.42625922959726,45.62212720592475
156,2024-06-05,35.36115585091261,52.524193217761,40.55027802360968,30.172033678215538,59.42625922959726,45.62212720592475
157,2024-06-06,35.36115585091262,52.524193217761,40.55027802360969,30.172033678215545,59.42625922959726,45.62212720592475
158,2024-06-07,35.36115585091262,52.52419321776101,40.55027802360969,30.172033678215545,59.426259229597264,45.622127205924755
159,2024-06-08,35.36115585091262,52.52419321776101,40.55027802360969,30.172033678215545,59.426259229597264,45.622127205924755
160,2024-06-09,35.36115585091261,52.524193217761,40.55027802360968,30.172033678215538,59.42625922959726,45.62212720592475
161,2024-06-10,35.36115585091261,52.524193217761,40.55027802360968,30.172033678215538,59.42625922959726,45.62212720592475
162,2024-06-11,35.09100517653149,51.849715224393876,39.70111873426075,30.480891618802225,58.29152251673241,45.407907932055345
163,2024-06-12,35.09100517653148,51.84971522439386,39.701118734260746,30.480891618802218,58.29152251673239,45.40790793205533
164,2024-06-13,35.09100517653149,51.849715224393876,39.70111873426075,30.480891618802225,58.29152251673241,45.407907932055345
165,2024-06-14,35.09100517653149,51.849715224393876,39.70111873426075,30.480891618802225,58.29152251673241,45.407907932055345
166,2024-06-15,35.09100517653148,51.849715224393854,39.701118734260746,30.480891618802218,58.291522516732385,45.40790793205532
167,2024-06-16,35.09100517653149,51.849715224393876,39.70111873426075,30.480891618802225,58.29152251673241,45.407907932055345
168,2024-06-17,35.091005176531496,51.84971522439388,39.70111873426076,30.480891618802232,58.291522516732414,45.40790793205535
169,2024-06-18,35.133464206209155,51.28899337771785,39.08271403814968,31.184214374268628,57.096779312449264,45.48120744298644
170,2024-06-19,35.13346420620916,51.28899337771785,39.08271403814969,31.184214374268635,57.096779312449264,45.48120744298644
171,2024-06-20,35.133464206209155,51.288993377717844,39.08271403814968,31.184214374268628,57.09677931244926,45.48120744298643
172,2024-06-21,35.13346420620916,51.28899337771785,39.08271403814969,31.184214374268635,57.096779312449264,45.48120744298644
173,2024-06-22,35.13346420620916,51.28899337771785,39.08271403814969,31.184214374268635,57.096779312449264,45.48120744298644
174,2024-06-23,35.13346420620916,51.28899337771785,39.08271403814969,31.184214374268635,57.096779312449264,45.48120744298644
175,2024-06-24,35.85187392110671,52.41364262412509,39.19673085256108,32.507016989652335,57.305508419130625,47.52177682911955
176,2024-06-25,35.92253481397308,51.58592203685172,38.97069144187896,32.8743781860672,57.232200345901624,45.939643727801815
177,2024-06-26,35.92253481397308,51.58592203685171,38.97069144187896,32.8743781860672,57.23220034590162,45.93964372780181
178,2024-06-27,35.92253481397307,51.58592203685171,38.970691441878955,32.87437818606719,57.23220034590162,45.93964372780181
179,2024-06-28,35.92253481397308,51.58592203685171,38.97069144187896,32.8743781860672,57.23220034590162,45.93964372780181
180,2024-06-29,35.92253481397309,51.58592203685173,38.97069144187897,32.874378186067204,57.23220034590163,45.93964372780182
181,2024-06-30,35.92253481397308,51.58592203685171,38.97069144187896,32.8743781860672,57.23220034590162,45.93964372780181
182,2024-07-01,35.92253481397307,51.585922036851706,38.970691441878955,32.87437818606719,57.23220034590161,45.9396437278018
183,2024-07-02,36.56778846550109,51.1389448188371,40.38311552314627,32.752461407855904,56.009143787131165,46.26874585054304
184,2024-07-03,36.567788465501096,51.13894481883711,40.38311552314628,32.75246140785591,56.00914378713117,46.26874585054305
185,2024-07-04,36.56778846550109,51.138944818837096,40.38311552314627,32.752461407855904,56.00914378713116,46.268745850543034
186,2024-07-05,36.567788465501096,51.1389448188371,40.38311552314628,32.75246140785591,56.009143787131165,46.26874585054304
187,2024-07-06,36.56778846550109,51.1389448188371,40.38311552314627,32.752461407855904,56.009143787131165,46.26874585054304
188,2024-07-07,36.56778846550109,51.138944818837096,40.38311552314627,32.752461407855904,56.00914378713116,46.268745850543034
189,2024-07-08,36.56778846550109,51.13894481883709,40.38311552314627,32.752461407855904,56.00914378713115,46.26874585054303
190,2024-07-09,37.16174916570956,51.19753708451907,41.66682753026258,32.65667080115654,55.24312211554292,47.15195205349522
191,2024-07-10,37.39592519881515,52.75761704608652,41.5720134696275,33.2198369280028,60.120268025646794,45.39496606652625
192,2024-07-11,37.39592519881514,52.75761704608652,41.57201346962749,33.21983692800279,60.120268025646794,45.39496606652625
193,2024-07-12,37.395925198815156,52.757617046086544,41.57201346962751,33.219836928002806,60.120268025646816,45.39496606652627
194,2024-07-13,37.39592519881515,52.75761704608652,41.5720134696275,33.2198369280028,60.120268025646794,45.39496606652625
195,2024-07-14,37.39592519881515,52.757617046086544,41.5720134696275,33.2198369280028,60.120268025646816,45.39496606652627
196,2024-07-15,37.395925198815156,52.757617046086544,41.57201346962751,33.219836928002806,60.120268025646816,45.39496606652627
197,2024-07-16,36.836012056280616,52.87596950603077,41.55197426742979,32.12004984513144,59.15392670006404,46.5980123119975
198,2024-07-17,36.836012056280616,52.87596950603078,41.55197426742979,32.12004984513144,59.15392670006405,46.59801231199751
199,2024-07-18,36.83601205628061,52.87596950603077,41.551974267429785,32.12004984513143,59.15392670006404,46.5980123119975
200,2024-07-19,36.8360120562806,52.875969506030756,41.55197426742978,32.120049845131426,59.15392670006402,46.59801231199749
201,2024-07-20,36.8360120562806,52.875969506030756,41.55197426742978,32.120049845131426,59.15392670006402,46.59801231199749
202,2024-07-21,37.68663116444118,52.871016824453214,43.455952071806614,31.917310257075748,58.62517241207953,47.1168612368269
203,2024-07-22,37.68663116444118,52.87101682445322,43.455952071806614,31.917310257075748,58.625172412079536,47.11686123682691
204,2024-07-23,37.3500568361091,52.689955697290344,43.00297211643102,31.697141555787177,57.692713330878554,47.687198063702134
205,2024-07-24,37.3500568361091,52.68995569729035,43.00297211643102,31.697141555787177,57.69271333087856,47.68719806370214
206,2024-07-25,37.3500568361091,52.689955697290344,43.00297211643102,31.697141555787177,57.692713330878554,47.687198063702134
207,2024-07-26,37.3500568361091,52.689955697290344,43.00297211643102,31.697141555787177,57.692713330878554,47.687198063702134
208,2024-07-27,37.3500568361091,52.68995569729034,43.00297211643102,31.697141555787177,57.69271333087855,47.68719806370213
209,2024-07-28,36.623813375073716,51.08955879586194,42.67442841115985,30.57319833898758,59.42684389665001,42.75227369507387
210,2024-07-29,36.623813375073716,51.08955879586195,42.67442841115985,30.57319833898758,59.42684389665001,42.75227369507388
211,2024-07-30,36.25127546857254,51.03626963493935,42.05890971923734,30.443641217907732,58.69526575636422,43.37727351351448
212,2024-07-31,36.251275468572544,51.03626963493936,42.05890971923735,30.44364121790774,58.69526575636423,43.37727351351449
213,2024-08-01,37.89645178348597,52.257896147232174,45.16716021261701,30.62574335435493,60.29412323337699,44.221669061087354
214,2024-08-02,37.89645178348596,52.25789614723217,45.167160212617,30.625743354354917,60.29412323337698,44.221669061087354
215,2024-08-03,37.896451783485965,52.25789614723217,45.167160212617006,30.625743354354924,60.29412323337698,44.221669061087354
216,2024-08-04,37.89645178348596,52.25789614723216,45.167160212617,30.625743354354917,60.29412323337698,44.22166906108734
217,2024-08-05,37.89645178348596,52.257896147232174,45.167160212617,30.625743354354917,60.29412323337699,44.221669061087354
218,2024-08-06,37.51643968381768,52.04137273102369,44.48645292566137,30.546426441973992,59.55014956450115,44.53259589754624
219,2024-08-07,37.51643968381768,52.041372731023685,44.48645292566137,30.546426441973992,59.55014956450114,44.53259589754623
220,2024-08-08,37.51643968381769,52.04137273102369,44.486452925661375,30.546426441974,59.55014956450115,44.53259589754624
221,2024-08-09,37.516439683817694,52.041372731023706,44.48645292566138,30.546426441974006,59.55014956450117,44.532595897546244
222,2024-08-10,37.51643968381769,52.04137273102369,44.486452925661375,30.546426441974,59.550149564501154,44.53259589754623
223,2024-08-11,37.51643968381768,52.04137273102369,44.48645292566137,30.546426441973992,59.55014956450115,44.53259589754624
224,2024-08-12,37.51643968381768,52.04137273102369,44.48645292566137,30.546426441973992,59.550149564501154,44.53259589754623
225,2024-08-13,38.02847215699074,51.53728862710885,44.69997634774958,31.356967966231892,58.16936538691091,44.90521186730679
226,2024-08-14,38.02847215699074,51.53728862710885,44.69997634774958,31.356967966231892,58.16936538691091,44.90521186730679
227,2024-08-15,38.02847215699074,51.53728862710885,44.69997634774958,31.356967966231892,58.16936538691091,44.90521186730679
228,2024-08-16,38.02847215699073,51.53728862710885,44.699976347749576,31.356967966231885,58.16936538691091,44.90521186730679
229,2024-08-17,38.02847215699074,51.53728862710885,44.69997634774958,31.356967966231892,58.16936538691091,44.90521186730679
230,2024-08-18,38.02847215699074,51.53728862710885,44.69997634774958,31.356967966231892,58.169365386910904,44.9052118673068
231,2024-08-19,38.02847215699074,51.53728862710885,44.69997634774958,31.356967966231892,58.16936538691091,44.90521186730679
232,2024-08-20,37.32072532094854,51.38982134093146,43.993124696446145,30.64832594545093,57.3988285407183,45.380814141144626
233,2024-08-21,37.32072532094854,51.38982134093145,43.993124696446145,30.64832594545093,57.398828540718284,45.38081414114461
234,2024-08-22,37.32072532094854,51.38982134093146,43.993124696446145,30.64832594545093,57.3988285407183,45.380814141144626
235,2024-08-23,37.32072532094854,51.38982134093145,43.993124696446145,30.64832594545093,57.398828540718284,45.38081414114461
236,2024-08-24,37.32072532094854,51.38982134093145,43.993124696446145,30.64832594545093,57.398828540718284,45.38081414114461
237,2024-08-25,37.32072532094854,51.389821340931455,43.993124696446145,30.64832594545093,57.39882854071829,45.38081414114462
238,2024-08-26,37.32072532094854,51.389821340931455,43.993124696446145,30.64832594545093,57.39882854071829,45.38081414114462
239,2024-08-27,37.30528164462842,51.0317477447637,43.20464996607983,31.40591332317702,56.50775726563032,45.55573822389708
240,2024-08-28,37.30528164462842,51.0317477447637,43.20464996607983,31.40591332317702,56.50775726563032,45.55573822389708
241,2024-08-29,37.30528164462842,51.0317477447637,43.20464996607983,31.40591332317702,56.50775726563032,45.55573822389708
242,2024-08-30,37.30528164462842,51.0317477447637,43.20464996607983,31.40591332317702,56.50775726563032,45.55573822389708
