end_date,approve,disapprove,net,approve_std,disapprove_std,net_std,approve_lower_ci,approve_upper_ci,disapprove_lower_ci,disapprove_upper_ci,net_lower_ci,net_upper_ci,issue
2025-06-25,45.17612283912188,50.37676543341959,-5.200642594297708,2.4787884459453706,3.363576356845699,4.6353261629908085,40.317697485068955,50.03454819317481,43.78415577400202,56.96937509283716,-14.285881873759692,3.8845966851642757,immigration
2025-06-26,45.12406519082331,50.19659845915544,-5.072533268332137,2.404481725973057,3.3223967646760997,4.5073873899179855,40.411281007916116,49.8368493737305,43.68470080039028,56.708496117920596,-13.907012552571388,3.761946015907114,immigration
2025-06-27,45.1240651908233,50.19659845915544,-5.072533268332136,2.4044817259730564,3.3223967646760997,4.507387389917985,40.41128100791611,49.836849373730495,43.68470080039028,56.708496117920596,-13.907012552571384,3.761946015907113,immigration
2025-06-28,45.1240651908233,50.19659845915544,-5.072533268332137,2.404481725973057,3.3223967646760997,4.5073873899179855,40.41128100791611,49.836849373730495,43.68470080039028,56.708496117920596,-13.907012552571388,3.761946015907114,immigration
2025-06-29,45.125348164685654,50.12995956346739,-5.0046113987817336,2.3302529137065218,3.2374973428331315,4.382495017447705,40.55805245382087,49.69264387555044,43.78446477151445,56.475454355420325,-13.594301632979235,3.585078835415768,immigration
2025-06-30,45.22067699457382,50.176596556743164,-4.955919562169343,2.2669373282882583,3.121562961384571,4.218099504723971,40.777479831128836,49.66387415801881,44.058333152429405,56.29485996105692,-13.223394591428324,3.311555467089639,immigration
2025-07-01,45.22067699457383,50.17659655674317,-4.955919562169344,2.2669373282882583,3.1215629613845715,4.218099504723971,40.777479831128844,49.663874158018814,44.05833315242941,56.29485996105693,-13.223394591428326,3.3115554670896383,immigration
2025-07-02,45.22067699457383,50.17659655674317,-4.955919562169343,2.2669373282882583,3.1215629613845715,4.218099504723971,40.777479831128844,49.663874158018814,44.05833315242941,56.29485996105693,-13.223394591428324,3.311555467089639,immigration
2025-07-03,45.22067699457383,50.17659655674317,-4.955919562169344,2.2669373282882583,3.1215629613845715,4.218099504723971,40.777479831128844,49.663874158018814,44.05833315242941,56.29485996105693,-13.223394591428326,3.3115554670896383,immigration
2025-07-04,45.22067699457383,50.17659655674317,-4.955919562169344,2.2669373282882583,3.1215629613845715,4.21809950472397,40.777479831128844,49.663874158018814,44.05833315242941,56.29485996105693,-13.223394591428324,3.3115554670896366,immigration
2025-07-05,45.22067699457382,50.176596556743164,-4.955919562169343,2.2669373282882583,3.121562961384571,4.21809950472397,40.777479831128836,49.66387415801881,44.058333152429405,56.29485996105692,-13.223394591428324,3.3115554670896374,immigration
2025-07-06,43.9860709981725,51.49152486299343,-7.50545386482093,3.2856522153507086,4.265839157578666,6.922723914396877,37.54619265608511,50.42594934025989,43.130480114139246,59.85256961184761,-21.073992737038807,6.063085007396949,immigration
2025-07-07,43.99524280732812,51.25341560597571,-7.258172798647595,3.1474861460833505,4.170387852837344,6.6965013492822685,37.82616996100475,50.164315653651485,43.07945541441452,59.427375797536904,-20.383315443240843,5.866969845945651,immigration
2025-07-08,44.52468626587207,50.8127891783563,-6.288102912484228,3.159599566038491,3.9612105649779124,6.567329181570999,38.33187111643663,50.71750141530751,43.04881647099959,58.576761885713005,-19.160068108363387,6.58386228339493,immigration
2025-07-09,44.52468626587208,50.812789178356304,-6.288102912484228,3.159599566038491,3.9612105649779124,6.567329181570999,38.33187111643664,50.71750141530752,43.0488164709996,58.57676188571301,-19.160068108363387,6.58386228339493,immigration
2025-07-10,44.52468626587207,50.8127891783563,-6.288102912484228,3.159599566038491,3.9612105649779124,6.567329181570999,38.33187111643663,50.71750141530751,43.04881647099959,58.576761885713005,-19.160068108363387,6.58386228339493,immigration
2025-07-11,44.52468626587207,50.8127891783563,-6.288102912484227,3.159599566038491,3.9612105649779124,6.567329181570998,38.33187111643663,50.71750141530751,43.04881647099959,58.576761885713005,-19.160068108363383,6.583862283394929,immigration
2025-07-12,44.52468626587208,50.812789178356304,-6.288102912484229,3.159599566038491,3.9612105649779124,6.567329181570999,38.33187111643664,50.71750141530752,43.0488164709996,58.57676188571301,-19.160068108363387,6.583862283394929,immigration
2025-07-13,44.03137517744816,51.037199213210705,-7.005824035762545,2.943508389792239,3.4994298832379562,5.828676200946044,38.262098733455375,49.80065162144095,44.17831664206431,57.8960817843571,-18.43002938961679,4.418381318091701,immigration
2025-07-14,44.09154232725375,51.28583477394824,-7.19429244669449,2.792528868128936,3.0471244485497078,5.310827243663095,38.618185745721036,49.56489890878646,45.31347085479081,57.25819869310567,-17.603513844274154,3.2149289508851755,immigration
2025-07-15,44.09154232725375,51.28583477394824,-7.194292446694491,2.7925288681289366,3.047124448549708,5.310827243663095,38.618185745721036,49.56489890878646,45.31347085479081,57.25819869310567,-17.603513844274158,3.2149289508851746,immigration
2025-07-16,44.767597592635,51.170822185328184,-6.4032245926931886,3.0235499640535264,2.6407887074010374,4.917094437712835,38.841439663090085,50.69375552217991,45.99487631882215,56.34676805183422,-16.04072969061035,3.2342805052239694,immigration
2025-07-17,44.767597592635,51.170822185328184,-6.4032245926931886,3.0235499640535264,2.6407887074010374,4.917094437712835,38.841439663090085,50.69375552217991,45.99487631882215,56.34676805183422,-16.04072969061035,3.2342805052239694,immigration
2025-07-18,44.42228847881676,52.34365221399976,-7.921363735182995,2.7059063648600374,3.1317336932741635,5.0820674740295555,39.11871200369109,49.725864953942434,46.2054541751824,58.48185025281712,-17.882215984280926,2.039488513914934,immigration
2025-07-19,44.42228847881677,52.34365221399976,-7.921363735182996,2.7059063648600374,3.1317336932741635,5.0820674740295555,39.118712003691094,49.72586495394244,46.2054541751824,58.48185025281712,-17.882215984280926,2.0394885139149332,immigration
2025-07-20,44.56463572528773,52.19356090264688,-7.628925177359149,2.59601277532408,3.0915870546721482,4.912424913618684,39.47645068565253,49.65282076492293,46.13405027548947,58.25307152980429,-17.25727800805177,1.9994276533334725,immigration
2025-07-21,44.467432473291055,52.1670642067748,-7.699631733483751,2.861828690474833,3.0154994080216313,5.071227159065865,38.85824823996038,50.07661670662173,46.256685367052405,58.0774430464972,-17.639236965252845,2.2399734982853436,immigration
2025-07-22,44.296400015599374,51.83866789513034,-7.542267879530971,2.789874235867158,3.0711110009374556,4.87207784180547,38.828246513299746,49.764553517899,45.819290333292926,57.85804545696776,-17.09154044946969,2.007004690407749,immigration
2025-07-23,44.296400015599374,51.83866789513034,-7.542267879530971,2.789874235867158,3.0711110009374556,4.87207784180547,38.828246513299746,49.764553517899,45.819290333292926,57.85804545696776,-17.09154044946969,2.007004690407749,immigration
2025-07-24,44.296400015599374,51.83866789513034,-7.542267879530971,2.789874235867158,3.0711110009374556,4.87207784180547,38.828246513299746,49.764553517899,45.819290333292926,57.85804545696776,-17.09154044946969,2.007004690407749,immigration
2025-07-25,44.29640001559937,51.838667895130335,-7.5422678795309706,2.789874235867158,3.0711110009374556,4.87207784180547,38.82824651329974,49.764553517898996,45.819290333292926,57.858045456967744,-17.09154044946969,2.00700469040775,immigration
2025-07-26,44.29640001559937,51.838667895130335,-7.5422678795309706,2.789874235867158,3.0711110009374556,4.87207784180547,38.82824651329974,49.764553517898996,45.819290333292926,57.858045456967744,-17.09154044946969,2.00700469040775,immigration
2025-07-27,44.28791774090618,51.64010170509944,-7.352183964193262,2.6641011828375865,3.014159216499437,4.699944533248309,39.06627942254451,49.50955605926785,45.732349640760546,57.54785376943833,-16.564075249359945,1.8597073209734223,immigration
2025-07-28,44.13749601595825,51.692684778682185,-7.555188762723932,2.481836253365249,2.8063836543655913,4.373544288006784,39.27309695936236,49.001895072554134,46.19217281612563,57.193196741238744,-16.127335567217226,1.0169580417693629,immigration
2025-07-29,44.26068326119079,51.638512489448694,-7.3778292282579025,2.4590889831405542,2.732026281316462,4.303533334943539,39.440868854235305,49.08049766814628,46.28374097806843,56.99328400082896,-15.812754564747241,1.057096108231435,immigration
2025-07-30,44.20443156181781,51.641131600822135,-7.436700039004319,2.395062627307548,2.649318200400769,4.179759515722601,39.510108812295016,48.89875431134061,46.44846792803663,56.83379527360764,-15.629028689820618,0.7556286118119795,immigration
2025-07-31,44.09881963625144,51.829584586257894,-7.730764950006451,2.335523148725419,2.6382320156132204,4.1566779650420465,39.521194264749624,48.67644500775326,46.65864983565598,57.00051933685981,-15.877853761488861,0.41632386147595923,immigration
2025-08-01,44.09881963625145,51.8295845862579,-7.730764950006452,2.335523148725419,2.6382320156132204,4.1566779650420465,39.521194264749624,48.67644500775327,46.65864983565599,57.00051933685981,-15.877853761488861,0.41632386147595835,immigration
2025-08-02,44.09881963625145,51.8295845862579,-7.730764950006452,2.335523148725419,2.6382320156132204,4.1566779650420465,39.521194264749624,48.67644500775327,46.65864983565599,57.00051933685981,-15.877853761488861,0.41632386147595835,immigration
2025-08-03,44.090581576620565,51.68759835721616,-7.597016780595592,2.2747836581543943,2.641750493220854,4.089128195251703,39.632005606637954,48.549157546603176,46.509767390503285,56.865429323929035,-15.61170804328893,0.4176744820977465,immigration
2025-08-04,44.11053312702976,51.696075091494926,-7.5855419644651665,2.203782634012205,2.556887052448226,3.96068417018527,39.79111916436584,48.429947089693684,46.684576468696406,56.707573714293446,-15.348482938028296,0.1773990090979627,immigration
2025-08-05,44.11053312702976,51.696075091494926,-7.585541964465166,2.203782634012205,2.556887052448226,3.96068417018527,39.79111916436584,48.429947089693684,46.684576468696406,56.707573714293446,-15.348482938028294,0.17739900909796358,immigration
2025-08-06,44.11053312702976,51.696075091494926,-7.585541964465166,2.203782634012205,2.556887052448226,3.96068417018527,39.79111916436584,48.429947089693684,46.684576468696406,56.707573714293446,-15.348482938028294,0.17739900909796358,immigration
2025-08-07,44.11053312702976,51.696075091494926,-7.585541964465166,2.203782634012205,2.556887052448226,3.96068417018527,39.79111916436584,48.429947089693684,46.684576468696406,56.707573714293446,-15.348482938028294,0.17739900909796358,immigration
2025-08-08,44.11053312702977,51.69607509149493,-7.5855419644651665,2.203782634012205,2.556887052448226,3.96068417018527,39.791119164365846,48.42994708969369,46.68457646869641,56.70757371429345,-15.348482938028296,0.1773990090979627,immigration
2025-08-09,44.11053312702976,51.696075091494926,-7.585541964465166,2.203782634012205,2.556887052448226,3.96068417018527,39.79111916436584,48.429947089693684,46.684576468696406,56.707573714293446,-15.348482938028294,0.17739900909796358,immigration
2025-08-10,44.72547514222304,51.82081529439517,-7.095340152172131,2.150746702818108,2.515619034376574,3.677885392958614,40.51001160469955,48.94093867974653,46.89020198701708,56.751428601773256,-14.303995522371014,0.11331521802675226,immigration
2025-08-11,44.863377371541155,51.570110685046295,-6.706733313505141,2.1178134063140117,2.573509676188328,3.7772180890736444,40.71246309516569,49.01429164791662,46.526031719717174,56.614189650375415,-14.110080768089484,0.6966141410792019,immigration
2025-08-12,44.86337737154116,51.570110685046295,-6.706733313505142,2.1178134063140117,2.573509676188328,3.7772180890736444,40.7124630951657,49.01429164791662,46.526031719717174,56.614189650375415,-14.110080768089485,0.696614141079201,immigration
2025-08-13,44.863377371541155,51.570110685046295,-6.706733313505142,2.1178134063140117,2.573509676188328,3.7772180890736444,40.71246309516569,49.01429164791662,46.526031719717174,56.614189650375415,-14.110080768089485,0.696614141079201,immigration
2025-08-14,44.863377371541155,51.570110685046295,-6.706733313505141,2.1178134063140117,2.573509676188328,3.7772180890736444,40.71246309516569,49.01429164791662,46.526031719717174,56.614189650375415,-14.110080768089484,0.6966141410792019,immigration
2025-08-15,44.863377371541155,51.570110685046295,-6.706733313505141,2.1178134063140117,2.573509676188328,3.7772180890736444,40.71246309516569,49.01429164791662,46.526031719717174,56.614189650375415,-14.110080768089484,0.6966141410792019,immigration
2025-08-16,44.863377371541155,51.57011068504629,-6.70673331350514,2.1178134063140117,2.573509676188328,3.7772180890736444,40.71246309516569,49.01429164791662,46.52603171971717,56.61418965037541,-14.110080768089482,0.6966141410792028,immigration
2025-08-17,44.863377371541155,51.570110685046295,-6.706733313505141,2.1178134063140117,2.573509676188328,3.7772180890736444,40.71246309516569,49.01429164791662,46.526031719717174,56.614189650375415,-14.110080768089484,0.6966141410792019,immigration
2025-08-18,44.38656223091052,50.963929343763084,-6.577367112852561,1.766083370600487,2.8460241598726626,3.5438196472003463,40.925038824533566,47.848085637287475,45.38572199041266,56.542136697113506,-13.523253621365239,0.36851939566011804,immigration
2025-08-19,44.529240952677185,50.780895656158414,-6.251654703481232,1.7391725496410906,2.7710267271125253,3.5287562366852043,41.12046275538065,47.93801914997372,45.34968327101787,56.21210804129896,-13.168016927384233,0.6647075204217687,immigration
