end_date,dem,rep,net,dem_std,rep_std,net_std,dem_lower_ci,dem_upper_ci,rep_lower_ci,rep_upper_ci,net_lower_ci,net_upper_ci
2016-01-26,43.03094551292087,38.36812046163426,-4.662825051286605,2.321748093816909,1.0488513146871679,3.249338456920474,38.48031924903973,47.581571776802015,36.312371884847416,40.42386903842111,-11.031528426850734,1.7058783242775242
2016-01-27,43.03094551292088,38.36812046163427,-4.662825051286605,2.3217480938169093,1.0488513146871679,3.249338456920474,38.48031924903974,47.58157177680202,36.31237188484742,40.42386903842112,-11.031528426850734,1.7058783242775242
2016-01-28,44.12203024963414,38.28685298992496,-5.835177259709182,2.151800989673555,0.8090323032900657,2.803355247689936,39.904500309873974,48.33956018939431,36.70114967547643,39.87255630437349,-11.329753545181457,-0.3406009742369074
2016-01-29,44.12203024963415,38.28685298992497,-5.835177259709183,2.151800989673555,0.8090323032900658,2.8033552476899364,39.90450030987398,48.33956018939432,36.70114967547644,39.8725563043735,-11.329753545181457,-0.3406009742369074
2016-01-30,44.12203024963415,38.28685298992497,-5.835177259709183,2.151800989673555,0.8090323032900658,2.8033552476899364,39.90450030987398,48.33956018939432,36.70114967547644,39.8725563043735,-11.329753545181457,-0.3406009742369074
2016-01-31,44.12203024963414,38.28685298992497,-5.835177259709183,2.151800989673555,0.8090323032900658,2.8033552476899364,39.904500309873974,48.33956018939431,36.70114967547644,39.8725563043735,-11.329753545181457,-0.3406009742369074
2016-02-01,44.12203024963415,38.28685298992497,-5.835177259709183,2.151800989673555,0.8090323032900658,2.8033552476899364,39.90450030987398,48.33956018939432,36.70114967547644,39.8725563043735,-11.329753545181457,-0.3406009742369074
2016-02-02,44.30265032456296,37.81890950012984,-6.483740824433118,1.6509922618144606,0.8310954305304886,2.274778586103519,41.066705491406616,47.53859515771931,36.18996245629008,39.4478565439696,-10.942306853196015,-2.025174795670221
2016-02-03,45.1520100191825,38.00599327123119,-7.146016747951306,1.6714016510288883,0.6856821113020108,1.9472634450213024,41.87606278316588,48.42795725519912,36.66205633307925,39.34993020938313,-10.962653100193059,-3.329380395709553
2016-02-04,45.1520100191825,38.00599327123119,-7.146016747951306,1.6714016510288883,0.6856821113020108,1.9472634450213022,41.87606278316588,48.42795725519912,36.66205633307925,39.34993020938313,-10.962653100193059,-3.3293803957095536
2016-02-05,45.1520100191825,38.00599327123119,-7.146016747951306,1.6714016510288883,0.6856821113020108,1.9472634450213022,41.87606278316588,48.42795725519912,36.66205633307925,39.34993020938313,-10.962653100193059,-3.3293803957095536
2016-02-06,45.152010019182505,38.0059932712312,-7.146016747951307,1.6714016510288883,0.6856821113020108,1.9472634450213022,41.876062783165885,48.427957255199125,36.662056333079256,39.34993020938314,-10.962653100193059,-3.3293803957095545
2016-02-07,45.3052953046897,38.070002461132304,-7.2352928435573975,1.4335597108139406,0.5806041601313419,1.6557881073614036,42.495518271494376,48.115072337885024,36.93201830727487,39.207986614989736,-10.48063753398575,-3.9899481531290464
2016-02-08,45.30529530468971,38.070002461132304,-7.2352928435573975,1.4335597108139408,0.5806041601313419,1.6557881073614036,42.49551827149438,48.11507233788503,36.93201830727487,39.207986614989736,-10.48063753398575,-3.9899481531290464
2016-02-09,45.30529530468971,38.070002461132304,-7.2352928435573975,1.4335597108139408,0.5806041601313419,1.6557881073614036,42.49551827149438,48.11507233788503,36.93201830727487,39.207986614989736,-10.48063753398575,-3.9899481531290464
2016-02-10,45.3052953046897,38.070002461132304,-7.2352928435573975,1.4335597108139406,0.5806041601313419,1.6557881073614034,42.495518271494376,48.115072337885024,36.93201830727487,39.207986614989736,-10.480637533985748,-3.989948153129047
2016-02-11,45.3052953046897,38.070002461132304,-7.2352928435573975,1.4335597108139406,0.5806041601313419,1.6557881073614036,42.495518271494376,48.115072337885024,36.93201830727487,39.207986614989736,-10.48063753398575,-3.9899481531290464
2016-02-12,46.30837802477873,37.50684509398975,-8.80153293078898,1.9152981904266588,0.9980976241562882,2.739354646307807,42.554393571542484,50.06236247801498,35.55057375064343,39.463116437336076,-14.170668037552282,-3.4323978240256787
2016-02-13,46.308378024778726,37.506845093989746,-8.80153293078898,1.9152981904266588,0.9980976241562882,2.739354646307807,42.55439357154248,50.062362478014975,35.55057375064342,39.46311643733607,-14.170668037552282,-3.4323978240256787
2016-02-14,46.308378024778726,37.50684509398975,-8.80153293078898,1.9152981904266588,0.9980976241562882,2.739354646307807,42.55439357154248,50.062362478014975,35.55057375064343,39.463116437336076,-14.170668037552282,-3.4323978240256787
2016-02-15,46.308378024778726,37.506845093989746,-8.80153293078898,1.9152981904266588,0.9980976241562882,2.739354646307807,42.55439357154248,50.062362478014975,35.55057375064342,39.46311643733607,-14.170668037552282,-3.4323978240256787
2016-02-16,46.30837802477873,37.50684509398975,-8.80153293078898,1.9152981904266588,0.9980976241562882,2.739354646307807,42.554393571542484,50.06236247801498,35.55057375064343,39.463116437336076,-14.170668037552282,-3.4323978240256787
2016-02-17,46.04381144992667,37.103886397761414,-8.939925052165256,1.5962375684698558,1.0358280529004733,2.2498635529368998,42.915185815725756,49.17243708412759,35.073663414076485,39.13410938144634,-13.34965761592158,-4.530192488408932
2016-02-18,46.04381144992667,37.103886397761414,-8.939925052165256,1.5962375684698558,1.0358280529004733,2.2498635529368993,42.915185815725756,49.17243708412759,35.073663414076485,39.13410938144634,-13.34965761592158,-4.530192488408933
2016-02-19,46.04381144992667,37.103886397761414,-8.939925052165254,1.5962375684698558,1.0358280529004733,2.2498635529368993,42.915185815725756,49.17243708412759,35.073663414076485,39.13410938144634,-13.349657615921576,-4.5301924884089315
2016-02-20,46.04381144992667,37.103886397761414,-8.939925052165254,1.5962375684698558,1.0358280529004733,2.2498635529368993,42.915185815725756,49.17243708412759,35.073663414076485,39.13410938144634,-13.349657615921576,-4.5301924884089315
2016-02-21,46.04381144992668,37.10388639776142,-8.939925052165256,1.5962375684698558,1.0358280529004733,2.2498635529368998,42.91518581572576,49.172437084127594,35.07366341407649,39.13410938144635,-13.34965761592158,-4.530192488408932
2016-02-22,44.782767110663045,38.24465981422602,-6.538107296437024,2.0995826319719497,1.677820948593898,3.6059964819134587,40.667585151998026,48.897949069328064,34.95613075498198,41.53318887347006,-13.605860400987403,0.5296458081133544
2016-02-23,44.78276711066304,38.24465981422602,-6.538107296437024,2.0995826319719497,1.677820948593898,3.6059964819134587,40.66758515199802,48.89794906932806,34.95613075498198,41.53318887347006,-13.605860400987403,0.5296458081133544
2016-02-24,44.782767110663045,38.24465981422602,-6.538107296437024,2.0995826319719497,1.677820948593898,3.6059964819134587,40.667585151998026,48.897949069328064,34.95613075498198,41.53318887347006,-13.605860400987403,0.5296458081133544
2016-02-25,44.782767110663045,38.24465981422602,-6.538107296437024,2.0995826319719497,1.677820948593898,3.605996481913459,40.667585151998026,48.897949069328064,34.95613075498198,41.53318887347006,-13.605860400987403,0.5296458081133553
2016-02-26,44.78276711066304,38.24465981422602,-6.538107296437024,2.0995826319719497,1.677820948593898,3.6059964819134587,40.66758515199802,48.89794906932806,34.95613075498198,41.53318887347006,-13.605860400987403,0.5296458081133544
2016-02-27,45.489940237581656,37.82590594066185,-7.664034296919805,1.8550257862962531,1.4024208240564757,3.1260003825332383,41.854089696441,49.12579077872231,35.077161125511154,40.57465075581254,-13.790995046684952,-1.537073547154658
2016-02-28,45.48994023758165,37.82590594066184,-7.664034296919803,1.855025786296253,1.4024208240564757,3.1260003825332383,41.854089696440994,49.125790778722305,35.07716112551115,40.574650755812534,-13.790995046684952,-1.5370735471546562
2016-02-29,45.489940237581656,37.82590594066185,-7.664034296919805,1.8550257862962531,1.402420824056476,3.1260003825332383,41.854089696441,49.12579077872231,35.077161125511154,40.57465075581254,-13.790995046684952,-1.537073547154658
2016-03-01,45.48994023758165,37.82590594066185,-7.664034296919805,1.855025786296253,1.4024208240564757,3.1260003825332383,41.854089696440994,49.125790778722305,35.077161125511154,40.57465075581254,-13.790995046684952,-1.537073547154658
2016-03-02,45.48994023758165,37.82590594066185,-7.664034296919804,1.8550257862962531,1.4024208240564757,3.1260003825332383,41.854089696440994,49.125790778722305,35.077161125511154,40.57465075581254,-13.790995046684952,-1.537073547154657
2016-03-03,45.88019826655668,37.957052507491156,-7.923145759065525,1.5726455805763135,1.1314728637967488,2.518887237336029,42.79781292862711,48.962583604486255,35.739365694449525,40.17473932053279,-12.860164744244141,-2.986126773886908
2016-03-04,45.88019826655668,37.957052507491156,-7.923145759065526,1.5726455805763135,1.1314728637967488,2.5188872373360285,42.79781292862711,48.962583604486255,35.739365694449525,40.17473932053279,-12.860164744244141,-2.9861267738869097
2016-03-05,45.88019826655669,37.95705250749116,-7.923145759065526,1.5726455805763135,1.1314728637967488,2.5188872373360285,42.79781292862712,48.96258360448626,35.73936569444953,40.174739320532794,-12.860164744244141,-2.9861267738869097
2016-03-06,45.88019826655668,37.957052507491156,-7.923145759065525,1.5726455805763133,1.1314728637967486,2.5188872373360285,42.79781292862711,48.962583604486255,35.73936569444953,40.17473932053278,-12.860164744244141,-2.986126773886909
2016-03-07,45.88019826655668,37.957052507491156,-7.923145759065525,1.5726455805763133,1.1314728637967486,2.5188872373360285,42.79781292862711,48.962583604486255,35.73936569444953,40.17473932053278,-12.860164744244141,-2.986126773886909
2016-03-08,45.365910893117224,38.42705812652119,-6.938852766596036,1.3940479192300888,1.0746267712476467,2.3384993494341537,42.63357697142625,48.0982448148082,36.3207896548758,40.533326598166575,-11.522311491486978,-2.355394041705095
2016-03-09,45.36591089311723,38.42705812652119,-6.938852766596037,1.394047919230089,1.074626771247647,2.3384993494341537,42.63357697142626,48.098244814808204,36.3207896548758,40.533326598166575,-11.522311491486978,-2.355394041705096
2016-03-10,45.36591089311722,38.42705812652119,-6.938852766596036,1.3940479192300888,1.0746267712476467,2.3384993494341537,42.633576971426244,48.09824481480819,36.3207896548758,40.533326598166575,-11.522311491486978,-2.355394041705095
2016-03-11,45.36591089311723,38.42705812652119,-6.938852766596037,1.3940479192300888,1.0746267712476467,2.3384993494341537,42.63357697142626,48.098244814808204,36.3207896548758,40.533326598166575,-11.522311491486978,-2.355394041705096
2016-03-12,45.365910893117224,38.42705812652119,-6.938852766596036,1.3940479192300888,1.0746267712476467,2.3384993494341537,42.63357697142625,48.0982448148082,36.3207896548758,40.533326598166575,-11.522311491486978,-2.355394041705095
2016-03-13,45.45108439652715,38.3223111504583,-7.128773246068854,1.1174925630909882,0.8645235586144289,1.8764647988059688,43.26079897286881,47.64136982018549,36.627844975574014,40.01677732534258,-10.806644251728553,-3.450902240409155
2016-03-14,45.45108439652715,38.3223111504583,-7.128773246068854,1.1174925630909882,0.8645235586144288,1.8764647988059688,43.26079897286881,47.64136982018549,36.627844975574014,40.01677732534258,-10.806644251728553,-3.450902240409155
2016-03-15,45.45108439652715,38.3223111504583,-7.128773246068855,1.1174925630909884,0.8645235586144289,1.8764647988059688,43.26079897286881,47.64136982018549,36.627844975574014,40.01677732534258,-10.806644251728553,-3.450902240409156
2016-03-16,45.45108439652715,38.3223111504583,-7.128773246068855,1.1174925630909882,0.8645235586144289,1.8764647988059688,43.26079897286881,47.64136982018549,36.627844975574014,40.01677732534258,-10.806644251728553,-3.450902240409156
2016-03-17,45.45108439652715,38.3223111504583,-7.128773246068855,1.1174925630909882,0.8645235586144289,1.8764647988059688,43.26079897286881,47.64136982018549,36.627844975574014,40.01677732534258,-10.806644251728553,-3.450902240409156
2016-03-18,44.37241760831314,38.640671400375666,-5.731746207937473,1.660373319548989,0.8097741329086137,2.3576363745043403,41.11808590199713,47.62674931462916,37.05351409987478,40.22782870087655,-10.35271350196598,-1.110778913908966
2016-03-19,44.372417608313135,38.640671400375666,-5.731746207937472,1.6603733195489887,0.8097741329086136,2.3576363745043403,41.11808590199712,47.62674931462915,37.05351409987478,40.22782870087655,-10.35271350196598,-1.1107789139089652
2016-03-20,44.372417608313135,38.640671400375666,-5.731746207937473,1.660373319548989,0.8097741329086137,2.3576363745043403,41.11808590199712,47.62674931462915,37.05351409987478,40.22782870087655,-10.35271350196598,-1.110778913908966
2016-03-21,44.372417608313135,38.640671400375666,-5.731746207937473,1.660373319548989,0.8097741329086137,2.3576363745043403,41.11808590199712,47.62674931462915,37.05351409987478,40.22782870087655,-10.35271350196598,-1.110778913908966
2016-03-22,44.372417608313135,38.640671400375666,-5.731746207937472,1.6603733195489887,0.8097741329086136,2.3576363745043403,41.11808590199712,47.62674931462915,37.05351409987478,40.22782870087655,-10.35271350196598,-1.1107789139089652
2016-03-23,44.843135654273965,38.089165193413244,-6.753970460860715,1.4331010041009726,0.9560161479854631,2.26235944439272,42.03425768623606,47.65201362231187,36.215373543361736,39.96295684346475,-11.188194971870445,-2.319745949850984
2016-03-24,44.843135654273965,38.089165193413244,-6.753970460860715,1.4331010041009726,0.9560161479854631,2.26235944439272,42.03425768623606,47.65201362231187,36.215373543361736,39.96295684346475,-11.188194971870445,-2.319745949850984
2016-03-25,44.843135654273965,38.089165193413244,-6.753970460860714,1.4331010041009726,0.9560161479854631,2.26235944439272,42.03425768623606,47.65201362231187,36.215373543361736,39.96295684346475,-11.188194971870445,-2.319745949850983
2016-03-26,43.895010741728065,38.98290223276003,-4.912108508968031,1.5987525993788982,1.3216327390261844,2.8493079929318657,40.76145564694542,47.02856583651071,36.39250206426871,41.573302401251354,-10.496752175114487,0.6725351571784257
2016-03-27,43.89501074172807,38.98290223276004,-4.912108508968032,1.5987525993788985,1.3216327390261846,2.8493079929318657,40.76145564694543,47.028565836510715,36.39250206426872,41.57330240125136,-10.496752175114489,0.6725351571784248
2016-03-28,44.86039403818412,38.2608693332578,-6.599524704926314,2.1506741275340393,1.7024015377787007,3.81455840687608,40.6450727482174,49.075715328150835,34.92416231921155,41.597576347304056,-14.07605918240343,0.8770097725508021
2016-03-29,44.86039403818412,38.2608693332578,-6.599524704926314,2.1506741275340393,1.7024015377787007,3.81455840687608,40.6450727482174,49.075715328150835,34.92416231921155,41.597576347304056,-14.07605918240343,0.8770097725508021
2016-03-30,44.86039403818412,38.2608693332578,-6.5995247049263135,2.1506741275340393,1.7024015377787007,3.81455840687608,40.6450727482174,49.075715328150835,34.92416231921155,41.597576347304056,-14.07605918240343,0.877009772550803
2016-03-31,44.86039403818412,38.2608693332578,-6.5995247049263135,2.1506741275340393,1.7024015377787007,3.81455840687608,40.6450727482174,49.075715328150835,34.92416231921155,41.597576347304056,-14.07605918240343,0.877009772550803
2016-04-01,44.86039403818412,38.2608693332578,-6.599524704926314,2.1506741275340393,1.7024015377787007,3.81455840687608,40.6450727482174,49.075715328150835,34.92416231921155,41.597576347304056,-14.07605918240343,0.8770097725508021
2016-04-02,44.395248390767655,38.90725380417461,-5.487994586593047,1.8720899222546883,1.651741694249457,3.469439674849999,40.72595214314847,48.06454463838684,35.66984008344567,42.14466752490355,-12.288096349299044,1.312107176112951
2016-04-03,44.39524839076766,38.907253804174616,-5.4879945865930475,1.8720899222546883,1.651741694249457,3.469439674849999,40.725952143148476,48.06454463838685,35.66984008344568,42.144667524903554,-12.288096349299046,1.3121071761129501
2016-04-04,44.395248390767655,38.90725380417461,-5.487994586593046,1.8720899222546883,1.6517416942494567,3.469439674849999,40.72595214314847,48.06454463838684,35.66984008344567,42.14466752490355,-12.288096349299042,1.312107176112952
2016-04-05,44.395248390767655,38.907253804174616,-5.487994586593047,1.8720899222546883,1.651741694249457,3.469439674849999,40.72595214314847,48.06454463838684,35.66984008344568,42.144667524903554,-12.288096349299044,1.312107176112951
2016-04-06,44.395248390767655,38.90725380417461,-5.487994586593047,1.8720899222546883,1.6517416942494567,3.469439674849999,40.72595214314847,48.06454463838684,35.66984008344567,42.14466752490355,-12.288096349299044,1.312107176112951
2016-04-07,45.330167039048845,37.7918850150389,-7.538282024009944,2.153374652830346,2.2020639497823433,4.313949334748706,41.109552719501366,49.550781358596325,33.47583967346551,42.10793035661229,-15.993622720117408,0.9170586720975207
2016-04-08,45.330167039048845,37.7918850150389,-7.538282024009945,2.1533746528303466,2.2020639497823433,4.313949334748707,41.109552719501366,49.550781358596325,33.47583967346551,42.10793035661229,-15.993622720117411,0.9170586720975216
2016-04-09,45.33016703904885,37.79188501503891,-7.538282024009945,2.1533746528303466,2.2020639497823433,4.313949334748707,41.10955271950137,49.55078135859633,33.475839673465515,42.1079303566123,-15.993622720117411,0.9170586720975216
2016-04-10,45.33016703904885,37.7918850150389,-7.538282024009945,2.1533746528303466,2.2020639497823433,4.313949334748707,41.10955271950137,49.55078135859633,33.47583967346551,42.10793035661229,-15.993622720117411,0.9170586720975216
2016-04-11,45.330167039048845,37.7918850150389,-7.538282024009945,2.1533746528303466,2.2020639497823433,4.313949334748707,41.109552719501366,49.550781358596325,33.47583967346551,42.10793035661229,-15.993622720117411,0.9170586720975216
2016-04-12,45.70082897128023,37.97381194550465,-7.727017025775576,1.8646322119697876,1.7883869057032922,3.5374349392590645,42.04614983581945,49.35550810674101,34.468573610326196,41.479050280683104,-14.660389506723343,-0.79364454482781
2016-04-13,45.700828971280224,37.97381194550465,-7.727017025775576,1.8646322119697876,1.7883869057032922,3.5374349392590645,42.04614983581944,49.355508106741006,34.468573610326196,41.479050280683104,-14.660389506723343,-0.79364454482781
2016-04-14,45.77283460685045,39.33699071288492,-6.435843893965534,1.396376504989807,2.0458136102842563,3.0284327485960687,43.03593665707043,48.509732556630475,35.32719603672778,43.34678538904206,-12.371572081213827,-0.5001157067172395
2016-04-15,45.77283460685045,39.33699071288492,-6.435843893965533,1.396376504989807,2.045813610284257,3.0284327485960687,43.03593665707043,48.509732556630475,35.32719603672778,43.34678538904206,-12.371572081213827,-0.5001157067172386
2016-04-16,45.77283460685045,39.33699071288492,-6.435843893965533,1.396376504989807,2.045813610284257,3.0284327485960687,43.03593665707043,48.509732556630475,35.32719603672778,43.34678538904206,-12.371572081213827,-0.5001157067172386
2016-04-17,45.92740623781246,38.48106084374546,-7.446345394067005,1.2753842189564353,2.5144787860209727,3.3799423733265277,43.42765316865785,48.42715930696708,33.552682423144354,43.40943926434657,-14.071032445786999,-0.8216583423470105
2016-04-18,45.92740623781246,38.48106084374546,-7.446345394067004,1.275384218956435,2.5144787860209727,3.3799423733265277,43.42765316865785,48.42715930696708,33.552682423144354,43.40943926434657,-14.071032445786997,-0.8216583423470096
2016-04-19,45.92740623781246,38.48106084374546,-7.446345394067004,1.275384218956435,2.514478786020973,3.3799423733265277,43.42765316865785,48.42715930696708,33.552682423144354,43.40943926434657,-14.071032445786997,-0.8216583423470096
2016-04-20,45.66855896380671,38.37516330570611,-7.293395658100595,1.1626069508836927,2.135350036402071,2.884156260165575,43.389849340074676,47.947268587538744,34.18987723435805,42.56044937705417,-12.94634192802512,-1.6404493881760684
2016-04-21,45.66855896380671,38.37516330570611,-7.293395658100595,1.1626069508836927,2.1353500364020714,2.884156260165575,43.389849340074676,47.947268587538744,34.18987723435805,42.56044937705417,-12.94634192802512,-1.6404493881760684
2016-04-22,46.24180133655404,37.78458170635449,-8.457219630199553,1.574737847205804,2.3033198475926278,3.571680632271566,43.15531515603067,49.32828751707741,33.27007480507294,42.29908860763604,-15.457713669451822,-1.4567255909472845
2016-04-23,46.24180133655404,37.78458170635448,-8.457219630199553,1.5747378472058042,2.3033198475926273,3.571680632271566,43.15531515603067,49.32828751707741,33.27007480507293,42.29908860763603,-15.457713669451822,-1.4567255909472845
2016-04-24,46.24180133655403,37.78458170635448,-8.457219630199551,1.5747378472058042,2.3033198475926273,3.571680632271566,43.15531515603066,49.328287517077406,33.27007480507293,42.29908860763603,-15.45771366945182,-1.4567255909472827
