end_date,dem,rep,net,dem_std,rep_std,net_std,dem_lower_ci,dem_upper_ci,rep_lower_ci,rep_upper_ci,net_lower_ci,net_upper_ci
2018-12-05,48.37636968274987,42.144290479474684,-6.232079203275186,0.78138629606855,0.6818457446480991,1.0799892738692543,46.84485254245551,49.90788682304422,40.80787281996441,43.48070813898496,-8.348858180058924,-4.115300226491447
2018-12-06,48.391689035013854,42.048138683010784,-6.343550352003075,0.7122986170443218,0.6461425595002652,1.0046390558365295,46.995583745606986,49.78779432442072,40.78169926639026,43.314578099631305,-8.312642901442672,-4.3744578025634775
2018-12-07,48.40355488933444,41.97644625740404,-6.427108631930398,0.6548962658421982,0.6084629804773763,0.9359472141525976,47.11995820828373,49.68715157038515,40.78385881566838,43.1690336991397,-8.26156517166949,-4.592652092191307
2018-12-08,48.40355488933444,41.97644625740404,-6.427108631930398,0.6548962658421982,0.6084629804773763,0.9359472141525975,47.11995820828373,49.68715157038515,40.78385881566838,43.1690336991397,-8.261565171669488,-4.592652092191307
2018-12-09,47.57031231776398,41.96485232924466,-5.605459988519323,1.5472303131320557,0.5322862925901335,1.6238516225768267,44.53774090402515,50.60288373150281,40.921571195767996,43.00813346272132,-8.788209168769903,-2.422710808268743
2018-12-10,47.57031231776397,41.96485232924465,-5.605459988519323,1.5472303131320557,0.5322862925901335,1.6238516225768265,44.53774090402514,50.6028837315028,40.92157119576799,43.00813346272131,-8.788209168769903,-2.4227108082687434
2018-12-11,47.570312317763985,41.96485232924466,-5.605459988519323,1.547230313132056,0.5322862925901335,1.6238516225768267,44.537740904025156,50.602883731502814,40.921571195767996,43.00813346272132,-8.788209168769903,-2.422710808268743
2018-12-12,47.53274490275015,41.91061094684495,-5.622133955905206,1.4324927790714785,0.4999981901286266,1.5036323630791129,44.72505905577005,50.34043074973025,40.93061449419284,42.89060739949706,-8.569253387540268,-2.675014524270145
2018-12-13,47.53274490275015,41.91061094684494,-5.622133955905206,1.4324927790714785,0.4999981901286266,1.5036323630791129,44.72505905577005,50.34043074973025,40.93061449419283,42.89060739949705,-8.569253387540268,-2.675014524270145
2018-12-14,47.58314585444675,41.76620975272849,-5.816936101718251,1.4050853693427803,0.7505154094585423,1.6538434330485938,44.8291785305349,50.3371131783586,40.29519955018975,43.237219955267236,-9.058469230493495,-2.575402972943007
2018-12-15,47.58314585444675,41.7662097527285,-5.816936101718252,1.4050853693427803,0.7505154094585424,1.6538434330485938,44.8291785305349,50.3371131783586,40.29519955018976,43.23721995526724,-9.058469230493495,-2.575402972943008
2018-12-16,47.58314585444675,41.7662097527285,-5.816936101718252,1.4050853693427803,0.7505154094585423,1.6538434330485938,44.8291785305349,50.3371131783586,40.29519955018976,43.23721995526724,-9.058469230493495,-2.575402972943008
2018-12-17,47.549202826103254,41.73387242191206,-5.815330404191193,1.2622689821915454,0.6739106379100359,1.4872370119944114,45.07515562100782,50.023250031198685,40.41300757160839,43.05473727221573,-8.73031494770024,-2.9003458606821466
2018-12-18,47.549202826103254,41.73387242191206,-5.815330404191193,1.2622689821915454,0.6739106379100359,1.4872370119944114,45.07515562100782,50.023250031198685,40.41300757160839,43.05473727221573,-8.73031494770024,-2.9003458606821466
2018-12-19,47.33968090846827,41.712313234610136,-5.627367673858132,1.2223303940261894,0.6154358965997216,1.4086717287448798,44.943913336176934,49.7354484807596,40.50605887727468,42.91856759194559,-8.388364262198097,-2.866371085518168
2018-12-20,47.33968090846827,41.712313234610136,-5.627367673858132,1.2223303940261894,0.6154358965997216,1.4086717287448798,44.943913336176934,49.7354484807596,40.50605887727468,42.91856759194559,-8.388364262198097,-2.866371085518168
2018-12-21,47.33968090846827,41.712313234610136,-5.627367673858132,1.2223303940261894,0.6154358965997216,1.4086717287448798,44.943913336176934,49.7354484807596,40.50605887727468,42.91856759194559,-8.388364262198097,-2.866371085518168
2018-12-22,47.33968090846827,41.712313234610136,-5.627367673858132,1.2223303940261891,0.6154358965997216,1.4086717287448798,44.943913336176934,49.7354484807596,40.50605887727468,42.91856759194559,-8.388364262198097,-2.866371085518168
2018-12-23,47.33968090846827,41.712313234610136,-5.627367673858132,1.2223303940261894,0.6154358965997216,1.4086717287448798,44.943913336176934,49.7354484807596,40.50605887727468,42.91856759194559,-8.388364262198097,-2.866371085518168
2018-12-24,47.37783715123852,41.16842577579146,-6.209411375447068,1.065915663380289,1.0601684704887677,1.5775549810583955,45.28864245101316,49.46703185146389,39.090495573633476,43.24635597794945,-9.301419138321524,-3.117403612572613
2018-12-25,47.37783715123853,41.16842577579146,-6.209411375447068,1.065915663380289,1.0601684704887677,1.5775549810583955,45.28864245101316,49.4670318514639,39.090495573633476,43.24635597794945,-9.301419138321524,-3.117403612572613
2018-12-26,47.37783715123853,41.16842577579146,-6.209411375447068,1.065915663380289,1.0601684704887677,1.5775549810583955,45.28864245101316,49.4670318514639,39.090495573633476,43.24635597794945,-9.301419138321524,-3.117403612572613
2018-12-27,47.37783715123853,41.16842577579146,-6.209411375447068,1.065915663380289,1.0601684704887677,1.5775549810583955,45.28864245101316,49.4670318514639,39.090495573633476,43.24635597794945,-9.301419138321524,-3.117403612572613
2018-12-28,47.40650935443719,41.04182170675654,-6.364687647680659,0.9289407356116658,0.9317417385883695,1.3913366026063616,45.585785512638324,49.22723319623606,39.215607899123334,42.86803551438974,-9.091707388789128,-3.6376679065721906
2018-12-29,47.40650935443719,41.04182170675653,-6.364687647680659,0.9289407356116658,0.9317417385883695,1.3913366026063616,45.585785512638324,49.22723319623606,39.21560789912333,42.86803551438973,-9.091707388789128,-3.6376679065721906
2018-12-30,47.73783731261414,41.201843871385556,-6.535993441228582,0.9950671096083591,0.8588408139097862,1.2457547310338024,45.78750577778175,49.688168847446526,39.51851587612237,42.88517186664874,-8.977672714054835,-4.094314168402329
2018-12-31,47.896607126545256,40.91346401924822,-6.983143107297039,0.9566812956830062,0.9943377693814537,1.4657763761256557,46.02151178700657,49.771702466083944,38.96456199126057,42.86236604723587,-9.856064804503324,-4.1102214100907535
2019-01-01,47.896607126545256,40.91346401924822,-6.983143107297039,0.9566812956830062,0.9943377693814537,1.4657763761256557,46.02151178700657,49.771702466083944,38.96456199126057,42.86236604723587,-9.856064804503324,-4.1102214100907535
2019-01-02,48.208999582711556,40.68755089009025,-7.521448692621308,1.0785592851790544,1.0314412049276842,1.7544775974742037,46.09502338376061,50.3229757816625,38.66592612843199,42.70917565174851,-10.960224783670748,-4.082672601571868
2019-01-03,48.25287549237595,40.52050280899658,-7.732372683379365,0.9893574708751649,1.0254379693285733,1.678324830594729,46.31373484946062,50.192016135291276,38.51064438911258,42.53036122888059,-11.021889351345035,-4.442856015413697
2019-01-04,48.12670963956832,40.56123104161471,-7.565478597953604,0.9558614599155412,0.9470933039884752,1.5774949429439384,46.253221178133856,50.00019810100278,38.7049281657973,42.417533917432124,-10.657368686123723,-4.473588509783484
2019-01-05,48.03519068424428,40.72994912566434,-7.305241558579935,0.9188081286831008,0.9556253079379777,1.5795779286096767,46.2343267520254,49.83605461646315,38.8569235221059,42.60297472922278,-10.401214298654901,-4.2092688185049685
2019-01-06,47.964961589467244,40.72735143660281,-7.237610152864434,0.8819382566764032,0.8939935061565569,1.483011461787021,46.23636260638149,49.693560572553,38.975124164535956,42.47957870866966,-10.144312617966996,-4.330907687761873
2019-01-07,47.90892846605564,40.72402199793402,-7.1849064681216275,0.8464104805354483,0.8411807194445765,1.3984902106510486,46.24996392420616,49.56789300790512,39.075307787822645,42.37273620804539,-9.925947280997683,-4.443865655245572
2019-01-08,47.90892846605564,40.72402199793402,-7.1849064681216275,0.8464104805354483,0.8411807194445765,1.3984902106510486,46.24996392420616,49.56789300790512,39.075307787822645,42.37273620804539,-9.925947280997683,-4.443865655245572
2019-01-09,47.90892846605565,40.72402199793402,-7.184906468121628,0.8464104805354483,0.8411807194445765,1.3984902106510486,46.24996392420617,49.56789300790513,39.075307787822645,42.37273620804539,-9.925947280997683,-4.443865655245573
2019-01-10,47.90892846605564,40.72402199793401,-7.1849064681216275,0.8464104805354483,0.8411807194445764,1.3984902106510486,46.24996392420616,49.56789300790512,39.07530778782264,42.37273620804538,-9.925947280997683,-4.443865655245572
2019-01-11,47.99726554094515,40.864301758479904,-7.132963782465241,0.8150296134721102,0.8417000052399237,1.2999587123502985,46.399807498539815,49.594723583350486,39.214569748209655,42.51403376875015,-9.680882858671826,-4.585044706258657
2019-01-12,48.06843997138354,40.97653213554649,-7.091907835837053,0.7807024385727663,0.8247310442482064,1.2123180971552623,46.53826319178092,49.59861675098616,39.360059288820004,42.59300498227298,-9.468051306261367,-4.715764365412738
2019-01-13,47.99309621686729,41.06383584191532,-6.929260374951968,0.7572553663009615,0.800266870649696,1.2068229463780495,46.50887569891741,49.47731673481718,39.49531277544192,42.632358908388724,-9.294633349852946,-4.563887400050991
2019-01-14,47.9326940613366,41.0113048719681,-6.921389189368498,0.7317753346420162,0.7640204000530718,1.1345675356653973,46.49841440543825,49.36697371723495,39.51382488786408,42.50878485607212,-9.145141559272677,-4.69763681946432
2019-01-15,48.1201479590289,41.15764989466519,-6.962498064363703,0.7094714189745615,1.0481761527265339,1.2168125432924417,46.72958397783876,49.51071194021904,39.10322463532118,43.2120751540092,-9.347450649216889,-4.577545479510517
2019-01-16,48.16002487423318,41.019176151373436,-7.140848722859744,0.68635396625523,1.0984820965808382,1.2893146672307585,46.81477110037293,49.50527864809343,38.86615124207499,43.17220106067188,-9.66790547063203,-4.613791975087457
2019-01-17,48.09787775047473,40.99158137002131,-7.106296380453421,0.6833858526595971,1.0536825357830628,1.228012150140849,46.75844147926192,49.43731402168754,38.92636359988651,43.05679914015611,-9.513200194729485,-4.699392566177357
2019-01-18,48.04228247446561,40.96557312055183,-7.0767093539137775,0.6755308042947767,1.0109648136863854,1.1698081321730422,46.718242098047845,49.36632285088337,38.98408208572651,42.94706415537715,-9.36953329297294,-4.783885414854614
2019-01-19,47.9925193893389,40.94121709628847,-7.051302293050432,0.6641878906177688,0.9702388110899534,1.1146840920587144,46.69071112372808,49.294327654949726,39.03954902655216,42.84288516602478,-9.236083113485511,-4.866521472615352
2019-01-20,47.94785855286831,40.82100984494485,-7.126848707923467,0.6503524898804017,1.006021857787035,1.089435429303041,46.673167672702725,49.2225494330339,38.84920700368226,42.792812686207434,-9.262142149357427,-4.991555266489507
2019-01-21,48.43689203060227,41.61475864386252,-6.822133386739749,1.676628664925373,2.0438757864699344,1.0433446247735771,45.15069984734854,51.723084213856005,37.60876210238145,45.6207551853436,-8.86708885129596,-4.7771779221835375
2019-01-22,47.72923062284111,41.3755446764964,-6.353685946344709,1.9228228381284462,1.8271854317143845,1.2181490071879524,43.960497860109356,51.49796338557286,37.79426123033621,44.956828122656596,-8.741258000433096,-3.966113892256322
2019-01-23,47.65818188967334,41.28061460712893,-6.3775672825444065,1.896284361936888,1.8283823430038153,1.1861576764017094,43.94146454027704,51.374899239069634,37.696985214841455,44.86424399941641,-8.702436328291757,-4.052698236797056
2019-01-24,47.65574218220483,41.19282617867759,-6.462916003527239,1.8474551194219877,1.8243503062814421,1.2060445666623316,44.03473014813774,51.276754216271925,37.617099578365966,44.76855277898922,-8.82676335418541,-4.099068652869069
2019-01-25,47.65273377644995,41.111002644819365,-6.541731131630584,1.800629343655247,1.8160911469400292,1.218484883557972,44.12350026288566,51.181967290014235,37.551463996816906,44.670541292821824,-8.92996150340421,-4.153500759856959
2019-01-26,47.58478135919924,41.09568106551647,-6.489100293682764,1.7760397175313989,1.7699766289942327,1.1908869189586104,44.103743512837696,51.065819205560786,37.626526872687776,44.56483525834517,-8.82323865484164,-4.154961932523888
2019-01-27,47.453911535337745,41.07926987310207,-6.374641662235671,1.8036729720874307,1.724042408511215,1.218994994544438,43.91871251004638,50.98911056062911,37.70014675242009,44.45839299378405,-8.76387185154277,-3.985411472928573
2019-01-28,47.4646979977897,41.062078815596664,-6.402619182193042,1.7518539168658287,1.678337687963943,1.1839878452521204,44.031064320732675,50.89833167484672,37.772536947187334,44.351620684005994,-8.723235358887198,-4.082003005498885
2019-01-29,47.47386553168519,41.044394381073765,-6.4294711506114295,1.700550958274176,1.6329600001495495,1.1494689564875038,44.14078565346781,50.806945409902575,37.843792780780646,44.244995981366884,-8.682430305326937,-4.176511995895922
2019-01-30,47.481644286318485,41.026450469557226,-6.455193816761257,1.6498807770995954,1.58798928577553,1.1154638572838103,44.24787796320328,50.71541060943369,37.913991469437185,44.138909469677266,-8.641502977037526,-4.268884656484989
2019-01-31,47.34457908761201,41.00840941471787,-6.336169672894142,1.679869202100282,1.5434381008970892,1.150446182517082,44.052035451495456,50.63712272372857,37.983270736959575,44.03354809247616,-8.591044190627622,-4.081295155160662
2019-02-01,47.21632774283009,40.99044213685526,-6.225885605974831,1.6962269782945618,1.4993898349257382,1.1711611025671957,43.89172286537275,50.54093262028743,38.05163806040081,43.9292462133097,-8.521361367006534,-3.9304098449431275
2019-02-02,47.17078972743974,40.97269351231871,-6.198096215121031,1.6514623369982437,1.4559289033286855,1.130348653832549,43.93392354692318,50.4076559079563,38.11907286179449,43.826314162842934,-8.413579576632827,-3.982612853609235
2019-02-03,47.20316621015946,40.95524811486214,-6.247918095297326,1.5990723241572549,1.4130638636171207,1.1019228571846442,44.06898445481124,50.337347965507675,38.18564294217258,43.724853287551696,-8.407686895379229,-4.088149295215423
2019-02-04,47.15550035769051,40.8614438828058,-6.294056474884698,1.5568591043297004,1.4133801379703674,1.0727813265335082,44.10405651320429,50.20694420217672,38.09121881238388,43.631668953227724,-8.396707874890375,-4.191405074879022
2019-02-05,47.11077606827779,40.851790579766714,-6.258985488511074,1.5144794999545366,1.3685045009375234,1.0373616005299238,44.14239624836689,50.07915588818868,38.16952175792917,43.53405940160426,-8.292214225549724,-4.225756751472424
2019-02-06,47.068858004012746,40.92075893957598,-6.148099064436763,1.4721082690599556,1.3392264555095614,1.0642635576017132,44.18352579665523,49.95419021137026,38.295875086777244,43.54564279237472,-8.23405563733612,-4.062142491537405
2019-02-07,47.109353550486915,40.903589814932744,-6.205763735554172,1.426168762868339,1.2962601756024974,1.0405490650517837,44.31406277526497,49.90464432570886,38.36291987075185,43.444259759113635,-8.24523990305567,-4.1662875680526765
2019-02-08,47.065158127300265,40.88720161079899,-6.177956516501276,1.3865352631723482,1.2542693228649018,1.0026799131924253,44.347549011482464,49.782767243118066,38.42883373798378,43.3455694836142,-8.14320914635843,-4.212703886644123
2019-02-09,47.02412699587749,40.79007480746813,-6.23405218840936,1.3468652516441,1.2596687493856724,0.9810973646905286,44.38427110265505,49.66398288909993,38.32112405867221,43.25902555626405,-8.157003023202796,-4.311101353615925
2019-02-10,46.924872373101906,40.81102012910773,-6.113852243994173,1.341764465860929,1.1992855774798283,0.9919350662218062,44.295014020014484,49.55473072618933,38.46042039724727,43.161619860968194,-8.058044973788913,-4.169659514199433
2019-02-11,46.81693924397806,40.88231182631066,-5.934627417667396,1.3512576098248472,1.17884187339797,1.1290193277283087,44.16847432872136,49.465404159234765,38.57178175445064,43.192841898170684,-8.147505300014881,-3.7217495353199106
2019-02-12,46.798065049424586,40.94710710901129,-5.850957940413293,1.3055203346755833,1.1551253649904771,1.1192108340643663,44.23924519346044,49.35688490538873,38.683061393629956,43.21115282439263,-8.044611175179451,-3.6573047056471353
2019-02-13,46.698159001359826,41.00607234810291,-5.692086653256912,1.3079358067500708,1.1289605543168468,1.2009635432831454,44.13460482012969,49.261713182589965,38.79330966164189,43.21883503456393,-8.045975198091877,-3.3381981084219476
2019-02-14,46.60596787307833,40.9771935301044,-5.628774342973931,1.302571742254438,1.0928008606034787,1.1710912692651227,44.05292725825963,49.159008487897026,38.83530384332158,43.11908321688722,-7.924113230733571,-3.3334354552142904
2019-02-15,46.52088416175306,40.95065895134814,-5.57022521040492,1.2910627527869614,1.0572637198227177,1.1401161014705659,43.99040116629062,49.0513671572155,38.87842206049561,43.02289584220067,-7.804852769287229,-3.335597651522611
2019-02-16,47.539332778530714,41.72380111050887,-5.815531668021836,2.3751546213593806,1.7459442714779614,1.1705676233925404,42.88402972066633,52.1946358363951,38.30175033841207,45.145851882605676,-8.109844209871216,-3.521219126172457
2019-02-17,47.48739986569301,41.65974000201,-5.827659863683011,2.3174743770520037,1.7162697928402668,1.1291284290745653,42.94515008667108,52.02964964471494,38.295851208043075,45.02362879597692,-8.04075158466916,-3.614568142696863
2019-02-18,47.50746985354899,41.52773165392309,-5.9797381996258965,2.245148080528294,1.7441400740206627,1.2082483983952363,43.106979615713534,51.907960091384446,38.10921710884259,44.94624619900359,-8.34790506048056,-3.6115713387712334
2019-02-19,47.52403581754377,41.40337702445728,-6.120658793086493,2.1741448642285865,1.7596895046582068,1.2613205152072096,43.26271188365574,51.7853597514318,37.954385595327196,44.85236845358736,-8.592847002892624,-3.6484705832803623
2019-02-20,47.48878533487876,41.44004124595938,-6.048744088919386,1.9806160903853127,1.710801550398718,1.3379422363020739,43.60677779772355,51.370792872033974,38.08687020717789,44.79321228474087,-8.67111087207145,-3.426377305767321
2019-02-21,47.50097643488024,41.33430808999977,-6.166668344880476,1.9231823621312392,1.7198512718868755,1.3691112612357208,43.731539005103016,51.27041386465747,37.9633995971015,44.705216582898046,-8.850126416902489,-3.483210272858463
2019-02-22,47.44338471542596,41.36916737990187,-6.074217335524088,1.8836786328190867,1.6676947106500224,1.3591878954734364,43.75137459510054,51.13539483575137,38.100485747027825,44.63784901277591,-8.738225610652023,-3.410209060396152
2019-02-23,47.3776619750215,41.461297589473915,-5.9163643855475945,1.8121941479493375,1.6177882841080358,1.3989327169174621,43.825761445040804,50.9295625050022,38.290432552622164,44.632162626325666,-8.658272510705821,-3.174456260389369
2019-02-24,46.775043991931796,40.945053686732834,-5.829990305198957,1.979831399748555,1.809079460160088,1.2390804874070036,42.89457444842463,50.65551353543896,37.39925794481906,44.490849428646605,-8.258588060516685,-3.4013925498812303
2019-02-25,46.81807659916013,40.92735054456109,-5.89072605459904,1.9405020165772404,1.7656533880874663,1.2236813120365457,43.014692646668735,50.62146055165152,37.466669903909654,44.38803118521252,-8.28914142619067,-3.4923106830074104
2019-02-26,46.7997564175276,40.91050142308814,-5.889254994439453,1.89468543018417,1.7222243366507377,1.1837866896990012,43.086172974366626,50.51333986068857,37.53494172325269,44.28606112292359,-8.209476906249495,-3.5690330826294105
2019-02-27,46.7823637990536,40.89445350201116,-5.887910297042438,1.8486890801672913,1.678861852290563,1.1449666866710526,43.158933201925706,50.40579439618149,37.60388427152166,44.18502273250066,-8.132045002917701,-3.6437755911671754
2019-02-28,46.76583116676414,40.87914975473601,-5.886681412028123,1.8025680642285535,1.6355880924434794,1.1071419955406312,43.232797760876174,50.2988645726521,37.6733970935468,44.08490241592523,-8.056679723287761,-3.7166831007684857
2019-03-01,46.86132678602017,40.84387658376352,-6.017450202256647,1.6823277674236765,1.4990743130336153,1.072590583756054,43.563964361869765,50.15868921017058,37.90569093021763,43.782062237309404,-8.119727746418514,-3.915172658094781
2019-03-02,46.842921049646066,40.83244511658743,-6.010475933058641,1.6441328829094994,1.462904893726584,1.041097597589281,43.62042059914344,50.06542150014869,37.965151524883325,43.699738708291534,-8.051027224333632,-3.9699246417836496
2019-03-03,46.82512917435111,40.821443479124625,-6.003685695226484,1.6056634640173724,1.4267073677113478,1.0101324574651316,43.678028784877064,49.97222956382516,38.02509703841038,43.61778991983887,-7.983545311858142,-4.023826078594826
2019-03-04,46.80793045257268,40.81085047251326,-5.997079980059414,1.5669455769758216,1.3904878698859615,0.9796565912871492,43.73671712170007,49.879143783445286,38.08549424753677,43.536206697489746,-7.917206898982227,-4.076953061136602
2019-03-05,46.72789064499759,40.86414175284743,-5.863748892150161,1.559223663226585,1.3681171543944926,1.081137649779021,43.671812265073484,49.7839690249217,38.182632130234225,43.545651375460636,-7.982778685717042,-3.7447190985832797
2019-03-06,46.7170954298119,40.8492265880284,-5.8678688417835,1.5180960277166442,1.331914373833613,1.044964023158196,43.74162721548728,49.69256364413652,38.23867441531452,43.45977876074228,-7.915998327173565,-3.8197393563934363
2019-03-07,46.70646767210082,40.90169721153359,-5.804770460567236,1.47722947701876,1.3091163588482533,1.0397790228037973,43.81109789714405,49.60183744705759,38.33582914819101,43.467565274876165,-7.8427373452626785,-3.7668035758717937
2019-03-08,46.69605657801896,40.95088837094222,-5.745168207076751,1.4366646872411901,1.2845237780093075,1.0312859564697974,43.88019379102623,49.51191936501169,38.43322176604397,43.46855497584046,-7.766488681757554,-3.723847732395948
2019-03-09,46.68591189120371,41.066350325698906,-5.619561565504807,1.396484246180539,1.317493970933907,1.1035148729932387,43.94880276868985,49.423021013717566,38.48406214266845,43.64863850872936,-7.782450716571555,-3.4566724144380587
2019-03-10,46.605319282141785,41.103639473435244,-5.501679808706545,1.3895420080833834,1.28447404126426,1.1544678795176837,43.88181694629836,49.32882161798521,38.58607035255729,43.621208594313195,-7.764436852561205,-3.2389227648518846
2019-03-11,46.60189953583345,40.99463865583587,-5.607260879997579,1.3479480355313533,1.3008305482991072,1.1667770848664476,43.95992138619199,49.2438776854749,38.44501078116962,43.54426653050212,-7.894143966335816,-3.3203777936593415
2019-03-12,46.52488706092091,40.893669853052884,-5.631217207868027,1.3380078849312114,1.3071311830350894,1.1245083929483135,43.90239160645574,49.147382515386084,38.33169273430411,43.455646971801656,-7.835253658046722,-3.4271807576893325
2019-03-13,46.52754147,40.874623957447945,-5.652917512552057,1.2959628153324823,1.2642744281463953,1.0834772420401053,43.98745435194834,49.06762858805167,38.39664607828101,43.35260183661488,-7.7765329069506635,-3.529302118153451
2019-03-14,46.52946325472985,40.93255049784227,-5.59691275688757,1.2547922934817937,1.236799729433801,1.0622793153326977,44.070070359505536,48.98885614995416,38.50842302815202,43.35667796753252,-7.678980214939657,-3.514845298835483
2019-03-15,46.60759427952696,40.909155348102686,-5.698438931424271,1.2416402660951136,1.196337755155082,1.0764221466392088,44.173979357980535,49.04120920107338,38.564333347998726,43.25397734820665,-7.8082263388371205,-3.5886515240114223
2019-03-16,46.75714021727339,40.887573204560546,-5.869567012712844,1.3032324008829317,1.1567599915424303,1.1869315800869682,44.20280471154284,49.31147572300394,38.62032362113738,43.15482278798371,-8.195952909683301,-3.5431811157423865
2019-03-17,46.81585448674761,40.78878938910388,-6.027065097643731,1.272864833894756,1.1664588804728346,1.2599103651772146,44.32103941231389,49.310669561181335,38.50252998337713,43.075048794830636,-8.496489413391071,-3.5576407818963904
2019-03-18,46.869995879987385,40.69783519201081,-6.1721606879765725,1.241194243286395,1.1673386536278612,1.306946621484424,44.43725516314605,49.30273659682872,38.4098514309002,42.98581895312142,-8.733776066086044,-3.6105453098671014
2019-03-19,47.000686727853385,40.69479885193364,-6.305887875919744,1.2763734607535515,1.1240768442542703,1.3350038426173112,44.498994744776425,49.502378710930344,38.49160823719527,42.89798946667201,-8.922495407449674,-3.689280344389814
2019-03-20,47.039148628430794,40.69162031884705,-6.3475283095837485,1.2360812442497064,1.082363161382606,1.2875593198837008,44.616429389701366,49.46186786716022,38.570188522537144,42.81305211515696,-8.871144576555801,-3.823912042611695
2019-03-21,47.074813707417135,40.60594977751907,-6.468863929898063,1.196358037394397,1.0824670614036358,1.302889380268263,44.72995195412412,49.41967546071015,38.484314337167945,42.7275852178702,-9.022527115223859,-3.915200744572268
2019-03-22,46.941543545319256,40.61053523753409,-6.331008307785169,1.2299437394385508,1.041329932184373,1.3220008995220516,44.53085381601969,49.35223327461882,38.56952857045272,42.651541904615456,-8.92213007084839,-3.739886544721948
2019-03-23,46.90416001285973,40.614322288449536,-6.289837724410189,1.1878081953660544,1.0017357466217591,1.2706290478213778,44.57605594994226,49.232264075777195,38.65092022507089,42.57772435182818,-8.78027065814009,-3.799404790680289
2019-03-24,46.47195904621392,40.711939984092346,-5.760019062121566,1.2349540730732738,0.9376716958189781,1.5044009658841044,44.0514490629903,48.892469029437535,38.87410346028715,42.54977650789754,-8.70864495525441,-2.8113931689887215
2019-03-25,46.53435075756377,40.709055358917844,-5.825295398645935,1.2247089238768754,0.9100968637990882,1.4828481389336043,44.13392126676509,48.93478024836245,38.92526550587163,42.49284521196406,-8.7316777509558,-2.91891304633607
2019-03-26,46.526356121808575,40.70602497834565,-5.820331143462927,1.1867598572285272,0.8829619849712347,1.4350448942251197,44.200306801640664,48.85240544197649,38.975419487802036,42.43663046888927,-8.633019136144162,-3.0076431507816928
2019-03-27,46.51952861776439,40.70289221473316,-5.816636403031222,1.1495272021476535,0.8562522930539874,1.3883347799619667,44.266455301554984,48.77260193397379,39.02463772034734,42.38114670911898,-8.537772571756676,-3.0955002343057667
2019-03-28,46.72141087855251,40.75743533145364,-5.963975547098872,1.1736720756609196,0.7896041567432158,1.3141795683199213,44.421013610257106,49.02180814684792,39.20981118423694,42.305059478670344,-8.539767501005917,-3.3881835931918256
2019-03-29,46.70704956395491,40.75182313101378,-5.955226432941131,1.1426647599420778,0.7681435942088046,1.2762643681708248,44.46742663446844,48.94667249344138,39.24626168636452,42.25738457566304,-8.456704594555948,-3.453748271326314
2019-03-30,46.75789285204887,40.81057472297926,-5.947318129069607,1.1277996046576422,0.7763880167011128,1.2388985569508808,44.54740562691989,48.96838007717785,39.28885421024508,42.332295235713445,-8.375559300693332,-3.5190769574458804
2019-03-31,46.79490846877835,40.96464944921405,-5.830259019564305,1.0441178561906572,0.7814373277103244,1.1658515047664768,44.74843747064467,48.84137946691204,39.43303228690181,42.49626661152629,-8.115327968906598,-3.5451900702220103
2019-04-01,46.56474019680183,41.22464028761805,-5.340099909183775,1.2667145765047219,0.8977801388899614,1.73756834005884,44.08197962685257,49.047500766751085,39.464991215393724,42.98428935984238,-8.7457338556991,-1.9344659626684484
2019-04-02,46.61192343352925,41.194539110206385,-5.41738432332287,1.2544456094484324,0.8854147582537292,1.7317948010668502,44.15321003901032,49.07063682804818,39.459126184029074,42.929952036383696,-8.811702133413895,-2.0230665132318437
2019-04-03,46.542255811307626,41.16549080530092,-5.376765006006707,1.2493278249509867,0.8721630380583162,1.6923300775766312,44.093573274403695,48.99093834821156,39.45605125070662,42.87493035989522,-8.693731958056905,-2.0597980539565097
2019-04-04,46.012888884041125,40.62111709724595,-5.391771786795174,1.6654139221494502,1.4612450050583814,1.5411167183466064,42.748677596628205,49.277100171454045,37.75707688733152,43.48515730716038,-8.412360554754523,-2.3711830188358256
2019-04-05,46.03156098202188,40.56735404271344,-5.464206939308443,1.6297572845850359,1.4457749702767395,1.5416149194417639,42.83723670423521,49.22588525980855,37.73363510097103,43.40107298445585,-8.485772181414301,-2.4426416972025864
2019-04-06,45.99512518187072,40.57097742888559,-5.424147752985124,1.5946152691243511,1.4119872600250003,1.5095155478305486,42.869679254386995,49.120571109354444,37.80348239923659,43.33847245853459,-8.382798226732998,-2.4654972792372485
2019-04-07,46.18284143858368,40.34533507627316,-5.837506362310517,1.5312315741385725,1.4256686438585813,1.6599348447199966,43.18162755327208,49.18405532389528,37.551024534310336,43.13964561823598,-9.09097865796171,-2.584034066659324
2019-04-08,46.19646755001442,40.3580117512174,-5.838455798797017,1.497287763963514,1.3946753171491981,1.6219566129064906,43.26178353264593,49.13115156738291,37.62444812960497,43.09157537282982,-9.017490760093738,-2.6594208375002952
2019-04-09,46.265780537992704,40.314527277602096,-5.951253260390611,1.492120270160667,1.372226154455265,1.6515906661609483,43.3412248084778,49.19033626750761,37.624964014869775,43.00409054033442,-9.188370966066069,-2.714135554715152
2019-04-10,46.274742375867675,40.27325825069241,-6.001484125175266,1.4559328613205569,1.3483560164754522,1.6244103844504374,43.42111396767938,49.12837078405597,37.63048045840052,42.916036042984295,-9.185328478698123,-2.817639771652409
