end_date,dem,rep,net,dem_std,rep_std,net_std,dem_lower_ci,dem_upper_ci,rep_lower_ci,rep_upper_ci,net_lower_ci,net_upper_ci
2020-12-16,46.94402523370012,46.44953037572603,-0.4944948579740882,0.9473308310356687,0.918458374029653,0.028872457006015574,45.08725680487021,48.800793662530026,44.649351962627904,48.24970878882415,-0.5510848737058788,-0.4379048422422977
2020-12-17,46.94402523370012,46.44953037572603,-0.49449485797408826,0.9473308310356686,0.9184583740296529,0.028872457006015574,45.08725680487021,48.800793662530026,44.64935196262791,48.249708788824144,-0.5510848737058788,-0.43790484224229775
2020-12-18,46.94402523370012,46.44953037572602,-0.4944948579740882,0.9473308310356685,0.9184583740296529,0.02887245700601557,45.08725680487021,48.800793662530026,44.649351962627904,48.24970878882414,-0.5510848737058788,-0.4379048422422977
2020-12-19,46.94402523370012,46.44953037572602,-0.4944948579740882,0.9473308310356685,0.9184583740296529,0.02887245700601557,45.08725680487021,48.800793662530026,44.649351962627904,48.24970878882414,-0.5510848737058788,-0.4379048422422977
2020-12-20,46.94402523370012,46.44953037572603,-0.49449485797408826,0.9473308310356686,0.9184583740296529,0.028872457006015574,45.08725680487021,48.800793662530026,44.64935196262791,48.249708788824144,-0.5510848737058788,-0.43790484224229775
2020-12-21,46.94402523370012,46.44953037572603,-0.4944948579740882,0.9473308310356687,0.918458374029653,0.028872457006015574,45.08725680487021,48.800793662530026,44.649351962627904,48.24970878882415,-0.5510848737058788,-0.4379048422422977
2020-12-22,46.94402523370012,46.44953037572603,-0.49449485797408826,0.9473308310356686,0.9184583740296529,0.028872457006015574,45.08725680487021,48.800793662530026,44.64935196262791,48.249708788824144,-0.5510848737058788,-0.43790484224229775
2020-12-23,46.94402523370012,46.44953037572603,-0.4944948579740882,0.9473308310356686,0.9184583740296529,0.02887245700601557,45.08725680487021,48.800793662530026,44.64935196262791,48.249708788824144,-0.5510848737058788,-0.4379048422422977
2020-12-24,46.94402523370012,46.44953037572603,-0.49449485797408826,0.9473308310356686,0.9184583740296529,0.028872457006015574,45.08725680487021,48.800793662530026,44.64935196262791,48.249708788824144,-0.5510848737058788,-0.43790484224229775
2020-12-25,46.94402523370012,46.44953037572603,-0.4944948579740882,0.9473308310356686,0.9184583740296529,0.02887245700601557,45.08725680487021,48.800793662530026,44.64935196262791,48.249708788824144,-0.5510848737058788,-0.4379048422422977
2020-12-26,46.94402523370012,46.44953037572603,-0.4944948579740882,0.9473308310356686,0.9184583740296529,0.02887245700601557,45.08725680487021,48.800793662530026,44.64935196262791,48.249708788824144,-0.5510848737058788,-0.4379048422422977
2020-12-27,46.94402523370012,46.449530375726034,-0.49449485797408826,0.9473308310356687,0.918458374029653,0.028872457006015574,45.08725680487021,48.800793662530026,44.64935196262792,48.24970878882415,-0.5510848737058788,-0.43790484224229775
2020-12-28,46.94402523370012,46.44953037572603,-0.4944948579740882,0.9473308310356685,0.9184583740296529,0.02887245700601557,45.08725680487021,48.800793662530026,44.64935196262791,48.249708788824144,-0.5510848737058788,-0.4379048422422977
2020-12-29,46.94402523370012,46.44953037572603,-0.4944948579740882,0.9473308310356686,0.9184583740296529,0.02887245700601557,45.08725680487021,48.800793662530026,44.64935196262791,48.249708788824144,-0.5510848737058788,-0.4379048422422977
2020-12-30,46.94402523370012,46.44953037572603,-0.49449485797408826,0.9473308310356686,0.9184583740296529,0.028872457006015574,45.08725680487021,48.800793662530026,44.64935196262791,48.249708788824144,-0.5510848737058788,-0.43790484224229775
2020-12-31,46.94402523370012,46.44953037572603,-0.4944948579740882,0.9473308310356687,0.9184583740296531,0.028872457006015578,45.08725680487021,48.800793662530026,44.649351962627904,48.24970878882415,-0.5510848737058788,-0.4379048422422977
2021-01-01,46.94402523370012,46.44953037572603,-0.49449485797408826,0.9473308310356686,0.9184583740296529,0.028872457006015574,45.08725680487021,48.800793662530026,44.64935196262791,48.249708788824144,-0.5510848737058788,-0.43790484224229775
2021-01-02,46.94402523370012,46.44953037572603,-0.4944948579740882,0.9473308310356687,0.918458374029653,0.028872457006015574,45.08725680487021,48.800793662530026,44.649351962627904,48.24970878882415,-0.5510848737058788,-0.4379048422422977
2021-01-03,46.94402523370012,46.44953037572603,-0.49449485797408826,0.9473308310356686,0.9184583740296529,0.028872457006015574,45.08725680487021,48.800793662530026,44.64935196262791,48.249708788824144,-0.5510848737058788,-0.43790484224229775
2021-01-04,46.94402523370012,46.44953037572603,-0.4944948579740882,0.9473308310356686,0.9184583740296529,0.02887245700601557,45.08725680487021,48.800793662530026,44.64935196262791,48.249708788824144,-0.5510848737058788,-0.4379048422422977
2021-01-05,46.94402523370012,46.449530375726034,-0.49449485797408826,0.9473308310356687,0.918458374029653,0.028872457006015574,45.08725680487021,48.800793662530026,44.64935196262792,48.24970878882415,-0.5510848737058788,-0.43790484224229775
2021-01-06,46.94402523370012,46.44953037572603,-0.4944948579740882,0.9473308310356687,0.9184583740296531,0.028872457006015578,45.08725680487021,48.800793662530026,44.649351962627904,48.24970878882415,-0.5510848737058788,-0.4379048422422977
2021-01-07,46.94402523370012,46.44953037572603,-0.4944948579740882,0.9473308310356687,0.918458374029653,0.028872457006015574,45.08725680487021,48.800793662530026,44.649351962627904,48.24970878882415,-0.5510848737058788,-0.4379048422422977
2021-01-08,46.94402523370012,46.44953037572603,-0.4944948579740882,0.9473308310356686,0.9184583740296529,0.02887245700601557,45.08725680487021,48.800793662530026,44.64935196262791,48.249708788824144,-0.5510848737058788,-0.4379048422422977
2021-01-09,46.94402523370012,46.44953037572603,-0.4944948579740882,0.9473308310356687,0.918458374029653,0.028872457006015574,45.08725680487021,48.800793662530026,44.649351962627904,48.24970878882415,-0.5510848737058788,-0.4379048422422977
2021-01-10,46.94402523370012,46.44953037572603,-0.4944948579740882,0.9473308310356686,0.9184583740296529,0.02887245700601557,45.08725680487021,48.800793662530026,44.64935196262791,48.249708788824144,-0.5510848737058788,-0.4379048422422977
2021-01-11,46.94402523370012,46.449530375726034,-0.49449485797408826,0.9473308310356687,0.918458374029653,0.028872457006015574,45.08725680487021,48.800793662530026,44.64935196262792,48.24970878882415,-0.5510848737058788,-0.43790484224229775
2021-01-12,46.94402523370012,46.44953037572603,-0.49449485797408826,0.9473308310356686,0.9184583740296529,0.028872457006015574,45.08725680487021,48.800793662530026,44.64935196262791,48.249708788824144,-0.5510848737058788,-0.43790484224229775
2021-01-13,46.94402523370012,46.44953037572603,-0.4944948579740882,0.9473308310356687,0.9184583740296531,0.028872457006015578,45.08725680487021,48.800793662530026,44.649351962627904,48.24970878882415,-0.5510848737058788,-0.4379048422422977
2021-01-14,46.94402523370012,46.44953037572603,-0.4944948579740882,0.9473308310356686,0.9184583740296529,0.02887245700601557,45.08725680487021,48.800793662530026,44.64935196262791,48.249708788824144,-0.5510848737058788,-0.4379048422422977
2021-01-15,46.944025233700124,46.449530375726034,-0.49449485797408826,0.9473308310356688,0.9184583740296532,0.02887245700601558,45.087256804870215,48.80079366253003,44.64935196262791,48.24970878882416,-0.5510848737058788,-0.43790484224229775
2021-01-16,46.94402523370012,46.44953037572603,-0.4944948579740882,0.9473308310356686,0.9184583740296529,0.02887245700601557,45.08725680487021,48.800793662530026,44.64935196262791,48.249708788824144,-0.5510848737058788,-0.4379048422422977
2021-01-17,46.944025233700124,46.44953037572603,-0.4944948579740882,0.9473308310356688,0.9184583740296532,0.02887245700601558,45.087256804870215,48.80079366253003,44.649351962627904,48.24970878882415,-0.5510848737058788,-0.43790484224229764
2021-01-18,46.94402523370012,46.44953037572603,-0.49449485797408826,0.9473308310356686,0.9184583740296529,0.028872457006015574,45.08725680487021,48.800793662530026,44.64935196262791,48.249708788824144,-0.5510848737058788,-0.43790484224229775
2021-01-19,46.94402523370012,46.44953037572603,-0.4944948579740882,0.9473308310356687,0.9184583740296531,0.028872457006015578,45.08725680487021,48.800793662530026,44.649351962627904,48.24970878882415,-0.5510848737058788,-0.4379048422422977
2021-01-20,46.94402523370012,46.44953037572603,-0.49449485797408826,0.9473308310356686,0.9184583740296529,0.028872457006015574,45.08725680487021,48.800793662530026,44.64935196262791,48.249708788824144,-0.5510848737058788,-0.43790484224229775
2021-01-21,46.94402523370012,46.449530375726034,-0.49449485797408826,0.9473308310356687,0.9184583740296531,0.028872457006015578,45.08725680487021,48.800793662530026,44.64935196262791,48.24970878882416,-0.5510848737058788,-0.43790484224229775
2021-01-22,45.24243385788757,43.4066186808581,-1.8358151770294673,0.14057603775027783,0.2295217021646341,0.09690092017026362,44.966904823897025,45.51796289187811,42.95675614461542,43.856481217100786,-2.025740980563184,-1.6458893734957507
2021-01-23,45.23948151777427,42.88395848054763,-2.3555230372266363,0.1149192076389227,0.543944053576982,0.510693451484518,45.01423987080199,45.46472316474656,41.81782813553675,43.95008882555852,-3.3564822021362914,-1.354563872316981
2021-01-24,45.23821004589988,43.067290554165545,-2.1709194917343435,0.10187224491573842,0.5048733900773815,0.47861042732421605,45.03854044586504,45.43787964593473,42.077738709613875,44.056842398717215,-3.108995929289807,-1.23284305417888
2021-01-25,45.23743010841732,42.879667333608836,-2.357762774808486,0.09295877478642033,0.5290531010694041,0.506899839974433,45.055230909835934,45.41962930699871,41.8427232555128,43.91661141170487,-3.3512864611583746,-1.3642390884585973
2021-01-26,45.23688454791977,42.76728139069204,-2.4696031572277315,0.08617341527138257,0.5104388287595649,0.48998458502230036,45.067984653987864,45.40578444185168,41.76682128632329,43.76774149506079,-3.42997294387144,-1.5092333705840228
2021-01-27,45.03661730725802,42.69257530714434,-2.3440420001136815,0.4093749374509108,0.4830432883769023,0.5053686904363883,44.234242429854234,45.838992184661805,41.74581046192561,43.63934015236307,-3.3345646333690024,-1.3535193668583605
2021-01-28,45.0717836717551,42.63942970228256,-2.4323539694725325,0.3794502528174079,0.4548825909739839,0.4967678408056326,44.32806117623298,45.81550616727722,41.747859823973556,43.53099958059157,-3.4060189374515724,-1.4586890014934926
2021-01-29,44.93715935136484,42.59977493570878,-2.3373844156560653,0.4648258561872673,0.4281902953398664,0.50425465919383,44.0261006732378,45.84821802949188,41.760521956842645,43.439027914574915,-3.325723547675972,-1.3490452836361586
2021-01-30,44.98114710523052,42.56912289372648,-2.412024211504041,0.442144918871734,0.4035281408962727,0.49909673590012915,44.11454306424192,45.84775114621912,41.77820773756979,43.36003804988317,-3.390253813868294,-1.433794609139788
2021-01-31,45.016022735701746,42.68250314503449,-2.3335195906672563,0.41998451865402664,0.47056098038202343,0.5034353268405978,44.19285307913985,45.83919239226364,41.76020362348572,43.604802666583254,-3.320252831274828,-1.3467863500596846
2021-02-01,45.04427481429414,42.77436634404889,-2.2699084702452503,0.398862315298435,0.4999611743714449,0.49790666500683967,44.262504676309206,45.82604495227908,41.79444244228086,43.754290245816925,-3.245805533658656,-1.2940114068318445
2021-02-02,45.0675627023515,42.85010113483514,-2.217461567516357,0.3789529586487962,0.5106107713151742,0.4870762843343367,44.32481490339986,45.81031050130314,41.8493040230574,43.850898246612886,-3.172131084811657,-1.2627920502210572
2021-02-03,45.08703542639587,42.91343918581511,-2.1735962405807645,0.36027807577581644,0.5107435932659092,0.4733739175803184,44.38089039787527,45.793180454916474,41.912381743013924,43.91449662861629,-3.1014091190381885,-1.2457833621233405
2021-02-04,45.103513911130186,42.96704680547095,-2.1364671056592353,0.34279148465508824,0.5046364315250715,0.45817574160271796,44.431642601206214,45.77538522105416,41.97795939968181,43.95613421126009,-3.0344915592005623,-1.2384426521179082
2021-02-05,45.11760032761483,43.01287995764803,-2.1047203699667962,0.3264190915352843,0.4947315023393267,0.44229356873557163,44.47781890820568,45.757381747023985,42.04320621306295,43.98255370223311,-2.971615764688517,-1.2378249752450758
2021-02-06,45.13010069116006,43.05356074100981,-2.0765399501502464,0.31060575207224583,0.48208961518206495,0.42571071385333076,44.521313417098455,45.738887965221664,42.10866509525297,43.998456386766655,-2.910932949302775,-1.242146950997718
2021-02-07,45.03431951677334,43.08958826081669,-1.9447312559566485,0.40369531184831775,0.4676263594131531,0.5542495177280121,44.243076705550635,45.82556232799604,42.17304059636691,44.00613592526647,-3.0310603107035523,-0.8584022012097448
2021-02-08,44.949584420115315,43.12146576651801,-1.8281186535973104,0.4544080778497797,0.4520242292304939,0.6242184032366107,44.058944587529744,45.840224252700885,42.23549827722624,44.00743325580977,-3.0515867239410674,-0.6046505832535534
2021-02-09,44.87461860970357,43.14967100888645,-1.7249476008171227,0.48270448784305203,0.43578697518365833,0.6632593402399284,43.92851781353119,45.82071940587595,42.29552853752648,44.00381348024642,-3.0249359076873823,-0.42495929394686316
2021-02-10,44.80825335985472,43.17464202452161,-1.6336113353331028,0.49708135106273144,0.4192830247681635,0.6831080122425645,43.833973911771764,45.78253280793767,42.35284729597601,43.99643675306721,-2.972503039328529,-0.29471963133767654
2021-02-11,44.7494408878858,43.19677197228049,-1.5526689156053066,0.502198479899554,0.4027791759009504,0.6901935239906729,43.76513186728267,45.733749908488925,42.407324787514625,43.98621915704635,-2.9054482226270255,-0.19988960858358773
2021-02-12,44.80062458814884,43.11303848346262,-1.687586104686223,0.4977562562584764,0.4538710061638571,0.7621998140161366,43.82502232588223,45.776226850415455,42.22345131138146,44.002625655543774,-3.181497740157851,-0.1936744692145953
2021-02-13,44.84570681299755,43.039031247360604,-1.806675565636946,0.489389090242067,0.48269341247239794,0.8020420625285372,43.8865041961231,45.804909429872,42.092952158914706,43.9851103358065,-3.378678008192879,-0.23467312308101307
2021-02-14,44.885516045277015,42.97347829643169,-1.9120377488453213,0.47835395561808813,0.49773594799293314,0.821563210884393,43.947942292265566,45.823089798288464,41.99791583836554,43.949040754497844,-3.522301642178731,-0.30177385551191116
2021-02-15,44.920754024136784,43.016806229531134,-1.903947794605643,0.4655317287483796,0.48819185826971256,0.7783721252839778,44.00831183578996,45.83319621248361,42.0599501873225,43.97366227173977,-3.4295571601622394,-0.37833842904904635
2021-02-16,44.95201699049282,43.05504077962881,-1.8969762108640131,0.4515514591407711,0.47633649951405305,0.7380195790652112,44.06697613057691,45.83705785040873,42.12142124058127,43.98866031867635,-3.3434945858318272,-0.45045783589619925
2021-02-17,44.97981316994093,43.088876496797766,-1.890936673143169,0.43686817815325724,0.46295544788603393,0.7002606819765568,44.123551540760545,45.83607479912132,42.18148381894114,43.996269174654394,-3.26344760981722,-0.5184257364691176
2021-02-18,44.61671343479055,43.56937917827541,-1.0473342565151362,0.9536677504219906,1.092923586640642,1.9809123281195617,42.747524643963445,46.48590222561765,41.427248948459756,45.71150940809107,-4.929922419629477,2.8352539065992044
2021-02-19,44.66100628167737,43.478054039375714,-1.1829522423016643,0.9345849434599172,1.1033462213485303,1.9741867689652577,42.829219792495934,46.49279277085881,41.31549544553259,45.640612633218836,-5.052358309473569,2.6864538248702408
2021-02-20,44.7022662778553,43.393948880823295,-1.3083173970320081,0.9142691404527705,1.1053266798872992,1.9582154780425955,42.91029876256787,46.49423379314273,41.22750858824419,45.5603891734024,-5.146419733995495,2.5297849399314787
2021-02-21,44.65521342492095,43.40191814586683,-1.2532952790541216,0.8895856689806247,1.063716794003069,1.889843211296075,42.911625513718924,46.39880133612298,41.31703322962081,45.48680306211285,-4.957387973194429,2.4507974150861855
2021-02-22,44.61321681543501,43.408222552164446,-1.204994263270563,0.8637290602791974,1.0236200952523953,1.8226385659594735,42.92030785728778,46.30612577358224,41.40192716546975,45.41451793885914,-4.777365852551131,2.367377326010005
2021-02-23,44.794839330941535,43.24955464690365,-1.5452846840378887,1.0468971350700456,1.0656749921945934,2.0499199875647927,42.742920946204244,46.84675771567883,41.16083166220224,45.33827763160505,-5.563127859664883,2.4725584915891052
2021-02-24,44.75051969887701,43.26320108814595,-1.4873186107310572,1.0229655712514054,1.030733075778774,1.9909629730833214,42.745507179224255,46.75553221852976,41.24296425961955,45.28343791667235,-5.389606037974367,2.4149688165122525
2021-02-25,44.550304820564584,43.17791677919704,-1.3723880413675456,1.041516286237647,0.9781189952843751,1.8285099575416563,42.5089328995388,46.59167674159037,41.26080354843967,45.095030009954414,-4.956267558149192,2.2114914754141006
2021-02-26,44.525798015144595,43.19339007657901,-1.3324079385655847,1.0127388985439525,0.9500378608549777,1.7780113712981627,42.540829773998446,46.510766256290744,41.33131586930325,45.05546428385476,-4.817310226309983,2.152494349178814
2021-02-27,44.50312257135219,43.207796132866555,-1.295326438485636,0.9839676818229967,0.9222060607822942,1.7275971624432986,42.57454591497912,46.43169922772527,41.400272253733256,45.015320011999854,-4.6814168768745015,2.0907639999032295
2021-02-28,44.701930631330015,43.19494144914761,-1.5069891821824026,0.9849292295939605,0.8388061421751958,1.6328011916266818,42.771469341325854,46.632391921334175,41.55088141048423,44.839001487811,-4.707279517770699,1.6933011534058935
2021-03-01,44.738323007854326,43.20730558168768,-1.5310174261666463,0.9659641334304053,0.8167975836532855,1.589022904068457,42.845033306330734,46.63161270937792,41.60638231772724,44.80822884564812,-4.645502318140822,1.5834674658075292
2021-03-02,44.77234077198535,43.219016138796334,-1.5533246331890085,0.9459644172336218,0.7948386584161007,1.5454032810131928,42.91825051420745,46.626431029763246,41.66113236830078,44.77689990929189,-4.582315063974867,1.4756657975968495
2021-03-03,44.73428494210628,43.23009714129804,-1.5041878008082368,0.9278260168261742,0.7729750765761864,1.5111423365352092,42.91574594912698,46.55282393508558,41.71506599120871,44.74512829138737,-4.466026780417247,1.4576511788007733
2021-03-04,44.69882869994096,43.24057186155452,-1.4582568383864412,0.9085509880047152,0.7512498915388864,1.4758599828544081,42.91806876345172,46.4795886364302,41.768122074138304,44.71302164897074,-4.350942404781081,1.4344287280081987
2021-03-05,44.66577646542059,43.25046309567583,-1.4153133697447624,0.8883758686685067,0.7297033684263211,1.4398087167393783,42.92455976283032,46.406993168010864,41.820244493560246,44.68068169779142,-4.237338454553944,1.406711715064419
2021-03-06,44.63495688082173,43.33355919753764,-1.3013976832840948,0.8675022057653953,0.7677474208461059,1.454598735392746,42.93465255752156,46.335261204121906,41.828774252679274,44.838344142396004,-4.152411204653877,1.5496158380856877
2021-03-07,44.60621740145457,43.33580120927972,-1.270416192174849,0.8461033281970851,0.7426250791427219,1.4127505807101894,42.94785487818829,46.264579924720856,41.880256054159986,44.79134636439946,-4.039407330366821,1.4985749460171225
2021-03-08,44.655518938250886,43.338169910106195,-1.3173490281446891,0.8349772380919878,0.7181439530209753,1.3748185038242402,43.01896355159059,46.292074324911184,41.93060776218508,44.74573205802731,-4.0119932956402,1.3772952393508218
2021-03-09,44.70083903140465,43.34060933451054,-1.3602296968941125,0.82141022100142,0.6942896266692229,1.3364326109641864,43.090874998241866,46.31080306456743,41.97980166623886,44.701417002782215,-3.979637614383918,1.2591782205956927
2021-03-10,44.74254262760805,43.34307628215528,-1.399466345452773,0.8059371520014835,0.6710514844523912,1.2978529829668424,43.16290580968514,46.32217944553096,42.027815372628595,44.658337191681966,-3.943258192067784,1.1443255011622382
2021-03-11,44.78094817817512,43.34553742184922,-1.4354107563259018,0.7889867303308048,0.6484213861170451,1.2592918789959575,43.23453418672675,46.3273621696235,42.07463150505981,44.61644333863863,-3.903622839157978,1.0328013265061748
2021-03-12,44.816336655518846,43.34796714284056,-1.468369512678286,0.7709070074210408,0.6263927061623827,1.2209235781210745,43.3053589209736,46.32731439006409,42.12023743876229,44.57569684691883,-3.861379725795592,0.9246407004390198
2021-03-13,44.84895829917007,43.350345931382144,-1.4986123677879244,0.7519834152337437,0.6049596382002399,1.182891650259331,43.375070805311935,46.32284579302821,42.16462504050968,44.53606682225461,-3.817080002296213,0.8198552667203642
2021-03-14,44.879037736512416,43.35265912413367,-1.5263786123787428,0.7324518330974916,0.5841166949099053,1.1453144517424028,43.44343214364133,46.3146433293835,42.207790402110255,44.49752784615709,-3.771194937793852,0.7184377130363664
2021-03-15,44.90677792428196,43.3548959371041,-1.5518819871778693,0.7125082824285205,0.5638583539527758,1.1082893690852007,43.51026169072206,46.30329415784186,42.249733563356656,44.46005831085154,-3.7241291505848624,0.620365176229124
2021-03-16,44.93236322440983,43.35704869967745,-1.575314524732389,0.6923162738623119,0.5441788136356539,1.0718961625294905,43.575423327639704,46.28930312117996,42.290458224951564,44.423639174403334,-3.67623100329019,0.5256019538254122
2021-03-17,44.95596183781705,43.27501180022371,-1.680950037593345,0.6720124840577397,0.5894127111298032,1.0918371802712026,43.63881736906388,46.27310630657022,42.1197628864093,44.43026071403812,-3.820950910924902,0.4590508357382119
2021-03-18,44.892964994044036,43.2003129803887,-1.6926520136553334,0.6774480926608225,0.618028470146769,1.0521962123232893,43.56516673242882,46.22076325565925,41.98897717890104,44.411648781876366,-3.7549565898089803,0.3696525624983138
2021-03-19,44.835850482274715,43.132216550787305,-1.7036339314874058,0.6768780548255758,0.6351048218478071,1.0138758598593653,43.50916949481659,46.16253146973284,41.887411099965604,44.377022001609006,-3.6908306168117617,0.2835627538369503
2021-03-20,44.78399012329741,43.07007901783153,-1.7139111054658764,0.6718032143515636,0.6437887205470221,0.9768316371440173,43.467255823168344,46.10072442342647,41.80825312555937,44.331904910103695,-3.6285011142681505,0.2006789033363976
2021-03-21,44.73308406515254,43.19879593773207,-1.5342881274204654,0.6007102508235872,0.6129186821719446,0.8982630554466391,43.55569197353831,45.91047615676677,41.99747532067506,44.400116554789086,-3.294883716095878,0.22630746125494716
2021-03-22,44.77149622066681,43.21605473437678,-1.5554414862900268,0.5940150021780186,0.5926033610818489,0.871787828037257,43.6072268163979,45.935765624935726,42.05455214665636,44.3775573220972,-3.2641456292430506,0.15326265666299688
2021-03-23,44.730434831181626,43.23165535040999,-1.498779480771644,0.5899320080217928,0.5726242776629887,0.8629856625959261,43.57416809545891,45.88670156690434,42.10931176619053,44.353998934629445,-3.190231379459659,0.19267241791637124
2021-03-24,44.69249488713284,43.24578319904772,-1.4467116880851216,0.5834153709334956,0.5530257787614861,0.850990712941424,43.54900076010318,45.83598901416249,42.16185267267521,44.329713725420234,-3.1146534854503125,0.22123010928006948
2021-03-25,44.657422604975835,43.258596662652174,-1.398825942323666,0.5749635833430702,0.5338420051668648,0.8364976270020903,43.530493981623415,45.784351228328255,42.21226633252512,44.30492699277923,-3.038361291247763,0.24070940660043094
2021-03-26,44.62499184829595,43.270232395451195,-1.3547594528447535,0.5649760635600506,0.5150990419092466,0.8200587727256093,43.51763876371825,45.732344932873644,42.26063827330907,44.27982651759332,-2.962074647386948,0.25255574169744066
2021-03-27,44.59499916761648,43.28080933699467,-1.3141898306218092,0.5537774382021811,0.4968164908546319,0.8021194678256061,43.5095953887402,45.680402946492755,42.30704901491959,44.25456965906975,-2.886343987559997,0.25796432631637867
2021-03-28,44.56726008130109,43.29043179329927,-1.2768282880018231,0.541634483920026,0.4790086506164856,0.7830426026691178,43.50565649281784,45.628863669784344,42.35157483809096,44.22928874850758,-2.811591789233294,0.25793521322964774
2021-03-29,44.54160624529481,43.299191834257094,-1.2424144110377144,0.5287683004310504,0.4616854242413489,0.7631263371762328,43.50522037644995,45.57799211413967,42.39428840274405,44.204095265770135,-2.7381420319031307,0.2533132098277018
2021-03-30,44.51788326722143,43.30717118317795,-1.2107120840434782,0.5153632871217876,0.4448530343805824,0.7426171375195354,43.50777122446272,45.527995309980135,42.43525923579201,44.17908313056389,-2.6662416735817676,0.24481750549481118
