end_date,avg_haley_stevens_dem,avg_mallory_ann_mc_morrow_dem,avg_abdul_el_sayed_dem,sd_haley_stevens_dem,sd_mallory_ann_mc_morrow_dem,sd_abdul_el_sayed_dem,upper_ci_haley_stevens_dem,upper_ci_mallory_ann_mc_morrow_dem,upper_ci_abdul_el_sayed_dem,lower_ci_haley_stevens_dem,lower_ci_mallory_ann_mc_morrow_dem,lower_ci_abdul_el_sayed_dem
2026-04-06,23.662988117872054,29.284887467446666,24.974086547480056,1.1998011525228107,1.4120359751571845,0.8733633183786857,26.014598376816764,32.052477978754744,26.68587865150228,21.311377858927344,26.517296956138583,23.262294443457833
2026-04-07,23.662988117872054,29.284887467446666,24.974086547480056,1.1998011525228112,1.4120359751571847,0.873363318378686,26.014598376816764,32.052477978754744,26.68587865150228,21.311377858927344,26.517296956138583,23.262294443457833
2026-04-08,23.19895309779265,22.813601736607556,22.350302886259264,0.4300554457733085,2.3231980132854866,0.9669789734794032,24.041861771508334,27.36706984264711,24.245581674278895,22.356044424076966,18.260133630568003,20.455024098239633
2026-04-09,23.198953097792653,22.813601736607563,22.350302886259264,0.4300554457733085,2.3231980132854866,0.9669789734794033,24.041861771508337,27.367069842647116,24.245581674278895,22.35604442407697,18.26013363056801,20.455024098239633
2026-04-10,23.19895309779265,22.813601736607556,22.350302886259264,0.43005544577330845,2.3231980132854866,0.9669789734794032,24.041861771508334,27.36706984264711,24.245581674278895,22.356044424076966,18.260133630568003,20.455024098239633
2026-04-11,23.198953097792653,22.81360173660756,22.35030288625926,0.43005544577330845,2.3231980132854866,0.9669789734794031,24.041861771508337,27.367069842647112,24.245581674278892,22.35604442407697,18.260133630568006,20.45502409823963
2026-04-12,23.198953097792653,22.81360173660756,22.35030288625926,0.4300554457733085,2.3231980132854866,0.9669789734794032,24.041861771508337,27.367069842647112,24.245581674278892,22.35604442407697,18.260133630568006,20.45502409823963
2026-04-13,15.862272362349263,23.367233016010147,23.640318418081776,3.793828518299291,1.1036241389082424,0.7986697583018493,23.29817625821587,25.5303363282703,25.2057111443534,8.426368466482653,21.20412970374999,22.07492569181015
2026-04-14,15.862272362349263,23.36723301601015,23.64031841808178,3.793828518299291,1.1036241389082426,0.7986697583018493,23.29817625821587,25.530336328270305,25.205711144353405,8.426368466482653,21.204129703749995,22.074925691810154
2026-04-15,15.862272362349263,23.36723301601015,23.64031841808178,3.793828518299291,1.1036241389082426,0.7986697583018493,23.29817625821587,25.530336328270305,25.205711144353405,8.426368466482653,21.204129703749995,22.074925691810154
2026-04-16,15.862272362349263,23.367233016010147,23.64031841808178,3.7938285182992915,1.1036241389082426,0.7986697583018493,23.298176258215875,25.5303363282703,25.205711144353405,8.426368466482652,21.20412970374999,22.074925691810154
2026-04-17,15.86227236234926,23.367233016010147,23.640318418081776,3.793828518299291,1.1036241389082424,0.7986697583018493,23.29817625821587,25.5303363282703,25.2057111443534,8.42636846648265,21.20412970374999,22.07492569181015
2026-04-18,15.862272362349263,23.367233016010147,23.640318418081776,3.793828518299291,1.1036241389082424,0.7986697583018493,23.29817625821587,25.5303363282703,25.2057111443534,8.426368466482653,21.20412970374999,22.07492569181015
2026-04-19,19.731603759430882,20.098911608890404,23.298688047960038,4.834323708536645,3.4649717055814566,0.6732842325057645,29.206878228162708,26.89025615183006,24.618325143671335,10.256329290699059,13.30756706595075,21.97905095224874
2026-04-20,19.731603759430886,20.098911608890408,23.29868804796004,4.834323708536645,3.4649717055814566,0.6732842325057646,29.206878228162708,26.890256151830062,24.618325143671342,10.256329290699062,13.307567065950753,21.97905095224874
2026-04-21,19.731603759430882,20.098911608890404,23.298688047960038,4.834323708536645,3.4649717055814566,0.6732842325057645,29.206878228162708,26.89025615183006,24.618325143671335,10.256329290699059,13.30756706595075,21.97905095224874
2026-04-22,19.731603759430882,20.098911608890404,23.298688047960038,4.834323708536645,3.4649717055814566,0.6732842325057645,29.206878228162708,26.89025615183006,24.618325143671335,10.256329290699059,13.30756706595075,21.97905095224874
2026-04-23,19.731603759430882,20.098911608890404,23.298688047960038,4.834323708536645,3.4649717055814566,0.6732842325057645,29.206878228162708,26.89025615183006,24.618325143671335,10.256329290699059,13.30756706595075,21.97905095224874
2026-04-24,19.731603759430886,20.098911608890408,23.29868804796004,4.834323708536645,3.4649717055814566,0.6732842325057646,29.206878228162708,26.890256151830062,24.618325143671342,10.256329290699062,13.307567065950753,21.97905095224874
2026-04-25,19.731603759430886,20.098911608890404,23.298688047960038,4.834323708536645,3.4649717055814566,0.6732842325057645,29.206878228162708,26.89025615183006,24.618325143671335,10.256329290699062,13.30756706595075,21.97905095224874
2026-04-26,19.731603759430882,20.098911608890404,23.298688047960038,4.834323708536645,3.4649717055814566,0.6732842325057645,29.206878228162708,26.89025615183006,24.618325143671335,10.256329290699059,13.30756706595075,21.97905095224874
2026-04-27,19.731603759430886,20.098911608890404,23.29868804796004,4.834323708536645,3.4649717055814566,0.6732842325057645,29.206878228162708,26.89025615183006,24.61832514367134,10.256329290699062,13.30756706595075,21.979050952248745
2026-04-28,19.731603759430886,20.098911608890408,23.29868804796004,4.834323708536645,3.4649717055814566,0.6732842325057646,29.206878228162708,26.890256151830062,24.618325143671342,10.256329290699062,13.307567065950753,21.97905095224874
2026-04-29,19.731603759430882,20.098911608890404,23.298688047960038,4.834323708536645,3.4649717055814566,0.6732842325057645,29.206878228162708,26.89025615183006,24.618325143671335,10.256329290699059,13.30756706595075,21.97905095224874
2026-04-30,19.731603759430886,20.098911608890404,23.29868804796004,4.834323708536645,3.4649717055814566,0.6732842325057645,29.206878228162708,26.89025615183006,24.61832514367134,10.256329290699062,13.30756706595075,21.979050952248745
