end_date,approve,disapprove,net,approve_std,disapprove_std,net_std,approve_lower_ci,approve_upper_ci,disapprove_lower_ci,disapprove_upper_ci,net_lower_ci,net_upper_ci,issue
2025-03-19,42.244243508041784,51.379473386061036,-9.13522987801925,2.3113587332114087,2.4720490925842267,4.129290492593081,37.71398039094743,46.77450662513614,46.53425716459595,56.22468960752612,-17.22863924350169,-1.0418205125368107,economy
2025-03-20,42.24424350804179,51.379473386061036,-9.135229878019251,2.3113587332114087,2.4720490925842267,4.129290492593081,37.71398039094743,46.774506625136155,46.53425716459595,56.22468960752612,-17.22863924350169,-1.0418205125368125,economy
2025-03-21,42.244243508041784,51.379473386061036,-9.13522987801925,2.3113587332114087,2.4720490925842267,4.129290492593081,37.71398039094743,46.77450662513614,46.53425716459595,56.22468960752612,-17.22863924350169,-1.0418205125368107,economy
2025-03-22,42.24424350804179,51.37947338606104,-9.135229878019251,2.311358733211409,2.4720490925842267,4.129290492593081,37.71398039094743,46.774506625136155,46.53425716459596,56.22468960752613,-17.22863924350169,-1.0418205125368125,economy
2025-03-23,42.24424350804179,51.379473386061036,-9.135229878019251,2.3113587332114087,2.4720490925842267,4.129290492593081,37.71398039094743,46.774506625136155,46.53425716459595,56.22468960752612,-17.22863924350169,-1.0418205125368125,economy
2025-03-24,42.244243508041784,51.37947338606103,-9.13522987801925,2.3113587332114087,2.4720490925842267,4.12929049259308,37.71398039094743,46.77450662513614,46.53425716459594,56.224689607526116,-17.228639243501686,-1.0418205125368125,economy
2025-03-25,42.2119980770748,51.11825733665763,-8.90625925958283,2.1720206007035987,2.465927933220466,3.97182913793988,37.95483769969575,46.469158454453854,46.285038587545515,55.95147608576974,-16.691044369944997,-1.1214741492206652,economy
2025-03-26,42.2119980770748,51.11825733665763,-8.90625925958283,2.1720206007035987,2.465927933220466,3.97182913793988,37.95483769969575,46.469158454453854,46.285038587545515,55.95147608576974,-16.691044369944997,-1.1214741492206652,economy
2025-03-27,41.993288674773375,53.72625734641973,-11.732968671646358,2.3074425069708298,4.490809731129136,5.3998001747645485,37.47070136111055,46.5158759884362,44.92427027340662,62.52824441943284,-22.316577014184872,-1.149360329107843,economy
2025-03-28,42.56206287099112,53.8087834847663,-11.246720613775176,2.736674584626082,4.22321808057654,5.340234047258607,37.198180685124,47.92594505685824,45.53127604683628,62.08629092269632,-21.713579346402046,-0.7798618811483067,economy
2025-03-29,42.56206287099112,53.8087834847663,-11.246720613775178,2.736674584626082,4.22321808057654,5.340234047258607,37.198180685124,47.92594505685824,45.53127604683628,62.08629092269632,-21.71357934640205,-0.7798618811483085,economy
2025-03-30,42.56206287099112,53.808783484766295,-11.246720613775176,2.736674584626082,4.22321808057654,5.340234047258607,37.198180685124,47.92594505685824,45.531276046836275,62.086290922696314,-21.713579346402046,-0.7798618811483067,economy
2025-03-31,42.56206287099111,53.80878348476629,-11.246720613775176,2.736674584626082,4.22321808057654,5.3402340472586065,37.198180685123994,47.92594505685823,45.53127604683627,62.08629092269631,-21.713579346402042,-0.7798618811483085,economy
2025-04-01,42.23829516935212,53.50532236203877,-11.267027192686651,2.697812349619584,3.948417596476112,5.168295498661464,36.950582964097734,47.52600737460651,45.76642387294559,61.24422085113195,-21.396886370063122,-1.1371680153101824,economy
2025-04-02,41.82365947829365,53.35775924728791,-11.534099768994261,2.7536267381028128,3.717376695151707,4.884433899695994,36.42655107161214,47.22076788497516,46.07170092479056,60.643817569785256,-21.107590212398406,-1.9606093255901147,economy
2025-04-03,41.82365947829365,53.35775924728791,-11.534099768994261,2.7536267381028128,3.717376695151707,4.884433899695994,36.42655107161214,47.22076788497516,46.07170092479056,60.643817569785256,-21.107590212398406,-1.9606093255901147,economy
2025-04-04,41.82365947829365,53.357759247287916,-11.534099768994263,2.753626738102813,3.717376695151707,4.884433899695993,36.42655107161214,47.22076788497516,46.07170092479057,60.64381756978526,-21.107590212398406,-1.9606093255901182,economy
